frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
1090,1756946188.7978053,16.309575,75.25239,54.083356,202.71933,186.97641099999998,278.71736,0.0,424.362681,23656728297574,23655710184311
1095,1756946189.2269914,15.248282,74.450104,53.956732,200.671538,183.548539,277.652261,0.0,421.307379,23657157482278,23656181430641
1100,1756946189.693597,15.30532,74.574173,51.900809,185.415705,246.724308,317.428784,0.0,459.209086,23657624087842,23656644378444
1105,1756946190.113495,16.262433,77.451503,50.861229,186.479831,189.715608,265.148965,0.0,409.72413,23658043986568,23657074090183
1110,1756946190.5377507,15.524886,75.321416,52.556932,196.077825,197.072016,273.331986,0.0,416.73522,23658468242736,23657502959574
1115,1756946190.988156,15.270396,74.273093,49.683349,213.770705,238.76021200000002,301.560264,0.0,440.787102,23658918647381,23657971961792
1120,1756946191.4556234,15.665671,74.744494,52.657495,222.691244,248.20993800000002,313.736599,0.0,456.804259,23659386115523,23658389061358
1125,1756946192.007139,15.454568,77.025781,54.114384,237.033601,311.223816,396.410124,0.0,543.004857,23659937630562,23658815818630
1130,1756946192.4986067,16.242703,74.296369,54.27641,232.112577,276.236777,337.307986,0.0,482.123468,23660429098576,23659268466164
1135,1756946192.9585004,15.129891,73.116004,51.15575,225.185457,242.577747,313.556173,0.0,452.957818,23660888992258,23659733626058
1140,1756946193.423424,15.779585,74.908654,54.107393,223.611329,246.581278,312.729929,0.0,457.525561,23661353915810,23660284948241
1145,1756946193.9028888,16.237796,79.956982,53.179534,232.155823,251.290617,321.756029,0.0,471.130341,23661833380412,23660774842930
1150,1756946194.549588,15.734326,75.175492,72.717946,312.384982,353.399447,473.821785,0.0,637.449549,23662480079653,23661235082631
1155,1756946195.080073,15.639991,74.838758,56.358043,267.257949,295.333583,375.344097,0.0,522.180889,23663010565509,23661700725282
1160,1756946195.6744998,15.572017,76.509953,57.319313,273.75385,353.742501,436.600829,0.0,586.002112,23663604990559,23662180982727
1165,1756946196.3098114,15.492216,74.423953,61.322604,301.79425,379.71945600000004,475.237579,0.0,626.476352,23664240302359,23662826643429
1170,1756946196.9729254,15.297317,74.098236,65.165899,321.27306,391.036559,500.029102,0.0,654.590554,23664903416485,23663357885281
1175,1756946197.7400005,15.782158,75.961114,60.592657,321.774206,507.23497899999995,603.164191,0.0,755.50012,23665670492582,23663952089483
1180,1756946198.4203618,15.561892,75.339583,65.905921,330.782408,391.589502,512.580931,0.0,669.388327,23666350853665,23664587125892
1185,1756946199.0842144,15.486166,75.387747,65.556717,337.035939,411.492842,498.827905,0.0,655.258535,23667014706228,23665253279484
1190,1756946199.7733433,15.640171,75.163584,72.502686,355.484984,385.49829,516.765188,0.0,680.071629,23667703834314,23666019818060
1195,1756946200.4502597,15.676978,75.558568,67.919209,349.648371,401.791821,510.86687,0.0,670.021625,23668380751931,23666700654029
1200,1756946201.3179812,15.318269,76.572368,83.527651,392.627469,520.553218,682.920164,0.0,858.338452,23669248473209,23667361105612
1205,1756946202.01521,15.568482,75.778284,73.12019,343.119629,383.736666,523.872383,0.0,688.339339,23669945701898,23668049052902
1210,1756946202.7534792,15.230906,74.196496,85.123271,374.631806,386.870428,555.879006,0.0,730.429679,23670683971402,23668728299661
1215,1756946203.473776,15.274943,76.457272,80.660669,350.963651,388.23038499999996,540.791609,0.0,713.184493,23671404268179,23669596694748
1220,1756946204.1265154,15.111854,73.898269,78.714583,361.285712,331.410918,474.96437,0.0,642.689076,23672057006999,23670292860983
1225,1756946204.8346858,15.453085,75.24639,72.541095,318.186349,415.617166,535.845097,0.0,699.085667,23672765177245,23671030496217
1230,1756946205.4619315,15.44965,74.834581,74.488512,340.607577,315.539553,452.750958,0.0,617.523701,23673392422959,23671751858482
1235,1756946206.0129375,15.348585,75.15402,65.423092,284.633231,292.297007,387.093627,0.0,543.019324,23673943428494,23672404597893
1240,1756946206.6068583,15.269895,77.21478,74.397933,316.519851,290.516887,419.245323,0.0,586.127931,23674537350100,23673113576285
1245,1756946207.2490983,15.342937,74.785336,76.78348,348.859904,334.889445,465.432326,0.0,632.344079,23675179590708,23673739561462
1250,1756946208.0364058,15.27288,74.72965,69.710538,323.395052,501.231607,620.054739,0.0,779.767807,23675966897291,23674290620638
1255,1756946208.6679323,15.5873,74.648927,71.187305,310.070851,358.291112,462.08041,0.0,623.503942,23676598424039,23674885164996
1260,1756946209.3062146,15.219719,75.332512,74.197396,343.870996,333.49001599999997,464.474871,0.0,629.224498,23677236705623,23675526025585
1265,1756946210.0043404,15.503031,75.302997,81.968467,356.325287,363.408646,516.93813,0.0,689.712625,23677934832102,23676313892733
1270,1756946210.6460054,15.622685,77.33967,76.805755,342.169294,323.90252799999996,463.570838,0.0,633.338948,23678576496508,23676946814344
1275,1756946211.4715643,15.789609,75.042819,82.079908,352.333384,500.447848,644.87845,0.0,817.790786,23679402055431,23677584364671
1280,1756946212.1586158,16.697117,75.576505,76.903474,337.740753,377.674716,510.248501,0.0,679.425597,23680089106926,23678282537771
1285,1756946212.7727027,15.452475,74.547651,69.435667,321.714812,328.991538,445.285633,0.0,604.721426,23680703194130,23678922770247
1290,1756946213.4296274,15.147969,78.090368,79.855757,346.812372,341.19392300000004,475.942993,0.0,649.037087,23681360119507,23679749320575
1295,1756946214.0241072,15.335125,74.69034,65.019765,287.879332,322.27316599999995,429.856243,0.0,584.901473,23681954599344,23680437160636
1300,1756946214.7576516,15.443751,74.920572,67.347314,288.372527,457.02631199999996,568.242694,0.0,725.954331,23682688143339,23681049891587
1305,1756946215.357558,17.888559,75.654123,68.599889,295.148375,322.335231,429.208633,0.0,591.351204,23683288049080,23681706590578
1310,1756946215.9127188,16.06432,74.786787,66.650558,260.414874,271.010232,390.180195,0.0,547.68186,23683843210715,23682300722222
1315,1756946216.4848626,15.256605,74.880009,67.696207,271.167562,278.409304,406.874026,0.0,564.706847,23684415353832,23683034957814
1320,1756946217.0540073,15.269084,75.975414,67.699142,267.91499,285.910933,402.597468,0.0,561.541108,23684984498535,23683634735339
1325,1756946217.7614038,15.75679,75.246129,67.703899,275.138304,415.893455,540.288996,0.0,698.995814,23685691895473,23684188692082
1330,1756946218.3409982,15.283617,73.999914,72.053829,279.520743,273.46115,409.701028,0.0,571.038388,23686271489741,23684762084269
1335,1756946218.9265447,15.277277,75.788799,77.354203,283.274231,272.943928,409.61777,0.0,578.038049,23686857035497,23685331286098
1340,1756946219.5067627,17.468436,75.281694,74.090402,280.778155,270.152639,404.889081,0.0,571.729613,23687437254039,23686038882231
1345,1756946220.0829184,15.438863,75.003458,76.324909,284.970795,259.042814,402.223766,0.0,568.990996,23688013409429,23686617291868
1350,1756946220.8207548,17.179725,75.355196,77.611646,295.834724,412.29510300000004,559.478573,0.0,729.62514,23688751246133,23687203739473
1355,1756946221.3988528,15.708226,75.67205,65.360836,263.238589,310.952026,413.587059,0.0,570.328171,23689329344373,23687783902289
1360,1756946221.9429178,15.769329,75.016838,70.190841,271.845788,258.002674,374.747519,0.0,535.724527,23689873409791,23688359835219
1365,1756946222.5268269,15.399073,75.150804,68.394053,273.027395,308.133466,416.652254,0.0,575.596184,23690457318815,23689098263497
1370,1756946223.1177523,15.277917,77.580358,67.885857,271.132188,320.441484,422.827365,0.0,583.571497,23691048243994,23689676063691
1375,1756946223.814433,15.173177,75.081358,68.061244,270.068611,418.61127899999997,528.150167,0.0,686.465946,23691744924606,23690220138654
1380,1756946224.4402611,15.65957,75.140578,76.518354,301.792692,316.59112600000003,450.371936,0.0,617.690438,23692370752064,23690804371482
1385,1756946225.0834332,15.54089,75.327304,80.116725,311.027311,325.305499,464.844812,0.0,635.829731,23693013925582,23691396897348
1390,1756946225.6961894,15.464022,75.351019,72.155714,289.872698,323.256717,440.487684,0.0,603.458439,23693626679183,23692091782946
1395,1756946226.3296123,15.362567,75.460096,78.217071,305.266463,319.938975,454.500076,0.0,623.53981,23694260103065,23692717044870
1400,1756946227.0557828,15.46246,74.602014,71.429414,289.40948,441.747599,556.301334,0.0,717.795222,23694986274071,23693362278437
1405,1756946227.7132378,17.593948,75.570055,75.401947,319.095845,352.106684,480.664958,0.0,649.230908,23695643729132,23693975452851
1410,1756946228.3386579,15.106836,74.753426,69.864612,296.723151,341.672822,457.042753,0.0,616.767627,23696269149226,23694607945569
1415,1756946228.954902,15.638118,74.843814,69.71339,294.340588,334.662392,448.76688,0.0,608.962202,23696885393543,23695332971374
1420,1756946229.5842366,15.544545,77.135157,70.893304,303.006427,339.256717,457.975689,0.0,621.548695,23697514727951,23695992161558
1425,1756946230.3229876,15.609074,77.267739,71.319586,292.130239,458.502024,564.952199,0.0,729.148598,23698253478769,23696615195915
1430,1756946230.9728858,15.450862,76.0581,72.616038,316.934851,359.801297,475.73491,0.0,639.85991,23698903377696,23697232152400
1435,1756946231.5923722,15.097262,77.603012,69.561457,299.263534,339.624549,449.016562,0.0,611.278293,23699522864108,23697863460025
1440,1756946232.212516,15.230385,75.048377,68.278626,303.075803,339.112687,454.491502,0.0,613.04889,23700143007975,23698601396757
1445,1756946232.879347,15.458994,76.207909,74.697891,330.402942,363.87618599999996,492.164297,0.0,658.529091,23700809837426,23699249806879
1450,1756946233.6251476,15.24061,75.954262,66.889382,294.099028,475.37719200000004,580.205437,0.0,738.289691,23701555639452,23699868302355
1455,1756946234.3021762,15.86186,78.019208,80.23747,336.494124,346.177949,493.728809,0.0,667.847347,23702232667804,23700489194556
1460,1756946234.9363883,15.368536,76.144843,75.650206,315.211035,338.334545,459.556905,0.0,626.72049,23702866880259,23701155826394
1465,1756946235.5520105,15.422338,76.540628,70.549748,298.791412,327.69032400000003,445.816038,0.0,608.328752,23703482502100,23701903356232
1470,1756946236.1857595,15.162862,74.767276,72.577439,313.282686,341.71652700000004,460.467637,0.0,622.975214,23704116251546,23702578307039
1475,1756946236.935912,15.300892,75.233089,72.036021,313.884416,467.688136,579.918327,0.0,742.488329,23704866403151,23703213051916
1480,1756946237.492496,15.605238,75.433885,65.659643,281.900789,293.253675,392.00593,0.0,548.704696,23705422987734,23703832195403
1485,1756946238.0594478,15.22726,77.043977,71.771386,283.931113,277.537808,392.756478,0.0,556.799101,23705989939377,23704462198981
1490,1756946238.6077044,15.152866,75.078672,72.985883,279.093646,248.72009,375.961331,0.0,539.178752,23706538195777,23705212991336
1495,1756946239.226859,15.2144,74.256476,77.066161,300.173354,320.320926,444.830199,0.0,611.367236,23707157350960,23705771236928
1500,1756946240.049079,15.195451,73.963477,98.345935,357.63954,458.062649,627.360166,0.0,814.865029,23707979568029,23706340561659
1505,1756946240.6986656,15.622704,74.999341,84.861809,318.845369,331.27998,465.700076,0.0,641.18393,23708629157880,23706885146536
1510,1756946241.3746367,15.582713,74.78277,89.336801,341.690876,331.819836,488.523739,0.0,668.226023,23709305128593,23707502956382
1515,1756946242.0068498,15.343818,77.101355,82.580231,316.857781,313.069328,448.44243,0.0,623.467834,23709937342149,23708326631590
1520,1756946242.6643307,15.406984,75.008956,86.10551,333.081704,331.681744,472.078397,0.0,648.599847,23710594822703,23708975738152
1525,1756946243.4720078,15.167478,76.47034,89.338423,356.015676,453.00870199999997,618.125888,0.0,799.102129,23711402497738,23709651484952
1530,1756946244.173771,15.746694,74.823733,89.908084,368.075863,344.67883400000005,511.574488,0.0,692.052999,23712104260872,23710284650954
1535,1756946244.8637593,15.248973,74.936495,87.250731,356.728786,346.678111,504.283352,0.0,681.719551,23712794250967,23710941842857
1540,1756946245.5745304,15.327823,74.734346,84.465213,341.319748,375.412962,527.371258,0.0,701.89864,23713505022242,23711750461724
1545,1756946246.2996235,15.995424,74.647783,82.194972,355.886128,397.86654799999997,544.755095,0.0,717.593274,23714230115062,23712451686725
1550,1756946247.1568627,15.264076,79.000378,72.90568,318.064575,563.019487,682.769945,0.0,849.940079,23715087354370,23713141841472
1555,1756946247.8955746,15.780024,74.363579,78.510969,366.619126,412.56336699999997,561.335494,0.0,729.990066,23715826066452,23713851836771
1560,1756946248.5880551,15.412002,77.854406,72.85312,332.062415,406.54950199999996,517.567579,0.0,683.687107,23716518545800,23714575541398
1565,1756946249.293229,16.083749,75.683537,73.606101,341.481765,417.157751,529.746439,0.0,695.119826,23717223719917,23715434608751
1570,1756946249.990516,15.462741,75.575942,72.173921,344.092236,403.910888,526.255712,0.0,689.468316,23717920999033,23716172419825
1575,1756946250.8554554,16.498994,75.320361,80.914945,367.432379,544.063666,682.574565,0.0,855.308865,23718785947105,23716866136285
1580,1756946251.6050076,15.939037,75.105603,87.526433,378.310569,397.367004,560.96819,0.0,739.539263,23719535498857,23717569227868
1585,1756946252.3279238,15.381706,75.667963,79.971672,357.917612,406.840797,542.631547,0.0,713.652888,23720258415257,23718268087500
1590,1756946253.0186083,15.220329,75.475569,72.321126,334.807792,400.6815,519.246415,0.0,682.263439,23720949100071,23719133119050
1595,1756946253.7792222,15.759664,77.518121,83.856101,389.018901,419.30172600000003,574.490673,0.0,751.624559,23721709713572,23719883548753
1600,1756946254.6315374,15.152555,73.889895,77.802686,355.419874,557.307243,677.670116,0.0,844.515252,23722562026576,23720605416870
1605,1756946255.3850508,15.602002,76.362795,81.528052,378.070973,434.944521,572.365754,0.0,745.858603,23723315542396,23721295956342
1610,1756946256.0996957,15.266159,74.888091,78.066079,348.53077,405.109789,538.279472,0.0,706.499801,23724030187229,23722054806097
1615,1756946256.803788,15.254842,74.264387,76.631786,336.668215,397.53740300000004,528.913333,0.0,695.064348,23724734279238,23722907371997
1620,1756946257.4963186,15.182872,75.086313,75.760074,332.022723,387.687463,517.75968,0.0,683.788939,23725426810493,23723661025217
1625,1756946258.3224351,15.376187,74.577456,69.172983,311.346572,537.262107,658.426244,0.0,817.55287,23726252926133,23724376544777
1630,1756946258.9570093,15.196112,74.925087,63.814371,290.419328,384.457946,471.662766,0.0,625.598336,23726887500562,23725081422337
1635,1756946259.5795305,15.283235,75.107716,63.561344,285.876774,369.44908,460.162404,0.0,614.114699,23727510021774,23725773223005
1640,1756946260.1792102,16.243263,75.088016,62.042672,267.555093,344.37848099999997,438.277015,0.0,591.650966,23728109701725,23726600578490
1645,1756946260.8164713,15.546057,76.697897,70.0474,295.337117,351.179029,466.841906,0.0,629.13326,23728746962990,23727235172058
1650,1756946261.5283663,15.510733,75.332609,68.792431,289.506552,440.33088499999997,544.105087,0.0,703.74086,23729458857997,23727857052450
1655,1756946262.1224086,15.640041,76.602952,67.964105,289.065338,309.615044,425.70865,0.0,585.915748,23730052900299,23728456418411
1660,1756946262.702081,15.740874,75.219147,66.254541,281.123235,307.72134,415.163248,0.0,572.37781,23730632572590,23729093820302
1665,1756946263.3056927,15.211346,75.634691,73.406094,300.846739,302.175812,430.992048,0.0,595.244179,23731236184061,23729805816803
1670,1756946263.922089,15.366953,75.023117,76.114876,306.994928,315.520261,441.706537,0.0,608.211483,23731852581439,23730399271306
1675,1756946264.6722217,15.302255,79.045496,70.740138,298.502735,453.067956,576.136696,0.0,741.224585,23732602712681,23730979375959
1680,1756946265.3313253,16.055286,76.726671,74.491083,314.166392,366.626705,483.202106,0.0,650.475146,23733261816378,23731581798131
1685,1756946265.9980373,16.11051,76.250002,77.607167,315.63734,353.95360900000003,488.240328,0.0,658.208007,23733928528947,23732199246736
1690,1756946266.6019785,15.574521,75.964185,76.379279,284.816812,285.256083,428.525015,0.0,596.443,23734532470792,23732948695524
1695,1756946267.2000597,15.291658,74.850483,74.535951,280.750595,287.34635000000003,425.888284,0.0,590.566376,23735130551515,23733607955490
1700,1756946268.0042222,15.595863,75.030717,75.761125,318.768828,509.676179,629.885908,0.0,796.273613,23735934714240,23734274560545
1705,1756946268.7213383,16.139474,77.990503,82.176031,339.563469,382.625613,531.028253,0.0,707.334261,23736651830125,23734878164673
1710,1756946269.3562825,15.646971,78.464998,66.98002,289.789283,360.08939799999996,465.664042,0.0,626.756031,23737286774586,23735476283415
1715,1756946269.9439487,15.276715,74.200068,56.189724,255.621558,363.077267,432.665944,0.0,578.332451,23737874440857,23736282365914
1720,1756946270.5468485,15.183723,74.378622,58.237514,265.631281,359.538356,445.88283,0.0,593.682689,23738477340597,23736997135793
1725,1756946271.2678206,15.410159,76.02011,56.381247,261.555049,487.054123,564.652827,0.0,712.464343,23739198312527,23737633550711
1730,1756946271.8177285,16.062617,78.825939,44.807643,230.874713,353.659648,401.67212,0.0,541.368319,23739748218179,23738221092172
1735,1756946272.39548,15.297928,82.224125,49.838203,248.017111,350.398843,422.835966,0.0,570.196222,23740325970332,23738823987405
1740,1756946272.9094036,16.129579,78.241847,40.093465,209.709936,327.365089,371.116808,0.0,505.581699,23740839895556,23739543996873
1745,1756946273.4835782,15.372141,79.800891,44.870187,248.487801,378.670315,424.985272,0.0,565.028491,23741414069750,23740096172695
1750,1756946274.2058876,15.518886,75.270194,47.522182,251.182159,522.626756,575.732515,0.0,714.043777,23742136378522,23740671642960
1755,1756946274.7569776,16.709896,82.19508,44.601047,224.157895,352.85416699999996,399.534802,0.0,543.040825,23742687469766,23741186571138
1760,1756946275.2946072,15.973891,74.82946,42.464941,221.907033,352.346179,394.697887,0.0,527.966179,23743225099509,23741759367424
1765,1756946275.8206334,15.300222,79.42192,42.256763,208.65882,350.782038,379.552413,0.0,516.531318,23743751125051,23742482273139
1770,1756946276.3671474,15.343958,75.013582,42.809016,232.322326,365.253141,406.19878,0.0,539.365336,23744297639427,23743034220451
1775,1756946277.0394204,15.179155,79.328438,41.739723,218.820344,487.50469,527.328944,0.0,663.57626,23744969911962,23743571639402
1780,1756946277.568261,15.509081,78.193282,43.127794,207.541321,344.944443,383.496943,0.0,520.3271,23745498752758,23744096068453
1785,1756946278.0896225,15.457832,78.043964,42.592546,200.401054,332.336868,374.760847,0.0,510.855189,23746020111565,23744643037023
1790,1756946278.5940323,15.340452,75.118502,40.085333,194.777507,336.13086899999996,364.872329,0.0,495.416616,23746524521801,23745315235796
1795,1756946279.0847166,15.22716,78.850837,38.165578,181.434568,321.29472799999996,350.646501,0.0,482.890076,23747015207144,23745846377389
1800,1756946279.7035356,15.212667,76.215068,37.19865,176.752621,453.671406,479.837859,0.0,608.464244,23747634027140,23746366887829
1805,1756946280.1434264,15.289815,75.748284,35.398407,158.661042,273.407236,303.161085,0.0,429.597591,23748073917347,23746870416467
1810,1756946280.5638661,17.417268,76.02059,36.599864,142.583452,247.999643,283.467487,0.0,413.505209,23748494357939,23747363897464
1815,1756946280.9911377,15.322164,75.787225,37.306414,148.669517,246.17149799999999,289.06878,0.0,417.484583,23748921627882,23747982579449
1820,1756946281.427659,15.289584,75.850922,40.654673,157.261482,241.942735,294.441534,0.0,426.236713,23749358151221,23748419013622
1825,1756946282.003977,15.353502,75.816098,38.032755,149.707944,391.907831,436.041973,0.0,565.244328,23749934469129,23748840763826
1830,1756946282.4391077,15.516841,75.194208,42.396907,156.930806,243.49708900000002,295.057665,0.0,428.165621,23750369599628,23749269976890
1835,1756946282.8632216,15.922322,75.816108,40.398141,148.175812,242.98623800000001,283.781356,0.0,415.917927,23750793713666,23749706617578
1840,1756946283.2399483,15.561971,78.357834,39.89408,144.31517,185.243821,236.083606,0.0,369.897491,23751170439767,23750278760183
1845,1756946283.6724846,16.775877,80.583837,50.604063,178.138999,205.393317,276.831281,0.0,424.795058,23751602976040,23750715966276
1850,1756946284.2157748,15.196082,78.928175,40.16166,150.610785,355.123444,400.08401,0.0,534.369927,23752146266574,23751138994282
1855,1756946284.6048746,17.781034,78.110866,42.639537,149.964967,187.70338199999998,243.344106,0.0,381.875543,23752535365821,23751516017507
1860,1756946285.061953,15.420175,72.090712,47.309237,170.853652,247.12911200000002,314.029399,0.0,448.849523,23752992444545,23751949744952
1865,1756946285.505916,15.596043,78.473952,42.736646,152.417196,240.562013,298.733575,0.0,435.540216,23753436407887,23752491148331
1870,1756946285.9390225,15.458874,79.567903,42.339419,145.27684,234.59512999999998,287.425116,0.0,424.791312,23753869513921,23752881542257
1875,1756946286.5411127,15.261231,72.913761,42.22284,153.795172,417.289424,461.240376,0.0,591.638208,23754471603617,23753339364377
1880,1756946286.971735,15.284918,77.357033,42.005989,146.041819,233.250003,288.569626,0.0,423.217566,23754902226234,23753782897912
1885,1756946287.3882132,15.494218,72.484825,39.610106,136.359938,240.464312,282.388256,0.0,409.977405,23755318704888,23754218568937
1890,1756946287.8367462,15.45031,78.11987,44.749703,157.316976,246.43265599999998,301.080713,0.0,439.400596,23755767238156,23754817113023
1895,1756946288.1776597,15.684078,78.21802,42.357576,118.536268,126.507886,196.154702,0.0,332.414376,23756108150033,23755247008689
1900,1756946288.6676128,15.036367,75.257634,38.451985,121.409592,306.629776,352.473593,0.0,481.219579,23756598104146,23755665628846
1905,1756946289.0146837,15.573639,78.49911,36.077405,119.463656,174.139594,208.587839,0.0,338.737993,23756945174217,23756113835325
1910,1756946289.3310928,15.316816,79.998842,31.605298,99.448387,158.066442,182.414726,0.0,309.335682,23757261584285,23756460265558
1915,1756946289.6103365,15.220129,76.144289,33.026952,76.15816,97.70656299999999,146.097484,0.0,270.488854,23757540827543,23756944861238
1920,1756946289.9086494,15.137382,75.159354,31.813136,101.755113,146.948656,168.927096,0.0,291.036968,23757839141345,23757291867211
1925,1756946290.3236687,15.104962,74.732211,35.461233,78.541304,223.095619,282.071151,0.0,407.369557,23758254160256,23757637975382
1930,1756946290.6426291,15.350538,76.771619,35.58366,124.308683,148.61638499999998,183.994972,0.0,311.700789,23758573121254,23757983590829
1935,1756946290.9875386,15.513246,78.566784,31.353513,120.063262,202.14508,210.402353,0.0,335.835896,23758918029330,23758328665469
1940,1756946291.3378475,15.390659,76.646517,33.717568,68.739089,215.03675800000002,215.818974,0.0,341.573718,23759268338702,23758674135635
1945,1756946291.6541078,15.163793,75.111029,26.749365,42.79783,191.741154,192.558383,0.0,309.58257,23759584599312,23759019465315
1950,1756946292.1041687,15.177684,74.946207,26.052579,47.020285,325.39403200000004,326.199253,0.0,442.375723,23760034660555,23759364936341
1955,1756946292.4361575,15.398341,78.183817,26.062765,43.58958,204.436513,205.272451,0.0,324.917374,23760366649430,23759709132127
1960,1756946292.77566,15.925456,77.954707,26.932615,43.004115,210.73354,211.543017,0.0,332.355795,23760706152061,23760054017528
1965,1756946293.0492659,15.426244,81.280121,26.58933,80.570806,134.45197,142.358327,0.0,265.654022,23760979757369,23760398807503
1970,1756946293.367084,15.346381,76.482867,27.661789,47.38372,190.822199,191.549391,0.0,311.040428,23761297576049,23760743036240
1975,1756946293.7919133,15.171384,75.588409,28.29654,89.522782,273.2007,294.769684,0.0,413.826017,23761722404657,23761087674442
1980,1756946294.08511,15.559898,78.156045,26.008511,85.55061,150.927327,164.98554,0.0,284.709994,23762015602057,23761432164328
1985,1756946294.4199464,15.174359,85.437978,37.925099,105.878527,142.695413,188.405404,0.0,326.94284,23762350436822,23761776945249
1990,1756946294.8015223,15.883793,78.261756,35.82564,142.888257,220.252111,242.500505,0.0,372.471694,23762732014487,23762121923070
1995,1756946295.1571941,16.02564,76.889849,32.833406,145.378024,209.99926499999998,222.27282,0.0,348.021715,23763087685616,23762466724693
