frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
120,1756945481.526163,15.472701,64.787665,62.358809,209.26355,122.23167600000001,237.513619,0.0,380.132794,22949456655166,22948905049135
125,1756945481.9070394,15.226133,63.598856,56.824653,198.234878,145.66030800000001,235.137514,0.0,370.787156,22949837531427,22949251384624
130,1756945482.2991595,15.575348,65.727253,63.240077,206.971434,141.70924200000002,239.572558,0.0,384.115236,22950229651219,22949597834609
135,1756945482.6611388,15.448604,64.730037,56.367112,184.577965,124.18000599999999,217.980005,0.0,354.525758,22950591627535,22949944422765
140,1756945483.0290492,15.332847,68.572805,57.217744,187.836801,128.516731,220.384013,0.0,361.507409,22950959540734,22950290657108
145,1756945483.4026675,15.080441,66.882149,58.487707,193.737607,124.407594,226.35732,0.0,366.807617,22951333159961,22950637169858
150,1756945483.7903595,15.883019,66.557622,62.141537,208.2377,126.924964,234.603495,0.0,379.185673,22951720851306,22950983386374
155,1756945484.1479537,15.242569,66.592866,56.491723,183.527617,123.601379,210.42767,0.0,348.754828,22952078445698,22951331765968
160,1756945484.5067992,15.272515,65.633979,55.626199,189.924123,120.32709,216.175713,0.0,352.708406,22952437290131,22951681835518
165,1756945484.861031,15.711936,64.499123,56.001704,184.617224,116.010147,210.708289,0.0,346.921052,22952791522458,22952069144008
170,1756945485.1881013,15.846372,67.858323,47.309806,161.19358,126.348631,190.030605,0.0,321.045106,22953118592872,22952424677866
175,1756945485.5270767,16.131127,65.226556,54.359732,164.10292,105.98670200000001,196.997764,0.0,332.715179,22953457568698,22952783925115
180,1756945485.8569064,15.407771,65.38609,53.564635,162.993022,93.11156600000001,188.529098,0.0,322.887594,22953787398072,22953137200669
185,1756945486.1609075,16.175826,66.550361,45.230565,138.186321,94.965731,165.458874,0.0,293.415626,22954091399013,22953483867942
190,1756945486.486703,15.092609,69.286046,52.065271,155.606892,102.23067599999999,183.469988,0.0,319.913914,22954417194685,22953831934446
195,1756945486.8111875,15.643542,65.900186,51.529562,154.635987,108.818203,183.219685,0.0,316.292975,22954741680363,22954179062263
200,1756945487.1781516,15.236509,66.888919,61.905515,182.630323,107.49543,216.425895,0.0,360.456838,22955108642733,22954525989322
205,1756945487.5272887,15.350554,65.633918,57.227419,174.404398,106.11678,204.264139,0.0,342.47603,22955457779132,22954872355374
210,1756945487.8757048,15.02156,65.448535,57.193025,173.550923,106.46125699999999,201.970891,0.0,339.634011,22955806196992,22955218594751
215,1756945488.2113602,15.134573,65.665036,53.222041,165.40454,115.258865,194.343922,0.0,328.365572,22956141851345,22955565265939
220,1756945488.6076584,15.007539,64.032378,66.292286,202.483084,129.74046,245.18468,0.0,390.516883,22956538149873,22955911047205
225,1756945488.9570212,15.855726,69.222048,49.039462,160.605359,138.779489,208.126868,0.0,342.244104,22956887512787,22956257130001
230,1756945489.338543,15.424336,68.992106,56.435687,187.17836,140.907224,229.553206,0.0,370.405335,22957269032765,22956602880640
235,1756945489.6963046,16.791759,67.944753,50.952038,171.632908,138.476204,216.000793,0.0,351.689343,22957626795930,22956948578066
240,1756945490.058954,16.016492,66.030576,53.381093,175.815797,138.736142,221.655774,0.0,357.083935,22957989445860,22957294744730
245,1756945490.4300394,15.416104,68.92312,53.321402,179.806141,146.101349,226.412691,0.0,364.073317,22958360530784,22957641710317
250,1756945490.7823625,15.794733,66.046389,51.03193,162.994703,128.902278,214.235131,0.0,347.108183,22958712852773,22957988415263
255,1756945491.1431825,16.233644,66.440212,53.708764,181.880884,143.283438,217.873087,0.0,354.255707,22959073673444,22958335422573
260,1756945491.5147946,15.423515,66.442945,57.537232,188.575767,136.40572500000002,225.326318,0.0,364.73001,22959445285072,22958705750919
265,1756945491.9459794,15.711126,66.961909,64.781043,229.510329,143.142121,275.443799,0.0,422.897877,22959876471529,22959059628488
270,1756945492.3338618,16.605393,66.610562,60.653278,202.124934,138.491487,237.269549,0.0,381.138782,22960264353557,22959420705099
275,1756945492.7544396,18.463736,70.65554,64.551082,213.860737,130.104585,260.017348,0.0,413.687706,22960684930823,22959792890365
280,1756945493.1072571,15.600806,67.044636,58.842479,176.683924,93.92590899999999,205.442218,0.0,346.930139,22961037748800,22960223378503
285,1756945493.4606893,15.737115,67.092148,58.386591,179.353678,92.518786,206.544945,0.0,347.760799,22961391181145,22960612442129
290,1756945493.8101246,15.343914,66.376013,57.824731,175.394291,84.930077,203.238978,0.0,342.783636,22961740615845,22961031216196
295,1756945494.1650474,15.507593,65.930131,58.211142,178.937751,98.269644,209.772753,0.0,349.421619,22962095539451,22961384032268
300,1756945494.5530655,15.918142,67.726198,61.14463,191.943087,128.246103,237.837757,0.0,382.626727,22962483556795,22961738017470
305,1756945494.9250422,16.757316,69.00167,58.312807,181.182294,107.624326,220.157199,0.0,364.228992,22962855533308,22962086161255
310,1756945495.278816,15.370935,66.807523,57.842868,176.503246,96.597324,204.191984,0.0,344.21331,22963209306544,22962440986400
315,1756945495.6602995,15.231402,67.91098,62.568148,195.172277,109.545455,229.850247,0.0,375.560777,22963590790501,22962829060440
320,1756945496.0653186,16.458428,69.819821,65.854706,207.589271,116.938834,247.222302,0.0,399.355257,22963995810714,22963203899122
325,1756945496.4516835,16.851049,67.236278,60.703474,187.495952,126.968768,232.176886,0.0,376.967687,22964382175998,22963553497570
330,1756945496.8656094,15.385717,65.39371,69.262618,226.027318,119.506322,257.820876,0.0,407.862921,22964796101824,22963934679966
335,1756945497.2826,15.259674,67.389813,63.95587,218.434943,157.230032,263.612706,0.0,410.218063,22965213092399,22964343666056
340,1756945497.6917017,15.229358,66.918172,65.156447,218.531931,129.444905,255.141356,0.0,402.445333,22965622194033,22964726966040
345,1756945498.1071963,16.010423,67.744085,62.361581,214.194395,153.848958,262.767472,0.0,408.883561,22966037687276,22965141459023
350,1756945498.5376287,17.508775,66.486662,63.581397,214.025776,170.589337,275.393607,0.0,422.970441,22966468119582,22965558276022
355,1756945498.9646966,16.972835,68.510247,65.000077,229.387106,166.085608,269.801433,0.0,420.284592,22966895188022,22965970079660
360,1756945499.3553193,15.38768,69.174693,58.681541,201.160034,140.086674,240.196492,0.0,383.440406,22967285810465,22966383737384
365,1756945499.8168006,15.650442,76.422371,68.653756,235.741066,175.85898,291.486817,0.0,452.213386,22967747288714,22966812349665
370,1756945500.2672246,15.258313,69.011643,73.087029,235.77006,138.742578,286.389708,0.0,443.746693,22968197715055,22967240224167
375,1756945500.7338037,15.337763,70.023903,74.649338,246.35253,165.444186,298.828326,0.0,458.83933,22968664294356,22967633406918
380,1756945501.136964,15.666186,68.192561,64.73436,206.447843,125.692354,247.576371,0.0,396.169478,22969067455350,22968093258227
385,1756945501.5978007,15.395292,68.508494,69.672665,241.774255,180.418232,301.300477,0.0,454.876928,22969528292555,22968544229311
390,1756945502.0928016,15.581577,71.500872,79.266281,271.933753,165.32075700000001,318.873891,0.0,485.222621,22970023293625,22969009708960
395,1756945502.5341523,15.628168,68.272863,72.387888,232.456089,142.996715,278.693914,0.0,434.982833,22970464638300,22969412260260
400,1756945502.9859705,15.049292,68.472149,67.880983,231.519717,178.093536,291.728684,0.0,443.131108,22970916462226,22969875694148
405,1756945503.428965,15.82561,70.373176,72.086768,233.126113,137.528619,277.569031,0.0,435.854585,22971359456884,22970369070761
410,1756945503.9279726,15.211711,69.244529,86.206088,280.792223,135.131173,319.059693,0.0,489.722021,22971858464470,22970812790329
415,1756945504.3705251,15.247265,68.892201,72.182363,235.26154,134.191154,280.417409,0.0,436.739238,22972301015198,22971262688329
420,1756945504.797081,15.456515,69.240443,73.263998,229.856372,116.57574600000001,261.612331,0.0,419.573287,22972727572860,22971707245367
425,1756945505.237343,15.602348,69.379105,69.883918,232.226766,144.576821,278.205724,0.0,433.071095,22973167834386,22972203375270
430,1756945505.674767,15.680968,68.834141,73.862824,235.017697,130.987152,270.721606,0.0,429.099539,22973605257629,22972647688204
435,1756945506.0485554,15.203548,69.890027,62.620185,187.881788,104.913986,219.963116,0.0,367.676876,22973979047506,22973073807224
440,1756945506.4480367,15.296059,69.085226,62.601897,200.021249,143.65396900000002,246.012546,0.0,392.995728,22974378528034,22973514891227
445,1756945506.850494,16.913084,70.914083,64.873292,202.16635,125.385893,242.914837,0.0,395.615296,22974780985746,22973950080443
450,1756945507.2875881,15.233675,71.725384,68.340185,215.780456,159.27802,273.893587,0.0,429.192831,22975218077330,22974324317704
455,1756945507.656926,15.968418,69.714418,58.924141,178.637536,123.028526,217.858074,0.0,362.465051,22975587418059,22974723784871
460,1756945508.0590098,15.470126,68.97057,65.714168,203.706186,132.140476,245.512179,0.0,395.667043,22975989501258,22975127397890
465,1756945508.4634647,16.015631,70.071013,65.489384,206.28495,119.80397299999998,245.645773,0.0,397.221801,22976393956484,22975563140630
470,1756945508.8284552,15.568306,68.420318,54.102905,168.370219,137.774865,220.114897,0.0,358.206426,22976758944303,22975932074227
475,1756945509.239464,16.575717,69.087328,61.004283,186.932764,160.29672699999998,256.684278,0.0,403.351606,22977169953625,22976334608264
480,1756945509.6389873,15.753649,71.081038,66.471467,201.898419,123.432914,239.096303,0.0,392.402457,22977569479560,22976738616526
485,1756945510.0008137,15.767541,71.258849,58.975219,170.445944,108.076312,207.542513,0.0,353.544122,22977931305582,22977104816550
490,1756945510.3725984,15.545791,71.164676,57.39416,180.546735,124.617798,217.828358,0.0,361.932985,22978303090417,22977515232193
495,1756945510.7146795,15.526952,71.011241,53.850169,156.463203,97.176588,190.764035,0.0,331.152397,22978645170061,22977915948148
500,1756945511.0805867,15.429384,69.750872,56.152201,163.611097,116.578829,214.968522,0.0,356.300979,22979011075022,22978279015388
505,1756945511.3929496,15.640046,70.876715,49.435425,137.933537,93.188376,169.533466,0.0,305.485652,22979323441390,22978652255911
510,1756945511.7106352,14.993326,74.43599,48.740592,138.003583,94.231663,171.987471,0.0,310.157379,22979641126856,22978996481477
515,1756945512.0436084,15.12039,71.723361,50.950362,150.832639,106.71477999999999,186.021911,0.0,323.816024,22979974099086,22979355523949
520,1756945512.363634,16.942558,75.669978,48.178531,137.556158,89.495837,171.101676,0.0,311.892743,22980294126123,22979700036974
525,1756945512.6843204,15.390374,70.275665,52.770387,126.906367,65.532429,171.730057,0.0,310.166483,22980614812268,22980043961670
530,1756945512.9842255,16.644633,70.365573,52.179502,124.724399,59.408341,153.209695,0.0,292.399403,22980914717873,22980388123066
535,1756945513.2423322,15.321588,69.952581,41.450069,97.79912,47.874877,123.388154,0.0,250.112392,22981172824095,22980732365787
540,1756945513.4688978,15.176186,68.358493,35.079393,81.933389,39.49024,99.343332,0.0,217.957404,22981399390178,22981077398026
545,1756945513.763537,15.733478,68.532378,37.243875,105.298392,74.510745,128.510491,0.0,250.020222,22981694028795,22981421621456
550,1756945514.1049776,15.141794,71.70429,35.686222,82.437881,69.680906,118.192316,0.0,240.724622,22982035469028,22981765869034
555,1756945514.4776545,15.566603,69.849203,45.172924,113.950147,72.176572,144.116894,0.0,274.705624,22982408146906,22982109569714
560,1756945514.805373,15.52511,69.203905,38.193938,101.679535,74.808178,133.558753,0.0,256.481706,22982735864857,22982453078862
565,1756945515.1793861,15.475944,71.506849,44.706009,126.929242,79.911374,157.919088,0.0,289.60789,22983109879199,22982796478251
570,1756945515.4940193,15.243459,71.274332,44.682484,112.039223,39.716637,128.403817,0.0,259.604092,22983424511982,22983140694509
575,1756945515.9277701,15.258693,69.621764,60.206452,154.618799,82.91458,204.717238,0.0,349.804147,22983858262255,22983485337370
580,1756945516.2564476,15.359176,70.933011,60.022329,157.003677,44.663354999999996,174.641139,0.0,320.955655,22984186939642,22983829817682
585,1756945516.6263537,15.590619,68.8345,67.696419,186.31013,54.837517,207.420483,0.0,359.542021,22984556846099,22984174436225
590,1756945517.0153844,15.308048,69.817183,71.643978,201.281322,59.739377,224.7416,0.0,381.510809,22984945876802,22984519610738
595,1756945517.485237,15.732156,72.399123,75.098552,243.329024,153.548821,299.5711,0.0,462.800931,22985415729511,22984864576512
600,1756945517.894876,15.111627,74.947741,64.772356,189.209053,140.27908200000002,247.365108,0.0,402.196832,22985825367697,22985209512469
605,1756945518.2939005,15.632824,73.5604,71.601612,201.506475,76.081636,231.149662,0.0,391.944498,22986224391544,22985555203251
610,1756945518.704353,15.300727,74.31292,69.571207,206.609701,114.118532,244.501957,0.0,403.686811,22986634845017,22985900693407
615,1756945519.1400442,15.329942,76.044379,73.534779,222.043802,115.58739,262.377613,0.0,427.286713,22987070536677,22986246208429
620,1756945519.6161656,15.36216,71.934662,74.827217,245.273147,160.907588,303.641525,0.0,465.765564,22987546656882,22986591058694
625,1756945520.102831,15.729472,74.169852,73.008003,241.530501,177.554053,315.677908,0.0,478.585235,22988033323169,22986981324875
630,1756945520.5561452,15.516507,73.758992,70.809811,228.305539,145.305721,285.290393,0.0,445.375703,22988486637065,22987418954959
635,1756945521.0335946,15.375961,75.563113,75.20839,244.915738,152.392402,304.547891,0.0,470.695355,22988964086542,22987893029234
640,1756945521.4430463,15.382241,72.870984,70.992931,199.90921,76.312168,239.364166,0.0,398.610322,22989373538268,22988378392217
645,1756945521.834955,15.70245,72.369938,68.134348,194.318188,76.92154000000001,226.712262,0.0,382.918998,22989765447169,22988832366072
650,1756945522.2263792,15.3686,72.170743,63.960753,181.652621,104.04248799999999,232.52272,0.0,384.022816,22990156870296,22989314348273
655,1756945522.5425584,16.278572,73.179355,52.075523,134.128042,67.864265,164.46552,0.0,305.99897,22990473050120,22989719746859
660,1756945522.8428648,15.322449,73.812785,52.642369,130.429924,44.965756,150.551395,0.0,292.328998,22990773356972,22990111627226
665,1756945523.101738,15.390964,73.870663,42.055955,100.855132,37.858953,119.777458,0.0,251.09504,22991032229550,22990506255065
670,1756945523.3594818,15.128192,72.898486,42.155958,106.287192,30.723179000000002,121.376174,0.0,251.55881,22991289974313,22990852157967
675,1756945523.6088557,15.109945,73.484742,37.20239,80.250703,51.247946,116.22852,0.0,242.025597,22991539347799,22991197449404
680,1756945523.8557422,15.212751,73.987442,35.088486,77.347521,33.182772,93.6561,0.0,217.944779,22991786234442,22991543290230
685,1756945524.1958377,15.119949,74.687483,32.758552,74.237394,35.247019,88.253465,0.0,210.819449,22992126328667,22991892957861
690,1756945524.5279107,15.286094,75.776428,30.334223,66.777342,36.413994,74.828048,0.0,196.224793,22992458402684,22992239886151
695,1756945524.8646698,15.122003,75.304195,28.7889,59.786498,29.202071,65.273601,0.0,184.488699,22992795162037,22992585779427
700,1756945525.2704265,15.123946,74.96675,28.121017,88.289039,114.073863,127.268598,0.0,245.480311,22993200918598,22992931875493
705,1756945525.6006527,15.22421,75.070197,28.067436,89.422112,95.093157,108.194889,0.0,226.556732,22993531144957,22993277998439
710,1756945525.9824975,15.14596,75.271125,35.207968,113.254409,107.58178199999999,139.192588,0.0,264.817641,22993912989327,22993623911304
715,1756945526.3124504,15.135383,75.077359,30.342456,99.784914,105.49250500000001,129.381198,0.0,249.936396,22994242942508,22993970581257
720,1756945526.6981559,15.778497,76.654131,37.227577,125.576378,113.581931,156.60842,0.0,286.268625,22994628647864,22994317650010
725,1756945527.081561,15.098857,76.663114,37.878765,122.221716,152.078018,190.704026,0.0,320.344762,22995012053272,22994664176844
730,1756945527.4222007,15.102262,76.476338,44.555408,140.193729,124.23943299999999,183.044199,0.0,319.178207,22995352692708,22995010529671
735,1756945527.80626,15.116203,77.090348,51.569467,165.148082,126.878259,208.389039,0.0,352.165057,22995736752346,22995357194785
740,1756945528.1925611,15.02882,76.673219,55.536076,184.598797,147.081084,232.926925,0.0,380.16504,22996123052702,22995704269476
745,1756945528.533904,15.115583,76.606647,47.029343,153.606346,134.09286600000001,196.907235,0.0,335.658808,22996464395583,22996052029234
750,1756945528.855993,15.045365,73.279367,44.327349,127.262166,121.73148699999999,182.601211,0.0,315.253292,22996786485093,22996398500001
755,1756945529.1574297,15.138598,75.020171,41.735233,124.990522,98.513398,162.606263,0.0,294.500265,22997087922089,22996745895562
760,1756945529.467314,15.18546,74.442647,39.643794,117.742243,97.594352,149.354842,0.0,278.626743,22997397806247,22997093367459
765,1756945529.7914126,15.085387,73.662103,39.839343,98.167639,60.428078,124.117926,0.0,252.704759,22997721904869,22997442197995
770,1756945530.2441785,15.105006,77.788025,53.463444,169.159086,119.62400199999999,212.35825,0.0,358.714725,22998174671027,22997792198059
775,1756945530.6460629,15.204468,78.001631,56.302658,178.001573,144.733382,246.355546,0.0,395.864303,22998576554848,22998139460545
780,1756945531.0283165,15.631311,77.935931,56.94504,179.719762,125.52554900000001,223.53076,0.0,374.043042,22998958808180,22998485942586
785,1756945531.4267278,15.365084,79.762575,60.759765,190.702672,120.919174,235.253603,0.0,391.141027,22999357219959,22998832862899
790,1756945531.8311265,15.648057,78.353559,60.887091,194.223448,133.872048,241.315035,0.0,396.203742,22999761618296,22999180420525
795,1756945532.1933863,15.182455,77.751177,54.636539,162.12085,123.856355,207.700003,0.0,355.270174,23000123877311,22999528080679
800,1756945532.5947776,15.101811,77.426631,56.023521,175.631496,152.90581300000002,247.070979,0.0,395.622942,23000525269148,22999875080902
805,1756945532.9860654,15.295637,78.189559,58.278579,183.755895,123.587404,231.735551,0.0,383.499326,23000916556678,23000221890464
810,1756945533.4077468,15.693827,77.638565,64.941252,205.806345,133.703368,256.334118,0.0,414.607762,23001338239203,23000568862744
815,1756945533.8185425,15.326154,77.595309,66.43065,194.046867,128.652923,243.127266,0.0,402.479379,23001749034523,23000917118607
820,1756945534.2212105,15.77363,77.650823,60.190936,192.776433,136.771431,241.125332,0.0,394.740721,23002151702651,23001264722143
825,1756945534.6592782,16.842515,79.170157,57.870055,191.401951,195.427208,275.895181,0.0,429.777908,23002589770019,23001686185903
830,1756945535.0734582,15.710182,77.946566,58.890615,194.96455,167.187991,255.568477,0.0,408.11584,23003003948864,23002097313792
835,1756945535.507165,15.919843,80.717385,58.539438,202.725622,185.16848299999998,269.668475,0.0,424.845141,23003437657023,23002499216177
840,1756945535.9026299,15.293485,77.85126,56.26557,180.554196,162.627714,239.646039,0.0,389.056354,23003833121800,23002935753334
845,1756945536.3619423,15.922267,77.745037,65.523252,225.893622,184.751147,294.155082,0.0,453.345638,23004292432763,23003351482391
850,1756945536.792312,15.403242,78.281047,55.907202,189.911089,179.607458,273.194369,0.0,422.78586,23004722803095,23003784638995
855,1756945537.1769173,15.729321,79.148064,52.019275,173.72615,158.133248,231.284898,0.0,378.181558,23005107408289,23004179014186
860,1756945537.539976,16.385895,78.254016,48.397975,150.16612,147.777346,209.233516,0.0,352.271402,23005470467754,23004640174037
865,1756945537.8949637,15.248125,78.552672,44.710515,150.918802,150.359246,210.482897,0.0,348.994209,23005825455601,23005068682119
870,1756945538.2202797,15.282498,80.103765,40.152732,131.64629,140.536019,180.844068,0.0,316.383063,23006150771890,23005456337218
875,1756945538.5219657,15.187492,81.112248,28.634222,85.707056,155.14516700000001,170.747113,0.0,295.681075,23006452456939,23005816621869
880,1756945538.8235397,15.253974,79.135685,36.110848,119.531619,148.140091,162.943336,0.0,293.443843,23006754031289,23006174676997
885,1756945539.100782,15.448371,79.121984,34.314,99.658968,112.870818,141.115014,0.0,269.999369,23007031274118,23006520751580
890,1756945539.3665016,15.300976,78.396824,28.327753,93.675636,125.217454,136.787284,0.0,258.812837,23007296994051,23006867279445
895,1756945539.6421745,15.915115,79.247635,30.791191,99.251355,128.705261,143.501035,0.0,269.454976,23007572667019,23007213364192
900,1756945539.9394205,16.07546,78.716734,30.743007,90.988776,140.72240299999999,161.563675,0.0,287.098876,23007869910874,23007559847839
905,1756945540.271734,17.105486,78.953025,33.802387,99.967941,111.693498,140.742174,0.0,270.603072,23008202225566,23007905926948
910,1756945540.648325,15.311962,78.994338,37.393932,127.454046,133.80650500000002,171.773472,0.0,303.473704,23008578816758,23008252628648
915,1756945540.9718683,15.34248,78.997191,33.389386,107.590862,119.55820800000001,152.250037,0.0,279.979094,23008902360082,23008599085553
920,1756945541.2956684,15.956097,79.66263,30.756829,90.54706,118.751324,131.162148,0.0,257.537704,23009226160499,23008945708132
925,1756945541.708758,15.124506,85.174992,33.815778,100.900087,167.853756,189.467088,0.0,323.582364,23009639250062,23009291812176
930,1756945542.006547,15.802202,79.477337,31.71863,100.896792,129.747775,146.982439,0.0,273.980608,23009937039310,23009638220787
935,1756945542.3454955,15.599152,78.743995,30.740453,96.057759,124.214111,142.880284,0.0,267.963884,23010275987948,23009984895315
940,1756945542.7301545,15.55872,83.999264,36.397457,121.369969,138.666247,168.494215,0.0,304.449656,23010660647110,23010331451500
945,1756945543.0328135,15.313205,79.233112,31.263905,92.660092,118.99918199999999,137.096696,0.0,262.906918,23010963305675,23010677725515
950,1756945543.4106772,15.253834,80.740288,30.493435,93.787015,141.650061,166.997315,0.0,293.484872,23011341169011,23011024859684
955,1756945543.7145436,15.14044,79.557629,28.428297,80.95088,107.996431,125.885666,0.0,249.012032,23011645035814,23011371559248
960,1756945544.0815158,15.074239,82.712095,32.94845,96.149188,110.28634299999999,140.869277,0.0,271.604061,23012012008600,23011718288928
965,1756945544.417322,15.070524,79.067919,30.547348,88.97253,110.02159900000001,134.39943,0.0,259.085221,23012347814339,23012064576262
970,1756945544.7775247,15.245311,78.895535,33.481367,98.797559,111.199791,144.906522,0.0,272.528735,23012708016316,23012411434798
975,1756945545.1664517,15.345313,80.611641,35.699339,106.427431,137.928908,183.062799,0.0,314.719092,23013096943795,23012758653436
980,1756945545.4957073,15.384694,78.836145,37.455065,116.874021,115.90211400000001,163.545183,0.0,295.221087,23013426199925,23013106797679
985,1756945545.8086715,15.407609,78.934184,30.825604,88.709699,119.024922,134.757808,0.0,259.925205,23013739164003,23013454953589
990,1756945546.1757612,15.333776,79.261426,35.063516,103.53046,114.786227,149.705693,0.0,279.364411,23014106253285,23013801872257
995,1756945546.5350296,15.335167,80.1274,35.076006,115.347225,131.81115,162.737968,0.0,293.276541,23014465521764,23014148873340
1000,1756945546.894818,15.313245,78.917008,35.437809,100.676794,141.445166,176.250217,0.0,305.918279,23014825310277,23014496089903
1005,1756945547.2161977,15.0223,81.083382,33.146333,105.0023,119.908342,151.206919,0.0,280.458934,23015146689787,23014842988599
1010,1756945547.5559998,15.181052,79.188774,35.111279,100.422505,94.24360200000001,141.595707,0.0,271.076812,23015486491617,23015189786601
1015,1756945547.9132366,15.14702,79.520441,35.52999,108.940014,117.03150199999999,153.808108,0.0,284.005559,23015843728667,23015536587938
1020,1756945548.2705612,15.319163,80.186229,39.953867,115.097743,100.830288,157.700081,0.0,293.15934,23016201053280,23015883843360
1025,1756945548.6654854,15.157407,79.28456,50.370651,134.238993,100.417877,197.305615,0.0,342.118233,23016595976127,23016230518142
1030,1756945548.998164,15.724694,80.188764,49.423933,139.81371,82.508862,179.936796,0.0,325.274187,23016928655711,23016578046039
1035,1756945549.3904302,15.091395,79.305502,55.711411,178.081889,127.421134,222.567858,0.0,372.676166,23017320922253,23016924418129
1040,1756945549.7346787,15.100959,79.379886,50.93209,148.607532,90.381666,191.468356,0.0,336.881291,23017665170393,23017271347960
1045,1756945550.0615222,15.332754,79.214563,46.189005,135.928868,98.82162600000001,179.320022,0.0,320.056344,23017992013688,23017618128043
1050,1756945550.421159,15.613183,79.531748,44.642319,123.201979,130.89590800000002,213.517613,0.0,353.304863,23018351650427,23017964528094
1055,1756945550.7700825,15.510646,79.590868,53.72984,147.871336,92.997176,192.614508,0.0,341.445862,23018700574098,23018311485918
1060,1756945551.0807095,15.283038,79.793318,42.22422,117.859297,107.355789,163.77375,0.0,301.074326,23019011201488,23018658256976
1065,1756945551.446626,15.481561,81.15431,52.00443,152.277344,100.924622,199.348048,0.0,347.988349,23019377118021,23019005254230
1070,1756945551.7732747,15.469394,80.412905,44.458477,130.594197,96.330555,179.196453,0.0,319.537229,23019703766848,23019352293668
1075,1756945552.1701007,15.30412,80.475121,44.63691,139.710221,161.50760300000002,238.006652,0.0,378.422803,23020100591831,23019698892011
1080,1756945552.5090363,15.456053,80.750151,46.808352,143.457232,96.438489,189.598263,0.0,332.612819,23020439527893,23020045666473
1085,1756945552.8513086,15.538609,80.041097,46.558179,142.486157,112.509934,193.012917,0.0,335.150802,23020781799737,23020391632318
1090,1756945553.2267246,15.17274,80.548773,53.687555,169.188773,111.95461399999999,219.928578,0.0,369.337646,23021157216031,23020738501475
1095,1756945553.5408893,16.202695,81.0497,44.831557,119.191974,88.011469,165.563768,0.0,307.64772,23021471377004,23021084901544
1100,1756945553.9062426,15.392595,80.271479,47.054328,128.334299,128.376986,216.996764,0.0,359.715166,23021836734551,23021431549401
1105,1756945554.2013292,15.123124,79.552428,41.756945,111.362929,72.667548,150.541719,0.0,286.974216,23022131821697,23021777957782
