frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
135,1756943415.090446,15.370241,62.261115,64.035242,253.553009,221.69901900000002,319.108712,0.0,460.77531,20883020934857,20881993164071
140,1756943415.5224302,15.510015,62.28405,59.921566,236.779509,197.532618,288.345426,0.0,426.061057,20883452921835,20882437443352
145,1756943415.960265,15.682418,62.431495,62.438386,238.499733,188.46337,290.265085,0.0,430.817384,20883890755354,20882899612399
150,1756943416.4311419,15.948384,63.762336,65.349067,246.115394,206.90367600000002,319.732186,0.0,464.791973,20884361633022,20883365845278
155,1756943416.8715107,15.497014,63.803229,65.670798,240.275253,167.12708600000002,289.449111,0.0,434.420152,20884801993578,20883799669518
160,1756943417.2875023,16.324167,63.65986,60.428319,221.254593,172.130701,268.768779,0.0,409.181125,20885217992355,20884236103393
165,1756943417.69585,15.543657,62.838847,59.776275,217.583242,169.02934,264.52222,0.0,402.680999,20885626341221,20884706807626
170,1756943418.1112046,15.499309,62.450495,63.248613,220.808162,161.682561,268.129234,0.0,409.327651,20886041695567,20885147926862
175,1756943418.5307348,15.297861,65.413557,62.863565,209.544197,155.379705,270.084398,0.0,413.659381,20886461225985,20885562913695
180,1756943418.9154081,15.666233,64.114644,56.031001,206.781462,160.945647,243.153587,0.0,378.965465,20886845899270,20885971883800
185,1756943419.2522817,16.12962,64.530308,46.137896,173.538091,156.21368800000002,202.201926,0.0,328.99975,20887182772143,20886386947052
190,1756943419.582199,15.249547,64.422154,44.347274,169.127622,161.139754,198.54104,0.0,322.560015,20887512689774,20886806203292
195,1756943419.9184866,15.229226,64.090718,43.533002,175.981619,166.272005,206.949159,0.0,329.802105,20887848977545,20887191623268
200,1756943420.2464335,15.151007,63.809179,42.141909,153.525947,157.760108,200.891327,0.0,321.993422,20888176923910,20887540750248
205,1756943420.590537,16.07025,65.150124,46.445166,171.973355,149.097972,210.36414,0.0,338.02968,20888521026446,20887886903191
210,1756943420.93313,15.093099,65.273583,44.496042,171.564019,156.767854,212.122884,0.0,336.985608,20888863621271,20888234176966
215,1756943421.2171698,15.115082,64.803286,36.698885,137.809288,139.452094,161.622892,0.0,278.240145,20889147661126,20888580870565
220,1756943421.498387,15.06085,65.848561,34.951658,134.767117,126.636561,157.881715,0.0,273.742784,20889428878985,20888926986583
225,1756943421.7851799,15.46026,67.63082,32.613031,123.180207,139.471765,165.283838,0.0,280.987949,20889715671860,20889272765779
230,1756943422.0314016,16.926907,65.885588,32.584687,113.270477,111.485253,123.666319,0.0,239.063501,20889961893312,20889618691168
235,1756943422.2678952,15.210318,69.622059,26.469937,82.481209,95.698926,100.224733,0.0,211.527047,20890198386903,20889963995520
240,1756943422.5787234,15.259122,67.370764,23.638007,51.511696,49.636474,67.373007,0.0,173.6409,20890509216154,20890310153365
245,1756943422.897788,15.187513,66.703155,21.124071,28.87717,25.707033,44.16069,0.0,147.175429,20890828280000,20890656528242
250,1756943423.2738278,15.209748,67.865669,21.393222,27.855041,51.278371,71.316344,0.0,175.784983,20891204319240,20891003903656
260,1756943424.035538,15.421841,68.695566,36.945721,107.356545,65.988496,122.681648,0.0,243.744776,20891966029055,20891697810448
265,1756943424.3790236,15.42072,67.242719,32.631459,110.812108,97.023709,126.182159,0.0,241.477057,20892309515208,20892044992358
270,1756943424.7815416,15.341388,67.028292,32.688806,146.707507,161.260472,182.03471,0.0,297.093196,20892712032080,20892390369546
275,1756943425.0951328,15.245362,70.589816,30.547069,118.236115,135.75813,151.269507,0.0,267.651754,20893025625311,20892735381216
280,1756943425.4952528,15.124627,67.329352,33.290234,139.766326,177.646624,205.568458,0.0,321.312671,20893425744076,20893080167463
285,1756943425.8040965,15.166511,67.154215,33.102258,131.481395,140.544444,166.831613,0.0,282.254597,20893734588474,20893424700634
290,1756943426.1737862,15.128233,66.572076,37.217166,150.483299,153.858309,188.678558,0.0,307.596033,20894104276768,20893769303732
295,1756943426.4849298,15.301497,67.134174,30.63939,126.218595,145.79064,165.97663,0.0,279.051691,20894415421887,20894113731274
300,1756943426.8456671,15.854381,66.434547,32.839146,134.254518,146.496146,175.371224,0.0,290.499298,20894776158885,20894458549912
305,1756943427.248858,15.293626,70.470745,35.558275,145.262775,198.28085,229.602191,0.0,350.924837,20895179349359,20894802899526
310,1756943427.568346,16.16211,69.121207,38.180787,143.671186,155.900616,189.842996,0.0,313.3071,20895498838151,20895147931622
315,1756943427.8920896,15.105579,67.277643,35.531265,142.212561,150.200138,187.442843,0.0,305.35733,20895822582095,20895493357098
320,1756943428.2586856,15.1662,67.368823,34.936557,159.224829,180.502176,208.913886,0.0,326.385466,20896189177685,20895839522263
325,1756943428.6225352,15.290701,68.193281,37.679072,170.713839,197.659263,223.602608,0.0,344.765662,20896553026103,20896184367415
330,1756943429.0200775,16.092895,67.874354,36.889036,173.295388,233.75969600000002,269.158639,0.0,390.014924,20896950569173,20896529767294
335,1756943429.384925,15.368219,69.813313,39.836043,180.237902,189.270374,230.695091,0.0,355.712666,20897315413623,20896875264281
340,1756943429.749952,15.294407,70.632062,42.34418,180.190771,186.66985599999998,229.564025,0.0,357.834674,20897680443757,20897220808402
345,1756943430.1345646,15.047369,70.598061,46.57164,191.930994,195.106048,244.167919,0.0,376.384989,20898065055689,20897566819525
350,1756943430.515812,15.095222,70.004315,44.743822,188.710571,199.454864,244.163843,0.0,374.007202,20898446302858,20897912724447
355,1756943430.9498703,14.958775,70.15851,46.772547,191.098004,232.540589,295.170491,0.0,427.060323,20898880360588,20898261558469
360,1756943431.3354244,15.264261,68.158238,44.383011,194.656825,205.48867199999998,251.423852,0.0,379.229362,20899265914921,20898607903774
365,1756943431.7701163,16.280531,71.682446,55.173726,222.878947,211.341393,285.013595,0.0,428.150298,20899700607952,20898953955221
370,1756943432.197047,17.03985,69.14248,52.261803,218.34537,217.80926300000002,281.243543,0.0,419.687676,20900127538309,20899301846316
375,1756943432.6452758,15.225702,68.668848,56.198159,239.95253,218.768336,301.641438,0.0,441.734147,20900575767516,20899650261321
380,1756943433.1396408,15.250319,68.352866,60.395033,229.961586,250.34672999999998,340.963548,0.0,484.961766,20901070131048,20900046399474
385,1756943433.6205547,17.103187,71.537385,57.467897,255.494596,236.954526,327.120656,0.0,473.229125,20901551044849,20900473019759
390,1756943434.1156354,16.169682,71.136514,65.955628,260.457178,213.454509,334.396348,0.0,487.658172,20902046123163,20900924223415
395,1756943434.604902,15.25041,71.488721,65.185804,262.756918,205.926093,331.226653,0.0,483.151588,20902535393848,20901416019771
400,1756943435.0776784,15.268177,68.342761,60.102848,249.954814,234.295891,320.864462,0.0,464.578248,20903008166839,20901896168404
405,1756943435.6609492,16.205948,68.758315,70.327229,284.268693,297.47044900000003,420.655942,0.0,575.947434,20903591440261,20902391213670
410,1756943436.1761374,17.250382,70.293938,70.401273,278.923167,218.26824700000003,349.910884,0.0,507.856477,20904106628796,20902882377333
415,1756943436.707523,15.271622,68.930018,74.472685,293.372806,221.558918,366.209224,0.0,524.883549,20904638015138,20903354991945
420,1756943437.235576,16.07593,67.918995,74.509311,287.298549,216.85098499999998,362.989583,0.0,521.493819,20905166067674,20903937847850
425,1756943437.7284782,15.331544,68.6763,66.000749,271.115646,221.187703,336.369835,0.0,486.378428,20905658969126,20904453113314
430,1756943438.2676075,15.530838,68.880642,67.740874,269.57108,263.951295,380.670153,0.0,532.822507,20906198098447,20904983601325
435,1756943438.7733424,15.697703,68.460261,65.489919,274.625743,240.796425,349.57092,0.0,499.218803,20906703833843,20905512077559
440,1756943439.2157815,17.41967,69.813657,59.582495,227.876221,190.75896500000002,286.208068,0.0,433.02389,20907146271988,20906006015453
445,1756943439.7089942,15.276811,67.975532,66.108674,267.373689,222.45255500000002,334.794565,0.0,484.155582,20907639485300,20906544013128
450,1756943440.2242095,15.330112,68.631073,69.588323,274.086512,236.36167,355.568354,0.0,509.117862,20908154701056,20907051890343
455,1756943440.7299626,15.303491,67.767856,62.637497,225.204185,241.961464,352.449576,0.0,498.15842,20908660453955,20907493342324
460,1756943441.2302666,16.006373,68.640828,65.21483,258.003043,238.6416,342.397379,0.0,492.25941,20909160757930,20907983952925
465,1756943441.708844,15.72131,70.037448,67.741376,239.874631,185.80723,316.949328,0.0,470.449462,20909639335545,20908499739234
470,1756943442.1657228,15.492981,68.556289,68.653397,226.916289,157.771901,295.851306,0.0,448.553973,20910096213519,20909006725104
475,1756943442.6155288,15.763553,69.661466,65.039834,219.667518,166.94179400000002,291.599498,0.0,442.064351,20910546018011,20909506711296
480,1756943443.1747167,15.280737,67.678771,69.013066,234.754279,261.11472299999997,400.706335,0.0,552.678909,20911105207835,20909985534876
485,1756943443.6810272,15.777866,68.848355,68.987358,259.488492,226.619386,345.201961,0.0,498.81554,20911611518862,20910441257438
490,1756943444.1654787,16.045313,68.481836,65.311048,248.176332,218.170196,327.582807,0.0,477.421004,20912095969794,20910889897694
495,1756943444.6082227,15.273746,67.778614,55.58068,218.25796,212.54744599999998,296.556285,0.0,435.189325,20912538714798,20911450126494
500,1756943445.0347884,15.556978,68.370958,50.793746,207.30764,224.389296,284.102021,0.0,418.823703,20912965279794,20911956665079
505,1756943445.503978,15.33531,68.370768,44.190861,181.150809,282.91897700000004,331.907459,0.0,459.804398,20913434468090,20912441570676
510,1756943445.96769,15.355741,69.662488,51.304926,220.206644,239.97335600000002,315.332367,0.0,451.655522,20913898181863,20912884197010
515,1756943446.4517417,16.338311,69.262538,61.684916,239.079332,242.545863,329.331299,0.0,476.617064,20914382233411,20913311329172
520,1756943446.9905338,15.887843,69.907763,69.816775,276.426542,260.640683,375.523093,0.0,531.135474,20914921025810,20913784686340
525,1756943447.5167184,15.373328,69.138169,67.603878,273.230707,262.316513,363.439848,0.0,515.555223,20915447209080,20914243720624
530,1756943448.1344361,15.162186,69.31603,69.581335,276.697216,339.613382,454.742469,0.0,608.80202,20916064927225,20914728964111
535,1756943448.7329564,15.651884,70.527118,89.633764,320.699911,254.533116,413.56058,0.0,589.373346,20916663443452,20915270209654
540,1756943449.281747,15.967756,69.496175,70.930254,283.495863,278.234344,386.572139,0.0,542.966324,20917212239051,20915794338640
545,1756943449.8343446,15.264152,69.889977,72.231019,282.669682,257.248582,386.031995,0.0,543.417143,20917764836281,20916411467758
550,1756943450.3785133,16.054848,72.547372,76.309603,284.291779,232.91489099999998,369.328338,0.0,534.240161,20918308997311,20917007494616
555,1756943451.0753117,15.809103,73.562341,79.136546,295.46667,398.06091200000003,518.961739,0.0,687.469729,20919005802286,20917559956541
560,1756943451.663449,15.812028,70.93999,77.809562,300.418047,292.070389,415.474836,0.0,580.036416,20919593940635,20918112758975
565,1756943452.27219,16.120139,69.326898,79.18441,316.435831,311.50948300000005,434.745173,0.0,599.37662,20920202680933,20918656344798
570,1756943452.8860643,15.238783,70.29083,85.923764,312.295883,304.935133,435.50941,0.0,606.962787,20920816554876,20919352033892
575,1756943453.4561915,17.190562,69.09244,67.121193,278.669923,312.68652099999997,408.808568,0.0,562.212763,20921386682737,20919941061398
580,1756943454.1572938,16.684039,69.361862,71.438712,290.632749,414.498632,535.702381,0.0,693.186994,20922087784919,20920548520182
585,1756943454.751044,15.425529,69.025539,71.498994,300.2793,309.948736,429.185644,0.0,585.135706,20922681535150,20921163163580
590,1756943455.3530564,15.38048,69.002173,73.748266,303.086655,304.789783,435.585271,0.0,593.71619,20923283547490,20921732550101
595,1756943455.9405522,15.123839,68.383489,68.77618,291.54986,319.144178,427.11116,0.0,579.394668,20923871043800,20922434872246
600,1756943456.519488,15.533543,68.664539,67.510498,282.492741,314.672677,419.105086,0.0,570.813666,20924449979400,20923028353246
605,1756943457.2479727,15.7212,69.464309,68.407097,290.597228,453.1841,566.775415,0.0,720.368021,20925178463726,20923630874454
610,1756943457.8599193,15.699417,70.469223,71.341054,303.311001,321.33471399999996,445.150461,0.0,602.660155,20925790410072,20924217525476
615,1756943458.4880428,16.285,69.9364,75.73611,313.48033,333.91963999999996,457.285301,0.0,619.242811,20926418533786,20924796156050
620,1756943459.1072962,15.594396,70.137968,74.824229,324.303806,322.51671,449.47288,0.0,610.029473,20927037788106,20925526579907
625,1756943459.668325,15.223891,69.325579,72.310834,278.07865,257.575161,395.14574,0.0,552.006044,20927598815877,20926137825014
630,1756943460.3700619,16.015119,68.969926,69.650474,280.684527,406.751612,539.27579,0.0,693.911309,20928300553068,20926765968749
635,1756943460.9854877,16.713714,70.487883,78.299063,312.329176,292.633831,440.946963,0.0,606.447623,20928915978862,20927384901160
640,1756943461.5696597,15.280428,69.096519,71.224587,286.289952,288.400413,419.146209,0.0,574.747743,20929500150525,20927944532670
645,1756943462.2058234,15.555077,69.245697,78.836573,318.889098,309.306796,465.415665,0.0,629.053012,20930136315370,20928647409562
650,1756943462.8713682,15.398368,69.090511,84.621411,337.767658,319.958462,486.37496,0.0,655.48525,20930801856584,20929264205368
655,1756943463.7199786,15.306887,68.356772,78.65103,317.893732,528.762895,679.29163,0.0,841.606319,20931650470188,20929845842073
660,1756943464.3884337,17.034674,69.268183,84.409628,336.421817,318.485135,489.411047,0.0,660.123532,20932318925504,20930483083432
665,1756943465.0460207,15.611873,69.62017,81.40921,325.36829,324.378911,482.012408,0.0,648.653661,20932976511875,20931147035312
670,1756943465.6634872,15.371137,69.816519,77.369676,296.275386,291.347846,447.093724,0.0,609.651056,20933593977716,20931996959426
675,1756943466.3088124,17.012601,70.319878,77.605626,301.472506,319.267161,470.36763,0.0,635.305735,20934239302721,20932664411112
680,1756943467.1302283,15.414543,68.635628,80.899893,312.004288,483.877058,648.435353,0.0,813.385417,20935060718693,20933321171955
685,1756943467.7738721,16.635856,70.692998,82.150162,311.510486,307.12016700000004,465.128358,0.0,634.607374,20935704362738,20933940241233
690,1756943468.3950372,15.198353,68.99747,79.270016,297.914531,289.373406,450.396019,0.0,613.861858,20936325528051,20934584914876
695,1756943469.0053318,15.117069,69.31106,75.831038,294.458938,288.803447,441.822947,0.0,602.082114,20936935823338,20935406904204
700,1756943469.620835,15.270963,69.895192,80.927827,292.434929,264.90525,442.462454,0.0,608.556436,20937551326665,20936048960396
705,1756943470.4448016,15.337716,69.228874,78.915146,308.045001,481.644487,651.166151,0.0,814.647887,20938375288064,20936670479290
710,1756943471.0981686,15.941347,73.053561,86.900642,321.434995,277.79108499999995,469.951676,0.0,645.847226,20939028660303,20937280445346
715,1756943471.662306,15.182699,70.527296,75.112363,261.566127,228.310607,395.493813,0.0,556.316171,20939592796588,20937896931373
720,1756943472.2483273,16.784944,69.308096,72.228632,272.602589,267.86722199999997,419.728377,0.0,578.050049,20940178817851,20938720881145
725,1756943472.7955484,15.465571,70.543962,65.928569,248.992149,258.464243,387.101277,0.0,539.039379,20940726039747,20939373698319
730,1756943473.5094767,15.564683,70.492143,61.579792,231.878344,445.739622,557.105891,0.0,704.742509,20941439967854,20939938300736
735,1756943474.064742,15.647659,70.281011,67.8425,251.544836,257.459923,393.076268,0.0,546.847438,20941995233357,20940524147494
740,1756943474.6088443,15.495326,69.529395,64.139188,244.880697,281.273053,387.595155,0.0,536.759064,20942539336248,20941071856804
745,1756943475.180088,15.835345,70.287732,70.634601,260.590901,272.721643,404.973895,0.0,561.731573,20943110579227,20941784931139
750,1756943475.733269,16.339254,69.959671,68.249942,251.320886,257.604856,390.324612,0.0,544.873479,20943663760474,20942340042318
755,1756943476.4817233,15.700379,72.256146,67.508892,245.109057,460.43104800000003,583.743057,0.0,739.208474,20944412215149,20942886150700
760,1756943477.0356817,15.606757,69.206081,65.155741,249.86146,272.16122,395.716431,0.0,545.68501,20944966171862,20943457113352
765,1756943477.6084616,15.810258,70.100537,70.772402,265.402998,267.282437,407.951805,0.0,564.635002,20945538952384,20944009800596
770,1756943478.2209475,15.272807,69.111017,74.234045,290.131796,288.30738199999996,445.643906,0.0,604.261775,20946151438730,20944757750171
775,1756943478.785321,15.705137,69.899531,75.478063,257.941983,233.00487900000002,395.039001,0.0,556.121732,20946715812646,20945311901583
780,1756943479.6384408,15.275101,69.416293,81.702553,310.146822,526.1605030000001,678.213473,0.0,844.60742,20947568926236,20945884877023
785,1756943480.2864316,15.748333,70.040936,84.583289,311.754817,285.82692999999995,468.950207,0.0,639.322765,20948216922188,20946498902459
790,1756943480.9684603,15.239647,70.346734,79.216018,328.186724,346.434341,509.246413,0.0,674.048812,20948898950747,20947061949190
795,1756943481.6701796,15.41926,70.138957,86.403678,344.161824,351.387812,521.898212,0.0,693.860107,20949600670268,20947915143154
800,1756943482.263532,15.272808,69.190299,69.842634,273.086539,292.97723299999996,431.763291,0.0,586.069032,20950194023737,20948565363031
805,1756943483.0658972,15.607127,69.278234,68.326371,279.079966,516.4475170000001,640.278711,0.0,793.490443,20950996388493,20949244799084
810,1756943483.7478938,16.970898,75.452747,81.343516,331.781324,335.965689,496.947951,0.0,670.715112,20951678384611,20949945994847
815,1756943484.4423745,16.194014,70.120799,85.070064,346.829539,354.58840999999995,514.67173,0.0,686.056607,20952372865635,20950540653839
820,1756943485.1371143,15.36635,71.904622,81.70587,341.020795,362.034995,518.246837,0.0,687.223679,20953067605585,20951343890328
825,1756943485.7964847,15.61466,71.360472,83.188532,319.43174,304.05890899999997,479.09516,0.0,649.258824,20953726975640,20952025452885
830,1756943486.7087765,15.392791,70.556525,83.846427,349.569505,557.993577,733.918515,0.0,903.714258,20954639264193,20952718878148
835,1756943487.3982787,15.906405,69.600035,81.717028,339.159629,345.69359,513.696418,0.0,680.919886,20955328768279,20953415225632
840,1756943488.1081283,15.566726,72.297072,89.901008,354.976397,341.34833000000003,522.340901,0.0,700.105707,20956038618808,20954073673140
845,1756943488.8142042,15.499153,70.903155,92.281261,353.283416,327.65757699999995,519.22629,0.0,697.909859,20956744694639,20954985352855
850,1756943489.5425177,18.043806,69.684195,99.4889,368.244689,310.029787,531.90395,0.0,719.120851,20957472999626,20955675294601
855,1756943490.4211478,15.48384,69.272897,81.850172,334.145059,536.657215,705.004531,0.0,871.61144,20958351638892,20956384810761
860,1756943491.135167,16.312915,69.536631,93.475353,355.425386,322.51264000000003,525.110606,0.0,704.435505,20959065658422,20957090262120
865,1756943491.878603,16.38168,73.366195,92.537883,371.864857,358.285734,550.54972,0.0,732.835478,20959809092536,20957817410022
870,1756943492.5860395,15.582881,70.479009,89.566899,345.712587,334.760192,523.609759,0.0,699.238548,20960516529265,20958698147691
875,1756943493.3767867,15.366221,72.662962,101.284652,397.747038,382.15191000000004,593.330312,0.0,782.644147,20961307276598,20959413343629
880,1756943494.342798,15.180197,68.543836,96.464727,387.050005,577.0877969999999,777.236888,0.0,957.425648,20962273287588,20960155333399
885,1756943495.0756273,15.899524,69.038442,89.790711,364.726558,360.304419,549.439223,0.0,724.1679,20963006113231,20960862652739
890,1756943495.8465505,15.292098,70.705716,92.59362,389.514699,390.204383,583.879295,0.0,762.470729,20963777041897,20961653185957
895,1756943496.64811,15.56899,68.771224,95.095669,397.122772,429.562139,614.373215,0.0,793.809098,20964578599379,20962620052054
900,1756943497.3549583,15.374244,68.858427,89.827949,351.1223,330.52362300000004,524.843872,0.0,698.904492,20965285449528,20963352565512
905,1756943498.228929,16.487422,69.678259,81.607143,333.248553,530.228323,696.963353,0.0,864.736177,20966159419777,20964122698775
910,1756943498.908536,15.690646,71.711492,78.619915,326.26775,347.839592,503.441242,0.0,669.463295,20966839027484,20964924065567
915,1756943499.6057801,16.0406,68.968306,85.370808,343.171269,351.8739,518.991326,0.0,689.37104,20967536268765,20965632340251
920,1756943500.249033,15.149851,68.344764,71.715808,307.330381,344.688635,480.396987,0.0,635.60741,20968179524568,20966507353233
925,1756943500.8550863,16.841944,68.635508,66.84131,283.236161,317.97121100000004,444.948307,0.0,597.267069,20968785577796,20967185313146
930,1756943501.680438,15.429829,68.693426,73.991502,301.494066,519.8481380000001,658.412008,0.0,816.526765,20969610928768,20967882648141
935,1756943502.3916156,15.33891,69.373414,75.18209,333.658926,411.90797499999996,542.589146,0.0,702.48356,20970322106646,20968526997153
940,1756943503.03904,15.458973,69.922753,72.486306,311.967431,337.005894,481.013552,0.0,638.881584,20970969531218,20969132213054
945,1756943503.7014656,15.619358,69.320635,75.624004,320.66079,352.126733,492.894227,0.0,653.458224,20971631957188,20969957705673
950,1756943504.37613,15.767844,69.320044,76.648057,326.331255,374.745984,504.382391,0.0,666.118336,20972306621456,20970668601562
955,1756943505.2374034,15.457541,69.74347,74.889414,321.665785,563.046163,691.493094,0.0,851.583519,20973167894523,20971316364462
960,1756943505.84521,15.956973,69.438285,69.564157,289.716476,315.01711,443.176182,0.0,598.135597,20973775700338,20971979054575
965,1756943506.468976,15.341444,69.847789,72.861069,297.213921,327.475585,456.938067,0.0,614.988369,20974399466844,20972654216414
970,1756943507.037767,15.407454,68.489918,67.03011,268.508562,290.758639,410.33968,0.0,561.267162,20974968257198,20973515367216
975,1756943507.5909936,15.307312,68.959014,64.481881,249.72187,273.680796,396.075672,0.0,544.823879,20975521484321,20974122540987
980,1756943508.3239145,15.364008,68.086602,64.110224,242.915181,454.864235,577.202906,0.0,724.76374,20976254406313,20974745242128
985,1756943508.864337,15.559307,69.65794,58.528646,244.178381,288.86354800000004,387.805912,0.0,531.551805,20976794826653,20975315070587
990,1756943509.3925169,15.538144,70.439414,58.684994,239.742352,274.419616,375.467694,0.0,520.130246,20977323007966,20975867231523
995,1756943509.8483236,15.434927,69.285312,53.734509,202.304685,213.325945,308.698322,0.0,447.15307,20977778814091,20976600552465
1000,1756943510.375099,15.38448,69.50645,60.127816,244.384007,272.56311400000004,373.519813,0.0,518.538559,20978305589781,20977140927337
1005,1756943511.1110082,15.386633,69.799257,53.4797,266.237409,518.097045,588.878241,0.0,727.543831,20979041499170,20977669510053
1010,1756943511.6661024,15.811131,69.103445,53.495254,276.789145,334.089656,408.170628,0.0,546.580458,20979596594644,20978124635941
1015,1756943512.2777836,15.907488,69.071536,63.14997,299.403769,360.485322,455.942248,0.0,604.071242,20980208265174,20978652800661
1020,1756943512.9300659,15.662164,71.211883,73.814196,323.446364,351.554522,482.917107,0.0,643.60535,20980860557042,20979388695720
1025,1756943513.540806,15.978166,70.793134,73.470772,293.952892,302.50186099999996,441.057784,0.0,601.299856,20981471297466,20979942052911
1030,1756943514.3655157,15.381055,69.96457,78.673482,310.307973,499.816573,653.412922,0.0,817.432029,20982295999070,20980555995390
1035,1756943514.9800935,15.748876,69.48587,76.773011,296.703902,301.018236,444.17936,0.0,606.187117,20982910583834,20981206817525
1040,1756943515.6013699,15.301303,69.552673,76.644555,302.561323,300.939478,450.41528,0.0,611.913811,20983531859642,20981816706771
1045,1756943516.2129867,15.800665,69.453621,71.532194,293.672436,332.44599400000004,446.42509,0.0,603.21157,20984143475919,20982645662269
1050,1756943516.8240328,15.655333,69.902536,70.164847,298.199777,329.941872,448.020956,0.0,603.743672,20984754522638,20983258811934
1055,1756943517.606115,15.263886,69.393439,72.232733,280.494215,476.345819,616.599045,0.0,773.489103,20985536606029,20983878677720
1060,1756943518.2173016,16.689983,70.399275,66.745999,296.825331,342.948065,448.732134,0.0,602.567391,20986147791573,20984490961137
1065,1756943518.7933817,16.259546,69.618633,68.591166,266.245631,295.46351300000003,413.32105,0.0,567.790395,20986723870278,20985101844587
1070,1756943519.356143,15.310677,69.516868,65.8813,257.713179,292.25714200000004,401.568836,0.0,552.277681,20987286634394,20985882947632
1075,1756943519.954138,17.063583,70.54007,68.444222,290.680525,323.414736,431.797211,0.0,587.845086,20987884628439,20986495199345
1080,1756943520.748777,15.657807,69.494565,69.957371,285.141392,516.523305,631.589362,0.0,786.699105,20988679268194,20987073008653
1085,1756943521.3633983,15.697157,70.965841,70.360887,305.566586,320.138427,445.641904,0.0,602.665789,20989293888309,20987638307247
1090,1756943521.9383552,15.734735,69.914846,73.172068,276.631475,275.028939,407.595397,0.0,566.417046,20989868845349,20988232169037
1095,1756943522.5237453,16.172503,70.098046,69.771508,281.470111,291.314265,421.274787,0.0,577.316844,20990454237177,20989029677751
1100,1756943523.096537,15.546468,69.421454,71.834276,270.620311,283.005965,407.099262,0.0,563.90146,20991027026502,20989641501949
1105,1756943523.9044645,15.619339,70.311092,69.809266,270.208845,518.855951,643.96629,0.0,799.705987,20991834953816,20990215528170
1110,1756943524.48781,15.599178,69.032721,70.51292,273.79606,289.266212,418.840635,0.0,573.985454,20992418299216,20990802440018
