frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
245,1756944602.3404522,15.354342,63.680417,28.39512,32.656931,116.23228,116.966401,0.0,224.39628,22070270943369,22070021938315
250,1756944602.6925788,17.497979,72.9298,27.58992,32.749312,112.002937,112.742967,0.0,230.760666,22070623070350,22070368696612
255,1756944603.0537963,15.468407,63.651783,26.21569,32.000017,138.24397399999998,139.102486,0.0,244.438366,22070984288673,22070716321213
260,1756944603.392805,15.295883,63.736353,27.133772,31.736075,130.748481,131.460088,0.0,237.626096,22071323297148,22071062606217
265,1756944603.74041,15.24164,63.549187,24.932038,26.914947,130.840331,131.546841,0.0,235.269706,22071670902920,22071409463265
270,1756944604.059957,15.192956,62.786621,26.078911,29.190505,105.44231099999999,106.157554,0.0,210.216042,22071990449466,22071756094137
275,1756944604.4378061,15.099764,63.212823,27.619524,33.992322,136.033257,136.760588,0.0,242.692699,22072368298031,22072101989836
280,1756944604.783036,15.18294,63.177008,26.833824,32.982269,135.96346,136.732395,0.0,241.926167,22072713528574,22072448080043
285,1756944605.1211696,15.286218,63.214235,26.852563,31.71319,123.30642,124.027701,0.0,229.380717,22073051661852,22072794547255
290,1756944605.4679446,15.397277,63.731086,27.673406,31.474565,124.27848499999999,124.987058,0.0,231.788827,22073398436735,22073141922936
295,1756944605.8086576,15.200397,63.698225,26.295931,29.419485,120.517969,121.242065,0.0,226.436618,22073739150185,22073487137454
300,1756944606.1611023,15.22793,63.076024,24.457753,25.545425,129.37008500000002,130.063905,0.0,232.825612,22074091594772,22073833191967
305,1756944606.4964254,16.700079,63.366367,26.204843,28.443383,117.5996,118.368805,0.0,224.640094,22074426917725,22074177818727
310,1756944606.853219,15.282333,63.732026,26.083367,28.795312,127.303247,128.04473,0.0,233.142456,22074783711238,22074523926340
315,1756944607.193562,15.277085,63.690973,25.224265,27.107662,123.412312,124.157289,0.0,228.349612,22075124054423,22074869819987
320,1756944607.5436025,15.251185,63.076134,27.53769,31.84428,126.438345,127.180579,0.0,233.045588,22075474095096,22075215050490
325,1756944607.9073272,15.176581,66.50884,27.608147,31.395053,142.663688,143.376818,0.0,252.670386,22075837819439,22075560826697
330,1756944608.2560916,15.205194,62.817409,28.229196,33.195875,147.381608,148.169923,0.0,254.421722,22076186584193,22075906448178
335,1756944608.5768247,15.139024,63.468303,26.875518,30.747004,124.98292000000001,125.768481,0.0,231.251326,22076507317363,22076252479195
340,1756944608.9302917,15.157301,63.978083,28.372515,32.304684,129.669222,130.441272,0.0,237.949171,22076860784653,22076598100535
345,1756944609.2536476,15.183712,66.004959,28.865388,33.846449,103.726761,104.440462,0.0,214.494521,22077184140480,22076944320140
350,1756944609.6099591,15.870921,64.581004,26.021653,27.591091,118.876301,119.595369,0.0,226.068947,22077540451906,22077290428996
355,1756944609.9627028,15.161137,63.390935,27.085379,29.59295,127.58656,128.33935,0.0,233.976801,22077893195420,22077635688364
360,1756944610.2953968,15.255972,63.36774,24.077902,25.651737,116.398444,117.129351,0.0,219.830965,22078225889798,22077981213217
365,1756944610.643784,15.181128,64.035781,26.191813,28.4476,118.408306,119.168647,0.0,224.577369,22078574276695,22078326782118
370,1756944610.9988499,15.258296,63.652996,27.566633,32.078538,125.459099,126.21849,0.0,232.696415,22078929341937,22078671675006
375,1756944611.3264313,15.107736,63.279535,27.634357,33.059767,106.910025,107.622033,0.0,213.643661,22079256923322,22079017270077
380,1756944611.6860304,15.909501,67.824069,25.175069,29.327464,119.91897399999999,120.644102,0.0,229.552741,22079616522842,22079362387818
385,1756944612.0527115,15.257133,63.606635,27.575547,32.854924,144.617875,145.513965,0.0,251.95328,22079983204065,22079708164146
390,1756944612.3874063,15.366811,64.746718,27.187163,33.154142,130.65748299999998,131.387108,0.0,238.6878,22080317899170,22080053916848
395,1756944612.7174006,15.174197,63.54474,26.87071,32.108934,119.339207,120.112129,0.0,225.701776,22080647893021,22080399337162
400,1756944613.067057,15.047674,64.828642,26.810799,32.906273,122.06446199999999,122.749649,0.0,229.436764,22080997549018,22080744710445
405,1756944613.4039862,15.191684,66.579968,28.177998,34.427597,110.634906,111.35663,0.0,221.30628,22081334478478,22081090191111
410,1756944613.757058,15.03823,62.638155,27.473411,32.490538,122.809371,123.509781,0.0,228.659577,22081687550374,22081435545244
415,1756944614.0780404,15.252847,64.073178,24.638629,28.877296,99.041701,99.74705,0.0,203.711704,22082008532625,22081780593910
420,1756944614.4527555,14.993811,65.796742,28.171508,33.789803,123.24452500000001,123.962492,0.0,232.924553,22082383248646,22082126078253
425,1756944614.8037465,15.22171,63.818419,27.5382,33.166821,128.431231,129.16334,0.0,235.741669,22082734238691,22082471357171
430,1756944615.1326976,15.088927,65.529052,26.961439,31.376235,110.751065,111.471616,0.0,219.051034,22083063189569,22082816680898
435,1756944615.4649029,15.179786,63.877269,25.387634,29.126337,103.702825,104.498711,0.0,208.9434,22083395395552,22083162793751
440,1756944615.834077,15.017017,67.059111,28.89972,35.598327,120.502786,121.252081,0.0,232.227929,22083764569233,22083508391116
445,1756944616.1885333,15.106874,63.376704,28.976568,33.636949,129.683626,130.408212,0.0,237.868358,22084119025375,22083853661752
450,1756944616.5344923,15.144102,63.386599,27.552722,32.449094,135.98160000000001,136.755862,0.0,242.839285,22084464984153,22084199114737
455,1756944616.8647652,15.063578,62.823829,26.845101,31.004967,120.710513,121.481591,0.0,226.214099,22084795257391,22084544796861
460,1756944617.2372026,15.190732,67.047113,26.778049,30.517813,143.386935,144.164122,0.0,253.180016,22085167694710,22084890433787
465,1756944617.5674982,15.235591,63.56353,26.189249,28.646815,131.497007,132.260723,0.0,237.249093,22085497990424,22085236262286
470,1756944617.9185665,15.166565,62.192655,28.49376,32.686397,135.24322,135.983702,0.0,241.836682,22085849058288,22085582150846
475,1756944618.2634213,15.09733,62.338297,27.033248,30.174699,136.83117800000002,137.590228,0.0,242.059103,22086193912038,22085927921467
480,1756944618.60032,15.752611,61.491043,28.194052,32.423716,124.08535,124.796678,0.0,230.234384,22086530812364,22086273725388
485,1756944618.9441,15.15661,62.959407,30.315043,36.828096,118.257886,118.990665,0.0,227.421725,22086874591561,22086620315180
490,1756944619.2847269,15.251225,64.674888,28.966132,33.393176,114.21467799999999,114.940597,0.0,223.832842,22087215219083,22086966340580
495,1756944619.6677146,15.292718,62.659518,28.264801,31.907818,154.18597599999998,154.972027,0.0,261.189064,22087598206583,22087312268741
500,1756944619.983363,15.292729,62.644455,28.370522,32.625593,125.45385200000001,126.185289,0.0,232.492995,22087913854955,22087658073133
505,1756944620.363255,15.172124,62.355904,28.503195,33.987876,157.63097,158.366965,0.0,264.398188,22088293746856,22088003706605
510,1756944620.7086601,15.245786,62.507175,28.877066,32.733349,158.845767,159.593891,0.0,266.223918,22088639151878,22088349326074
515,1756944621.04708,15.310656,62.72593,28.878368,35.444171,146.698746,147.430954,0.0,254.345908,22088977571986,22088695399187
520,1756944621.399504,15.267991,62.963773,29.031311,32.636901,156.852722,157.618482,0.0,264.881557,22089329995323,22089041033229
525,1756944621.7607107,15.236552,62.761053,28.90523,32.945934,171.205784,172.023383,0.0,278.926218,22089691203373,22089386682315
530,1756944622.0856597,15.74595,63.470177,29.616767,35.61372,148.59942999999998,149.346481,0.0,258.179375,22090016152277,22089732436150
535,1756944622.4507442,16.453141,64.831828,28.357111,31.820644,169.121889,169.990818,0.0,279.632898,22090381236371,22090078257208
540,1756944622.7729409,15.144511,62.787354,29.107298,34.552799,148.39389599999998,149.115158,0.0,256.154321,22090703433760,22090423687469
545,1756944623.1180391,15.177954,62.245525,28.887272,33.094031,149.798092,150.551252,0.0,256.862003,22091048531433,22090768996665
550,1756944623.468935,15.188108,63.205032,27.611192,31.338067,155.92288100000002,156.697034,0.0,262.701366,22091399427426,22091114492947
555,1756944623.80864,15.374814,63.965313,26.905544,29.959761,146.097708,146.869216,0.0,253.114887,22091739132298,22091459849716
560,1756944624.131724,15.616273,63.248648,29.61278,38.125428,125.416895,126.210088,0.0,234.687789,22092062215222,22091805225954
565,1756944624.4904249,15.414454,62.809107,28.326665,33.223508,137.82131,138.703418,0.0,245.253644,22092420917343,22092150857823
570,1756944624.8208013,15.258155,62.892655,28.399436,35.859876,118.586298,119.354151,0.0,225.904397,22092751294272,22092497517023
575,1756944625.1908603,15.180908,62.32706,28.333085,33.852949,148.758984,149.579157,0.0,255.42021,22093121352667,22092843412034
580,1756944625.5202022,15.178875,63.086861,26.080552,31.241279,132.512928,133.277177,0.0,237.623465,22093450695025,22093189102553
585,1756944625.864207,17.104146,64.410534,28.992943,36.089838,125.611943,126.367588,0.0,236.875211,22093794699458,22093534777128
590,1756944626.217271,15.251986,63.28236,28.337902,34.451164,137.174271,137.925159,0.0,244.797407,22094147762773,22093880345451
595,1756944626.5508657,17.01514,65.68416,29.61865,44.678221,118.051391,118.761686,0.0,231.079636,22094481357649,22094226733986
600,1756944626.9208884,15.314232,63.031356,28.446779,34.8287,141.857759,142.648186,0.0,249.440553,22094851379759,22094574779554
605,1756944627.2766938,15.261731,63.361731,28.236718,36.985416,146.759029,147.548645,0.0,254.408825,22095207186076,22094925620354
610,1756944627.624923,15.304266,62.90336,29.709979,37.068613,149.052282,149.978128,0.0,257.895733,22095555415044,22095272881864
615,1756944627.9719179,15.495999,62.478832,28.378745,33.180972,151.574185,152.347227,0.0,258.700803,22095902409847,22095619038485
620,1756944628.301392,15.142999,62.360181,30.460857,37.978965,132.682169,133.443561,0.0,241.407598,22096231884758,22095967093438
625,1756944628.6809328,15.197533,62.072972,31.283213,39.054649,164.943906,165.717017,0.0,274.270735,22096611424912,22096313145360
630,1756944628.9987025,15.195801,62.81757,30.340091,37.173614,134.657477,135.365899,0.0,243.719361,22096929194587,22096660193404
635,1756944629.3401136,15.183612,62.772672,29.631669,34.150605,132.099648,132.91929,0.0,240.507243,22097270606499,22097006758670
640,1756944629.683608,15.164903,62.898183,28.308607,31.018588,129.689044,130.44503,0.0,236.816723,22097614100612,22097352921502
645,1756944630.032142,15.151803,62.953588,29.619851,36.528327,127.255165,128.019933,0.0,235.745175,22097962633806,22097698947234
650,1756944630.3958933,15.530372,63.106812,28.281696,31.598686,149.697439,150.539135,0.0,257.458015,22098326385214,22098045334669
655,1756944630.7201452,15.820305,63.547935,29.076111,31.911162,124.574359,125.324515,0.0,233.768866,22098650637435,22098392148455
660,1756944631.0799696,15.207568,67.390718,26.880876,29.492216,134.649894,135.456257,0.0,244.935419,22099010461462,22098739760121
665,1756944631.4296393,15.4311,62.78507,29.614613,37.455064,133.002608,133.759605,0.0,241.590388,22099360131603,22099086341212
670,1756944631.754915,15.074315,61.992098,28.909666,34.018082,122.381448,123.124544,0.0,229.100623,22099685407027,22099432531065
675,1756944632.1310117,15.018299,62.95493,28.944599,34.799677,148.949205,149.661534,0.0,256.579362,22100061504031,22099778733597
680,1756944632.4562624,15.115648,62.743417,28.926281,34.437864,130.717616,131.477738,0.0,238.263084,22100386754567,22100124998655
685,1756944632.806728,15.093153,67.016076,28.275537,33.372275,124.186236,124.969633,0.0,235.354399,22100737220094,22100471801676
690,1756944633.145837,15.599817,63.033901,26.559635,29.011862,127.659794,128.625559,0.0,233.818912,22101076329318,22100818729226
695,1756944633.4967668,15.475558,63.447032,26.151211,30.283686,130.935509,131.719837,0.0,236.793638,22101427259014,22101165431292
700,1756944633.844182,15.35955,62.521127,26.970864,29.599761,132.445446,133.244236,0.0,238.095777,22101774674180,22101512809442
705,1756944634.1892467,15.369646,66.236724,26.972326,32.743955,126.37876599999998,127.189925,0.0,235.768621,22102119738864,22101858292675
710,1756944634.5406773,15.962542,62.334822,29.111215,37.897551,134.017428,134.767464,0.0,242.176043,22102471169166,22102204469499
715,1756944634.8947065,18.131676,64.135424,31.410237,36.741604,127.934323,128.675836,0.0,242.353173,22102825199450,22102552302984
720,1756944635.2363777,15.100554,62.494997,28.922275,38.490947,135.067414,135.828397,0.0,242.346223,22103166870218,22102897789413
725,1756944635.6271577,15.11043,62.626768,29.574211,40.38441,179.093118,179.857847,0.0,287.169256,22103557650079,22103243044198
730,1756944635.9689198,16.253016,62.98153,31.866925,48.003894,173.343131,174.104715,0.0,285.206186,22103899411506,22103588985932
735,1756944636.2974374,15.366682,62.710746,31.923151,42.206254,158.482032,159.238819,0.0,269.239398,22104227929215,22103934806362
740,1756944636.6469512,15.450239,62.925956,31.074293,41.202541,161.64118,162.381752,0.0,271.83224,22104577444170,22104280025993
745,1756944636.9852269,15.503581,62.810709,31.214388,41.311106,152.728902,153.57878,0.0,263.107458,22104915718328,22104627940222
750,1756944637.3533356,15.269873,62.063929,32.66907,48.226413,174.134301,174.887061,0.0,284.889933,22105283827116,22104973722082
755,1756944637.681715,15.256092,62.482839,31.697716,42.113222,159.074759,159.833448,0.0,269.270095,22105612206995,22105319044872
760,1756944638.0449905,15.172534,62.726351,30.313681,40.961653,176.938145,177.684035,0.0,285.896601,22105975483169,22105664400691
765,1756944638.3716562,15.181198,63.024767,30.354404,43.55806,158.244709,159.069319,0.0,267.629688,22106302148578,22106009768279
770,1756944638.6966085,15.204283,63.155066,31.933978,43.014009,135.925113,136.693147,0.0,246.986474,22106627100369,22106355794483
775,1756944639.0671632,15.393833,62.753762,30.376067,41.687872,162.76852300000002,163.539701,0.0,272.063363,22106997655295,22106702215611
780,1756944639.3966804,15.142229,63.205012,30.27335,43.179662,144.877374,145.598125,0.0,254.218716,22107327172483,22107048231920
785,1756944639.7452407,15.313009,62.695353,30.526778,39.518077,147.676021,148.486739,0.0,257.021879,22107675732829,22107393976654
790,1756944640.092274,15.126675,62.5883,31.274179,39.165618,148.490746,149.212308,0.0,258.201462,22108022765371,22107739656880
795,1756944640.4351797,15.196301,62.765531,29.648565,39.043391,147.008791,147.783304,0.0,255.393701,22108365672139,22108085679529
800,1756944640.806572,15.16244,65.459707,30.394355,39.414408,167.680358,168.468483,0.0,279.484985,22108737063674,22108432341485
805,1756944641.1550484,15.148729,63.848816,30.324498,42.068945,168.550119,169.320545,0.0,278.642588,22109085540764,22108778617711
810,1756944641.4941332,15.284236,63.057416,28.968957,34.903715,166.143971,166.96798,0.0,274.278589,22109424625902,22109124792433
815,1756944641.8361542,16.133643,63.980447,28.358024,34.289196,162.535636,163.296449,0.0,271.768563,22109766646025,22109471435580
820,1756944642.1560469,15.270335,62.911193,30.399883,41.885004,132.386106,133.178387,0.0,241.759798,22110086539386,22109817518492
825,1756944642.515498,15.120976,62.139294,31.32688,38.358645,148.099668,148.898328,0.0,257.485478,22110445990425,22110164114567
830,1756944642.8647313,15.227599,62.414785,29.299661,34.126107,150.963684,151.695553,0.0,258.637598,22110795223491,22110511349780
835,1756944643.2110908,15.215431,62.462837,29.80842,37.874195,145.105522,145.824361,0.0,253.311049,22111141583155,22110858194705
840,1756944643.5605402,15.193677,63.203801,29.624398,36.347312,152.642229,153.429612,0.0,261.451488,22111491031500,22111204814588
845,1756944643.9044204,15.253079,63.363374,30.477442,37.438469,147.975709,148.789852,0.0,257.883747,22111834912827,22111551674857
850,1756944644.2576177,15.317978,63.413711,30.347293,37.577221,155.486105,156.22916,0.0,265.308142,22112188109769,22111898388262
855,1756944644.58486,15.342805,63.62892,27.631333,31.54935,138.706494,139.455759,0.0,246.058817,22112515352311,22112245053404
860,1756944644.9254987,15.348183,63.025689,26.328421,29.396209,131.13095900000002,131.885242,0.0,236.587535,22112855990594,22112592191217
865,1756944645.2740514,16.342663,69.074942,25.273109,30.078683,127.20161300000001,127.985001,0.0,238.675715,22113204543550,22112939569519
870,1756944645.6042836,15.38587,62.395165,24.550185,27.050816,119.711038,120.44579,0.0,222.77701,22113534776141,22113287472712
875,1756944645.9774,15.157812,62.402135,26.826153,31.35963,142.588406,143.310019,0.0,247.696119,22113907891711,22113635173286
880,1756944646.3224804,15.247009,62.162789,26.195098,29.485416,142.140392,142.866081,0.0,246.470977,22114252972812,22113981474441
885,1756944646.6518435,15.210172,62.881127,24.56658,27.916839,126.330894,127.154172,0.0,229.812051,22114582335615,22114327460566
890,1756944646.9794102,15.349815,64.954817,23.069372,26.762716,108.127537,108.913588,0.0,212.287592,22114909902263,22114673350092
895,1756944647.346451,15.407033,64.230179,25.158574,29.65166,127.180392,127.934635,0.0,232.730421,22115276942980,22115019018922
900,1756944647.6963012,15.426062,64.691284,23.276248,28.115453,134.003007,134.75099,0.0,238.144584,22115626793510,22115364647460
905,1756944648.032716,15.173796,64.482104,26.616482,32.639165,121.509917,122.326595,0.0,228.598977,22115963208258,22115710346615
910,1756944648.3933744,15.962863,69.806449,24.93939,27.389263,130.401373,131.163578,0.0,241.87228,22116323864490,22116055736318
915,1756944648.7246838,15.157732,65.589706,22.528205,26.991094,120.731097,121.489947,0.0,224.76559,22116655176381,22116401139562
920,1756944649.0669765,15.226037,64.849165,24.629706,28.340506,119.253389,119.99422,0.0,224.699128,22116997468010,22116747182624
925,1756944649.4414158,15.820035,65.810053,24.517965,30.27331,143.465718,144.223135,0.0,250.371188,22117371907313,22117093457009
930,1756944649.7628124,15.446433,65.725053,27.607928,32.922549,120.197962,120.990613,0.0,229.770027,22117693304344,22117439779558
935,1756944650.123742,15.18906,65.215835,27.079059,32.009363,135.390308,136.225784,0.0,243.709738,22118054234404,22117786027192
940,1756944650.464719,15.184854,64.502555,28.568105,33.038646,129.93877700000002,130.727802,0.0,238.983316,22118395211465,22118132722250
945,1756944650.7990584,15.157903,64.372796,27.745187,31.867566,119.39805899999999,120.102236,0.0,227.378122,22118729551053,22118478757730
950,1756944651.165788,15.259958,64.68201,27.894444,34.483103,138.522243,139.27908,0.0,247.115492,22119096280245,22118825020317
955,1756944651.5055325,15.294,65.773508,27.043194,31.178403,131.871251,132.694338,0.0,240.80504,22119436024862,22119170490193
960,1756944651.8488905,15.358529,65.143995,27.611463,34.091695,129.457923,130.242431,0.0,238.356418,22119779382080,22119515289965
965,1756944652.205066,15.659989,65.642157,29.014527,35.340403,139.725473,140.566567,0.0,250.88324,22120135558156,22119860451911
970,1756944652.566003,15.626749,66.053425,32.089115,48.634497,148.866259,149.635014,0.0,263.404303,22120496495367,22120206212842
975,1756944652.935338,15.242883,65.424834,30.482059,42.089426,177.856189,178.667909,0.0,289.817685,22120865830071,22120551300404
980,1756944653.2466586,15.363367,64.660196,29.742479,44.579591,144.216315,144.996036,0.0,254.762078,22121177150624,22120896803291
985,1756944653.585412,15.106253,64.668239,28.830325,35.990196,136.899744,137.678083,0.0,246.2829,22121515903937,22121242701522
990,1756944653.9397905,15.153546,65.06866,30.382387,40.061057,144.295746,145.049678,0.0,255.654271,22121870282798,22121588155884
995,1756944654.2946656,15.490751,65.527752,30.328775,39.331061,153.874202,154.582675,0.0,265.929953,22122225157596,22121934401676
1000,1756944654.6476018,15.283024,65.184668,29.157575,37.854785,162.17029,162.939225,0.0,272.564492,22122578094102,22122280259296
1005,1756944654.985582,15.912476,64.849866,29.921973,40.65209,155.056108,155.837433,0.0,266.521748,22122916073843,22122625502085
1010,1756944655.3301845,15.38566,64.660817,28.417775,34.894852,153.300405,154.095931,0.0,262.560183,22123260676995,22122971392865
1015,1756944655.665766,15.822738,65.236247,25.468838,28.816604,141.374613,142.136978,0.0,248.664801,22123596258702,22123320208364
1020,1756944656.01284,15.119084,66.181961,27.058808,32.311525,141.551583,142.281778,0.0,250.641631,22123943331999,22123668118800
1025,1756944656.3671086,15.776138,66.474578,28.151648,33.264861,147.665465,148.57782,0.0,258.980184,22124297600831,22124014290600
1030,1756944656.7084076,15.312689,67.695955,28.115122,33.695339,140.950954,141.68718,0.0,252.810946,22124638899054,22124360150522
1035,1756944657.0528717,15.188179,65.632692,25.294182,28.600544,142.212712,142.957951,0.0,249.073004,22124983363624,22124706172042
1040,1756944657.3902717,15.108126,65.165669,25.338659,29.065935,135.86656599999998,136.640228,0.0,242.252682,22125320763890,22125052947444
1045,1756944657.7527013,15.545585,65.401459,27.522236,34.110634,150.657025,151.447094,0.0,259.916374,22125683193423,22125398881690
1050,1756944658.1224902,16.321401,67.043828,27.331866,30.976505,169.668208,171.252208,0.0,281.949303,22126052981830,22125746637481
1055,1756944658.447598,15.3919,64.915096,27.613886,34.955054,151.779502,152.555688,0.0,260.47657,22126378089984,22126092770812
1060,1756944658.7726643,15.103569,64.763584,26.89,31.474466,131.322362,132.108684,0.0,238.865837,22126703156072,22126439085860
1065,1756944659.0821059,15.206918,64.597971,24.626812,27.248848,98.58306300000001,99.372389,0.0,203.80409,22127012598085,22126785009040
1070,1756944659.43962,15.125192,64.00779,26.130068,26.638406,108.341365,109.074706,0.0,214.337756,22127370112097,22127130771384
1075,1756944659.8123753,15.008144,64.36164,24.455229,24.749409,138.078396,138.844917,0.0,242.66993,22127742867619,22127476506677
1080,1756944660.1512904,15.25445,64.642068,25.615894,27.103817,129.97922,130.756797,0.0,236.269209,22128081782741,22127821823971
1085,1756944660.532437,15.466454,65.200983,28.482233,33.301437,158.232122,159.031234,0.0,268.180904,22128462929546,22128167995050
1090,1756944660.8627615,15.367553,63.756866,28.914574,38.151579,145.186948,145.967601,0.0,254.006594,22128793253879,22128515264688
1095,1756944661.2185133,15.263364,63.505361,27.630132,36.389786,151.753603,152.527695,0.0,258.926552,22129149006069,22128864038074
1100,1756944661.5992396,15.212947,63.254608,27.633026,32.86469,185.92974700000002,186.664139,0.0,292.76472,22129529731981,22129212446562
1105,1756944661.9145923,15.324817,63.364016,28.400649,34.820078,154.00072699999998,154.773637,0.0,261.863119,22129845084827,22129558491408
1110,1756944662.2736747,15.798712,63.676453,28.293104,34.243437,165.846598,166.578697,0.0,274.346966,22130204167076,22129905786935
