frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
425,1756942933.4999096,17.581862,64.827609,29.089697,33.471777,236.63438599999998,237.432617,0.0,348.931785,20401430401289,20400742836426
430,1756942933.8315496,15.341166,64.188512,27.681494,31.461193,213.46437,214.243461,0.0,321.454633,20401762041456,20401088245755
435,1756942934.1540513,15.541513,64.504625,27.484703,31.509477,205.920305,206.678004,0.0,314.208845,20402084542610,20401434058711
440,1756942934.4874225,15.110703,65.064702,29.014973,33.51957,216.276851,217.062051,0.0,326.252429,20402417912641,20401779379595
445,1756942934.8144505,16.046144,67.339459,29.027322,33.97025,205.12605000000002,205.91643,0.0,318.329355,20402744941948,20402124059139
450,1756942935.1443582,15.196475,64.793817,28.434966,36.369568,213.861938,214.656984,0.0,323.082242,20403074849776,20402468982535
455,1756942935.4687605,16.365773,65.18165,27.162791,31.130077,204.930632,205.750025,0.0,314.460239,20403399251496,20402813972784
460,1756942935.796733,16.149271,64.550235,27.668455,31.676252,209.807409,210.635855,0.0,319.003816,20403727224405,20403158730887
465,1756942936.139735,15.117394,64.624268,29.796308,39.520796,221.38537100000002,222.171613,0.0,331.709583,20404070226143,20403503476522
470,1756942936.487318,15.347446,64.307113,29.655473,40.611374,229.548132,230.367133,0.0,339.677165,20404417809527,20403848094261
475,1756942936.849093,15.320404,63.70318,29.012409,36.825345,245.652534,246.424635,0.0,354.460628,20404779583988,20404194704066
480,1756942937.2170596,15.371542,64.921072,31.896078,38.659119,246.44701999999998,247.277039,0.0,359.465731,20405147551047,20404539256405
485,1756942937.585287,15.326574,64.673694,31.197129,37.562321,247.692764,248.527971,0.0,359.725368,20405515779245,20404886103603
490,1756942937.9446888,15.351613,64.692422,34.133028,46.095969,236.835544,237.679675,0.0,351.856738,20405875180078,20405231012627
495,1756942938.315091,15.186099,64.720045,32.613214,42.824918,249.911406,250.672841,0.0,363.192199,20406245582591,20405575765062
500,1756942938.6922119,15.464915,65.00439,31.039328,38.812733,256.051825,256.85306,0.0,368.361693,20406622703055,20405920473079
505,1756942939.0674255,16.333363,64.267833,33.242878,46.395177,253.49983300000002,254.364224,0.0,368.208298,20406997917565,20406265042033
510,1756942939.4562712,15.254504,64.223285,34.331441,45.704822,266.765575,267.637419,0.0,381.446649,20407386763157,20406609763551
515,1756942939.8136015,15.609446,64.227352,32.533843,41.382713,234.733641,235.584501,0.0,347.955142,20407744093082,20406967376609
520,1756942940.1824522,15.516234,63.560562,33.236577,42.391796,248.35133100000002,249.136341,0.0,361.449714,20408112943963,20407343625110
525,1756942940.555049,15.454209,64.24624,29.762506,39.046731,251.27828499999998,252.116397,0.0,361.579352,20408485540801,20407733341283
530,1756942940.916578,15.579611,67.510501,30.539744,38.989714,236.06321200000002,236.8528,0.0,350.482656,20408847070087,20408089509242
535,1756942941.2448673,15.679864,66.799905,27.605418,34.144776,209.71044999999998,210.58701,0.0,320.672197,20409175358749,20408460835588
540,1756942941.5512416,15.869434,64.790593,27.184494,34.817756,190.202804,190.979811,0.0,298.824332,20409481732645,20408833997950
545,1756942941.839785,15.377812,64.563165,24.653785,28.655934,175.12641200000002,175.904111,0.0,280.498873,20409770275487,20409193648003
550,1756942942.1554477,15.377602,64.971108,26.235083,40.049064,200.99503399999998,201.795268,0.0,308.379061,20410085938946,20409539024863
555,1756942942.470336,16.666082,67.281821,25.530466,35.290748,196.20656400000001,197.004303,0.0,306.482672,20410400827930,20409884266575
560,1756942942.8045015,15.722139,68.648682,27.104331,36.157524,213.578595,214.354171,0.0,325.829323,20410734992907,20410230380442
565,1756942943.11579,15.563125,65.951588,26.184946,34.512249,195.076325,195.892823,0.0,303.592482,20411046281837,20410575986051
570,1756942943.439994,15.091995,66.441487,28.293209,39.745119,206.36028700000003,207.155764,0.0,316.982455,20411370485434,20410921482674
575,1756942943.7978647,15.210316,66.069589,28.502309,37.83552,240.20322199999998,240.998809,0.0,350.781023,20411728356286,20411269448602
580,1756942944.14322,15.375509,65.508991,29.056296,38.593709,226.05190600000003,226.845199,0.0,336.785995,20412073709920,20411616090736
585,1756942944.481303,15.37032,66.376588,29.71994,41.493682,217.969277,218.751995,0.0,330.218843,20412411794440,20411962982732
590,1756942944.8287482,15.083322,67.192305,27.702816,34.501261,229.45795399999997,230.29257,0.0,340.271013,20412759239892,20412308878945
595,1756942945.2009249,15.08166,65.500528,28.243423,35.693855,255.204139,256.021679,0.0,364.84729,20413131417218,20412654302827
600,1756942945.5957456,15.443061,65.838826,28.478002,37.421687,276.78229,277.603175,0.0,387.363064,20413526236013,20412999701299
605,1756942945.985606,15.364021,68.413261,35.011953,49.362053,262.526154,263.55767,0.0,382.346905,20413916094373,20413345232505
610,1756942946.36981,15.330309,66.076709,33.072797,43.399125,261.443839,262.390727,0.0,376.870542,20414300301783,20413691814937
615,1756942946.763262,16.912659,69.417207,34.131135,45.346604,264.53823,265.313315,0.0,385.774316,20414693753667,20414038567811
620,1756942947.144543,15.387086,66.95323,34.051814,44.614384,257.015599,257.825957,0.0,374.218087,20415075034022,20414385474760
625,1756942947.5848424,16.113086,69.3407,33.229196,42.302399,312.585412,313.418736,0.0,432.101718,20415515333665,20414732186360
630,1756942947.9813159,16.529423,66.360873,32.578231,41.690713,271.40527,272.212594,0.0,387.681121,20415911806959,20415078324513
635,1756942948.3910244,16.24638,66.896082,33.693987,45.773536,284.35157300000003,285.13378,0.0,401.970229,20416321516281,20415424958595
640,1756942948.783563,15.234413,65.972219,32.536588,43.785256,270.05876,270.869199,0.0,384.612419,20416714054378,20415862120751
645,1756942949.197452,16.205318,65.331359,31.313127,37.891545,291.974028,292.710193,0.0,405.559997,20417127942929,20416257466411
650,1756942949.6441312,15.477795,69.142437,30.536229,37.141038,322.590589,323.421069,0.0,438.57753,20417574620985,20416667324380
655,1756942950.0540984,16.427607,67.371459,32.958522,38.932626,283.559283,284.467752,0.0,401.22534,20417984590104,20417059194465
660,1756942950.4714432,16.933761,67.728004,33.965602,38.49648,289.780845,291.008993,0.0,409.63636,20418401935150,20417473466824
665,1756942950.8818793,15.469873,65.845315,32.091957,37.024951,288.011981,288.810812,0.0,402.217957,20418812369099,20417920402573
670,1756942951.3287857,15.371703,65.366253,31.939153,37.753915,326.446355,327.315194,0.0,439.992303,20419259277647,20418329908043
675,1756942951.855481,15.324892,65.16212,33.944761,41.705636,403.052864,403.826557,0.0,518.25833,20419785972505,20418747784421
680,1756942952.334844,15.656168,68.794785,32.740268,38.002805,353.497546,354.279712,0.0,471.470933,20420265335354,20419157294849
685,1756942952.800287,16.016659,66.970015,33.476935,44.298831,339.492883,340.328621,0.0,456.79223,20420730778981,20419604778646
690,1756942953.2917204,15.754569,65.463221,34.760517,45.856594,366.679981,367.505263,0.0,483.48357,20421222211945,20420131557713
695,1756942953.7822046,15.502563,66.512425,33.298032,42.592372,365.45066099999997,366.310946,0.0,481.623966,20421712696269,20420612205988
700,1756942954.3687997,15.207902,65.708146,35.735949,46.674844,460.97218999999996,461.751041,0.0,578.403038,20422299291312,20421075777242
705,1756942954.882431,15.801239,68.860005,35.37668,49.652577,385.12150699999995,385.968202,0.0,506.006126,20422812922447,20421567924708
710,1756942955.409525,15.516485,65.760435,37.663727,60.796946,398.931922,399.680597,0.0,518.621244,20423340013310,20422057555937
715,1756942955.9399292,15.65137,66.022396,37.409168,49.433221,402.074487,402.932349,0.0,522.015283,20423870421446,20422644780984
720,1756942956.4889297,15.831706,66.181009,37.65317,50.241047,420.689851,421.529274,0.0,541.195159,20424419421027,20423159149315
725,1756942957.1545503,16.534851,66.930224,40.423255,59.922699,531.354503,532.22882,0.0,656.11715,20425085040806,20423686301102
730,1756942957.7242694,16.345282,66.418862,39.212104,57.530952,438.320256,439.176185,0.0,561.152433,20425654760789,20424218962002
735,1756942958.3269005,15.843535,66.004648,41.705847,60.502766,469.97904200000005,470.814359,0.0,594.368389,20426257392902,20424766124324
740,1756942958.9205477,15.50027,66.004088,40.493533,52.947795,462.323827,463.155749,0.0,585.15364,20426851039317,20425431117906
745,1756942959.5110781,16.532247,69.171871,44.53989,69.076696,450.653954,451.487829,0.0,581.731837,20427441569687,20426000617411
750,1756942960.227363,15.671141,66.579027,41.880905,54.37016,582.242428,583.08133,0.0,707.212403,20428157853710,20426602897206
755,1756942960.8186266,15.552218,65.598929,41.147313,60.669822,457.81604400000003,458.620614,0.0,580.919074,20428749117842,20427198196378
760,1756942961.426006,15.543506,65.775038,40.500023,58.087895,477.1662,478.004121,0.0,599.822688,20429356497565,20427788063474
765,1756942962.0602849,16.353885,66.158514,43.8536,67.376477,495.20711500000004,495.990743,0.0,622.356742,20429990775543,20428506100377
770,1756942962.6971068,15.367537,66.166186,43.243678,61.146541,503.238614,504.087031,0.0,628.864432,20430627598223,20429095608494
775,1756942963.4534068,15.452025,65.122791,42.661498,62.962087,624.231978,625.015116,0.0,748.25143,20431383898128,20429704656217
780,1756942964.0807483,16.287744,68.212474,42.078246,54.646823,490.932599,491.762308,0.0,618.340772,20432011238560,20430336774123
785,1756942964.7223852,15.790403,66.80942,43.764644,58.079131,506.52078100000006,507.365203,0.0,633.72967,20432652876892,20430973339008
790,1756942965.3840573,15.522423,65.967342,43.834781,59.60915,527.690629,528.503323,0.0,653.827869,20433314548325,20431730780530
795,1756942966.025095,15.35022,65.631788,45.173509,66.713433,505.469255,506.305083,0.0,632.4606,20433955585097,20432357697964
800,1756942966.8634038,15.271319,66.730609,40.408723,50.594898,706.888598,707.687069,0.0,830.09772,20434793894162,20433000433093
805,1756942967.496864,15.780968,66.485043,42.065717,57.730187,500.158735,501.006361,0.0,625.338089,20435427350364,20433660985294
810,1756942968.1292803,15.242585,66.0123,37.582293,49.320108,504.525742,505.318173,0.0,624.155351,20436059772074,20434301889594
815,1756942968.7689528,15.307695,66.101527,38.325368,55.518485,510.58278200000007,511.39887,0.0,631.13346,20436699443769,20435139312274
820,1756942969.3904095,15.525708,64.975325,38.295002,49.518973,493.428875,494.240035,0.0,613.03607,20437320898401,20435773065600
825,1756942970.1720133,15.726705,66.473787,39.220867,51.613134,650.940024,651.806689,0.0,773.228048,20438102502496,20436405212390
830,1756942970.8148234,15.674095,65.92028,42.902236,58.341502,508.567502,509.383209,0.0,633.87982,20438745314182,20437045922192
835,1756942971.4292426,15.427759,66.138123,41.89099,54.850374,481.46952,482.271776,0.0,605.728648,20439359733137,20437666016705
840,1756942972.03829,15.491045,65.401757,41.141113,55.82891,478.418666,479.217006,0.0,601.250921,20439968781320,20438448634009
845,1756942972.653566,15.471015,66.326691,41.748051,62.108262,482.251946,483.052651,0.0,606.598408,20440584057184,20439091263586
850,1756942973.4249659,16.351772,66.838313,39.35338,53.477245,639.586786,640.433079,0.0,762.976544,20441355455294,20439704654589
855,1756942974.0535102,16.148881,66.034844,38.955091,49.647209,497.938809,498.691371,0.0,619.830187,20441983996842,20440315493099
860,1756942974.698463,15.857215,66.137242,38.638176,52.200704,515.47933,516.425056,0.0,637.057689,20442628954138,20440930087863
865,1756942975.3208873,15.886109,66.770249,38.242542,49.793533,491.834427,492.634079,0.0,613.532979,20443251376319,20441701022464
870,1756942975.9414778,15.572991,66.058651,40.043976,57.792482,490.05456599999997,490.886057,0.0,612.561675,20443871969854,20442329364777
875,1756942976.748533,15.466397,66.921972,40.377015,56.889892,675.1546169999999,675.982743,0.0,798.748127,20444679023420,20442974142278
880,1756942977.4197888,15.686745,65.746143,37.700963,50.509628,541.961189,542.759971,0.0,661.893822,20445350278505,20443597307325
885,1756942978.112844,15.433988,67.932126,41.067661,56.105093,559.44358,560.244063,0.0,684.677838,20446043335434,20444216797073
890,1756942978.7744977,15.965491,67.000101,38.612066,53.681988,527.907643,528.754457,0.0,650.332115,20446704989189,20445025145178
895,1756942979.4181623,15.435291,65.944346,39.705338,51.941547,513.257241,514.037354,0.0,635.122329,20447348654569,20445695953630
900,1756942980.2362022,15.314896,66.312529,38.924374,50.788714,687.476767,688.299054,0.0,808.850853,20448166692119,20446392095225
905,1756942980.9100194,15.663369,66.041304,37.42409,48.609573,544.624772,545.415491,0.0,664.544254,20448840511474,20447050353107
910,1756942981.5881126,15.589496,68.400532,40.801694,54.667945,542.566264,543.438407,0.0,668.230129,20449518604173,20447694009014
915,1756942982.2892542,15.63131,67.477491,54.43566,63.515373,555.210036,556.002157,0.0,693.546618,20450219746054,20448512704720
920,1756942982.965895,15.404473,66.621632,42.188164,58.996885,544.159801,544.916217,0.0,669.130486,20450896386222,20449188203132
925,1756942983.854131,17.231186,68.605746,53.016881,62.477697,736.2316509999999,737.092688,0.0,875.946501,20451784622342,20449865304776
930,1756942984.5416021,16.136041,66.272969,41.97607,54.42892,550.719531,551.499873,0.0,675.884953,20452472094051,20450565727316
935,1756942985.2109234,15.513089,66.740193,52.566613,56.355175,521.610815,522.515066,0.0,657.334961,20453141414438,20451245745619
940,1756942985.8567953,15.486088,67.089618,40.605434,52.922376,514.049524,514.885461,0.0,638.066601,20453787286883,20452134118970
945,1756942986.5071836,15.52021,66.389066,51.968498,55.106716,507.384151,508.253821,0.0,642.131595,20454437674061,20452820651783
950,1756942987.3111856,15.378333,68.578043,39.848317,53.976719,671.3511020000001,672.141099,0.0,795.945792,20455241674338,20453487400047
955,1756942987.9673731,16.882242,69.855317,51.403804,55.749299,506.303319,507.218038,0.0,645.359401,20455897864488,20454133064033
960,1756942988.6032991,16.106857,67.776167,38.62054,50.363655,504.323984,505.142274,0.0,627.645838,20456533788132,20454783046513
965,1756942989.2217014,16.483413,69.002352,40.62217,60.642971,482.207948,483.018427,0.0,609.126362,20457152192980,20455591275676
970,1756942989.8496244,15.602396,67.573047,40.03423,59.085991,493.539914,494.352607,0.0,617.56228,20457780114279,20456244161874
975,1756942990.6500866,15.593502,66.904965,43.668598,63.008268,664.752292,665.535049,0.0,791.702114,20458580577097,20456880654458
980,1756942991.2929811,15.323819,67.925986,43.834191,60.8649,504.860873,506.16003,0.0,633.244026,20459223472029,20457500016019
985,1756942991.9261477,15.923016,68.153764,39.721523,56.272519,500.30442800000003,501.166896,0.0,624.965199,20459856638568,20458125933524
990,1756942992.4502478,15.622907,68.030947,38.670115,48.627409,392.17712500000005,392.993873,0.0,515.317842,20460380736834,20458927924598
995,1756942992.969934,15.605931,67.743317,35.253582,49.755735,387.814194,388.673317,0.0,507.276147,20460900426100,20459570164209
1000,1756942993.7934144,15.754979,68.641189,42.4269,47.931185,686.7213409999999,687.599904,0.0,814.422972,20461723904047,20460202612659
1005,1756942994.4110744,15.602776,67.526135,45.957387,56.232307,479.208022,480.068738,0.0,609.155036,20462341565789,20460729905881
1010,1756942995.0569084,15.401729,67.531463,45.157715,68.60877,507.617639,508.602494,0.0,636.693401,20462987398143,20461248512481
1015,1756942995.7069812,15.473618,67.714403,37.751631,52.610689,520.2191349999999,521.25548,0.0,642.195132,20463637470930,20462071101900
1020,1756942996.3468528,16.132035,67.715915,39.140785,59.153764,508.28546000000006,509.049959,0.0,632.038694,20464277343892,20462688716209
1025,1756942997.1992762,15.777674,67.914919,44.967043,67.207858,714.7716780000001,715.603291,0.0,844.262927,20465129766173,20463334198618
1030,1756942997.8672745,16.480137,69.220436,43.378614,65.44938,529.4779229999999,530.353441,0.0,659.432628,20465797765239,20463984125742
1035,1756942998.5152752,15.664441,68.341632,39.395954,51.539391,516.6448,517.536394,0.0,640.938421,20466445766288,20464624203297
1040,1756942999.1694076,15.374457,67.300851,41.050023,62.623889,520.22185,521.027542,0.0,644.752873,20467099897080,20465476075037
1045,1756942999.8170998,15.684201,67.555851,37.985748,49.745669,517.042268,517.888793,0.0,639.114593,20467747588966,20466143214248
1050,1756943000.6723812,15.573811,67.658308,36.878305,53.802542,725.608468,726.409443,0.0,846.519867,20468602870550,20466791980477
1055,1756943001.3549137,15.731042,67.64027,41.310642,57.974871,548.858804,549.701523,0.0,674.383477,20469285405430,20467446631674
1060,1756943002.0354989,15.682448,67.217753,36.883193,53.617209,551.283122,552.124758,0.0,671.908152,20469965988906,20468094191739
1065,1756943002.7221713,15.78221,68.388644,41.520193,59.515497,551.752048,552.590399,0.0,678.281446,20470652661843,20468949321370
1070,1756943003.4121664,15.440558,67.787965,37.048656,51.483306,561.003232,561.831289,0.0,682.108468,20471342657330,20469632364517
1075,1756943004.2848072,15.455821,67.026471,40.015482,50.967908,740.893688,741.688394,0.0,864.186168,20472215297454,20470312168392
1080,1756943005.0005813,15.499407,67.567138,54.116172,64.100196,569.9103709999999,570.757336,0.0,707.940053,20472931071215,20470998219237
1085,1756943005.70846,16.630147,68.475056,45.466807,67.367812,568.266048,569.104389,0.0,699.676399,20473638951697,20471687527203
1090,1756943006.3964248,15.816252,67.881529,36.754997,57.840777,555.687465,556.516622,0.0,676.9694,20474326916510,20472560255782
1095,1756943007.0684233,15.66436,67.643044,45.561872,70.170899,534.338864,535.15348,0.0,664.022756,20474998914729,20473275957713
1100,1756943007.958378,15.513209,67.697918,41.061301,62.300755,755.38244,756.229215,0.0,880.501643,20475888869586,20473985135119
1105,1756943008.6640546,16.370761,69.235168,44.112896,61.096324,566.1590960000001,566.980262,0.0,696.699087,20476594544256,20474672406511
