frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
85,1756945698.5200279,15.211995,62.487328,23.673917,26.731303,107.98138600000001,108.730952,0.0,210.104192,23166450520524,23166218139102
90,1756945698.8884134,15.183662,62.240991,22.435022,30.530784,128.516513,129.308323,0.0,229.167998,23166818905448,23166563819762
95,1756945699.2228472,15.565526,63.902632,23.085777,23.957791,117.37839699999999,118.17796,0.0,220.731895,23167153339457,23166909775443
100,1756945699.5635765,15.358009,63.536472,25.117193,27.541611,110.540369,111.330749,0.0,215.342423,23167494068905,23167255162084
105,1756945699.9137895,15.462608,67.318306,24.585681,27.905488,110.250797,110.995325,0.0,218.36192,23167844281185,23167601266011
110,1756945700.2746706,15.24819,63.460736,27.97856,33.161206,125.856213,126.6652,0.0,233.352686,23168205162393,23167946887610
115,1756945700.5978162,15.213337,63.96658,26.998321,38.670091,104.398156,105.173391,0.0,211.351629,23168528308227,23168292391039
120,1756945700.9591877,15.206116,67.793142,27.670188,35.928578,112.00870499999999,112.780275,0.0,223.449721,23168889679263,23168637408003
125,1756945701.29804,15.470971,65.944124,25.294545,29.631678,116.253015,117.021992,0.0,223.731632,23169228531529,23168983306936
130,1756945701.6629188,15.435467,64.918976,27.00392,32.850461,134.095213,134.976481,0.0,242.334844,23169593411160,23169328880761
135,1756945702.0088747,15.268752,64.279237,25.243277,29.291037,136.831038,137.560493,0.0,242.351759,23169939367050,23169674689556
140,1756945702.3558815,15.304056,64.428096,25.49421,29.029848,134.507563,135.279754,0.0,240.506116,23170286373816,23170020171581
145,1756945702.686376,15.272377,63.910454,26.066946,32.03886,119.777376,120.56458,0.0,225.814357,23170616868349,23170365041269
150,1756945703.0377386,15.401124,65.499995,27.634954,32.91559,125.443261,126.253841,0.0,234.789914,23170968230546,23170711426675
155,1756945703.3720653,15.538865,65.13725,25.220762,30.361154,117.241618,118.048802,0.0,223.945679,23171302557790,23171057159853
160,1756945703.725186,15.331468,64.607199,25.247793,30.141448,125.549353,126.310528,0.0,231.496988,23171655678596,23171402227453
165,1756945704.060375,15.507146,67.913005,25.437974,31.324528,111.921751,112.720953,0.0,221.579078,23171990866987,23171747249864
170,1756945704.4105027,15.249192,64.306459,22.284471,26.052113,123.939951,124.707275,0.0,226.547397,23172340995026,23172092428573
175,1756945704.7370925,15.306249,64.393422,24.457094,29.328464,102.90478100000001,103.66922,0.0,207.825985,23172667584896,23172438108759
180,1756945705.075039,15.393132,64.327501,23.843335,28.575603,94.44463099999999,95.227559,0.0,198.791527,23173005531464,23172784802706
185,1756945705.422363,15.325519,64.710026,21.65597,32.923693,98.789756,99.565193,0.0,201.256708,23173352855284,23173130552559
190,1756945705.7744205,15.31994,66.857861,24.188283,28.808209,99.272465,100.063956,0.0,206.43004,23173704911901,23173477041371
195,1756945706.1283576,15.294531,65.792522,23.237429,27.342046,108.725843,109.525015,0.0,213.849497,23174058849726,23173822804334
200,1756945706.4826689,15.246317,66.840414,25.35038,32.306158,113.177411,113.937904,0.0,221.375015,23174413160591,23174168313798
205,1756945706.8218656,15.426643,66.379449,25.237418,33.002864,106.96821500000001,107.801439,0.0,214.844949,23174752357881,23174514236704
210,1756945707.1702409,15.515519,66.019148,26.261904,33.572224,109.52077799999999,110.345379,0.0,218.14195,23175100732857,23174859799610
215,1756945707.521086,15.373892,68.329953,23.65686,27.996146,115.64796999999999,116.377645,0.0,223.73835,23175451577500,23175205610644
220,1756945707.8775792,15.234169,66.487765,28.222131,39.707056,122.818355,123.559299,0.0,233.503364,23175808071222,23175551092586
225,1756945708.227884,15.350106,65.564112,23.053307,26.175422,135.191968,135.969107,0.0,239.936632,23176158376100,23175896325657
230,1756945708.5747423,15.358319,66.017044,25.433397,28.831523,134.242967,135.043803,0.0,241.852563,23176505234285,23176241126035
235,1756945708.9144893,15.454886,65.856068,23.757535,27.078833,130.739098,131.539122,0.0,236.607611,23176844981575,23176586341118
240,1756945709.2661328,15.593368,67.291353,23.727328,27.382498,135.483904,136.23268,0.0,242.844729,23177196624939,23176931381343
245,1756945709.6106322,15.994942,67.536148,24.691993,29.164634,130.30352299999998,131.059879,0.0,239.282962,23177541124276,23177276613892
250,1756945709.947696,15.394884,67.013689,23.975898,26.914252,126.88748799999999,127.658497,0.0,234.042968,23177878187952,23177621866421
255,1756945710.2992377,15.154136,65.660359,25.067458,31.192765,132.14616,132.868875,0.0,238.750828,23178229729609,23177967435805
260,1756945710.645456,15.334111,69.576589,25.385354,36.030804,128.658977,129.461264,0.0,239.757318,23178575948686,23178313407684
265,1756945711.0019684,15.694173,67.2765,27.648295,35.899864,138.305691,139.093285,0.0,249.712253,23178932460705,23178659390039
270,1756945711.3246777,15.449498,69.587705,25.364201,31.458902,115.763755,116.57093,0.0,226.972334,23179255169956,23179005715549
275,1756945711.719724,15.356115,67.868607,28.624777,36.608117,158.906546,159.737818,0.0,271.587317,23179650216097,23179352707367
280,1756945711.9988568,16.949052,70.287465,28.680063,62.608191,87.991122,91.332631,0.0,207.249211,23179929349455,23179698434130
285,1756945712.347296,15.294701,66.285294,27.013234,32.047022,101.42588800000001,102.190166,0.0,210.783395,23180277787735,23180044323142
290,1756945712.6769583,15.364418,66.947517,26.007916,51.231943,85.939392,86.609227,0.0,194.929078,23180607449929,23180390204061
295,1756945713.0370824,15.428225,66.966216,26.237767,32.301762,100.66876,101.471367,0.0,210.103575,23180967574491,23180736112822
300,1756945713.415118,15.499063,67.885061,26.920762,33.493884,130.352997,131.144267,0.0,241.449153,23181345608814,23181082057838
305,1756945713.7456172,15.281642,67.612414,26.191786,32.588209,114.808584,115.608938,0.0,224.69478,23181676109380,23181428189870
310,1756945714.0898273,15.312458,68.542967,26.432155,31.112893,112.781795,113.55068,0.0,223.83826,23182020319192,23181773350728
315,1756945714.4337947,15.277054,67.711696,28.410259,34.810868,111.14965799999999,111.90891,0.0,223.307919,23182364286693,23182118739372
320,1756945714.7909753,15.480035,68.737555,28.274902,34.856238,121.651159,122.440316,0.0,234.932808,23182721467493,23182463350167
325,1756945715.1277332,15.763308,68.423224,26.123592,36.299735,117.29940300000001,118.109212,0.0,228.419336,23183058225067,23182806938428
330,1756945715.4751225,15.369826,66.901236,29.01866,41.229385,119.19883899999999,119.948014,0.0,231.237736,23183405614421,23183151302817
335,1756945715.8499112,15.246678,65.85761,26.859989,32.465151,154.592217,155.389196,0.0,263.353473,23183780403079,23183495114459
340,1756945716.1772592,16.746912,69.819579,30.190072,38.368139,127.657364,129.388351,0.0,246.144914,23184107751502,23183838703851
345,1756945716.5436163,15.508808,68.289029,28.302354,35.820172,153.24001900000002,154.380073,0.0,266.480264,23184474108955,23184182642538
350,1756945716.8916526,15.395134,66.242959,27.699273,30.774165,155.167527,155.977335,0.0,265.314701,23184822144747,23184527106156
355,1756945717.2276483,15.52912,71.409521,28.794547,33.735333,145.96323,146.737755,0.0,262.470943,23185158140254,23184871763822
360,1756945717.5430858,15.344688,69.347687,26.381367,29.384299,124.984085,125.762125,0.0,236.835867,23185473578663,23185215365623
365,1756945717.9441946,15.969794,70.129392,28.877514,35.939634,172.164391,172.972217,0.0,287.948917,23185874687272,23185559279480
370,1756945718.2361343,15.378169,68.838138,30.28712,74.385532,125.737728,126.578483,0.0,241.08191,23186166626912,23185903425553
375,1756945718.6048982,15.257704,68.885901,30.309454,39.675098,149.749211,150.511316,0.0,264.964375,23186535390102,23186247332119
380,1756945718.9299047,15.334812,69.380327,28.550013,34.825591,131.625502,132.432647,0.0,245.697799,23186860397274,23186591735053
385,1756945719.3203404,15.434305,69.396091,29.846946,43.34556,175.57676899999998,176.341139,0.0,291.018481,23187250831026,23186936913925
390,1756945719.680825,15.550352,69.882986,33.206314,48.975811,184.252648,185.083419,0.0,303.723071,23187611316266,23187282736160
395,1756945719.9747448,15.301551,69.124987,30.304216,38.907624,139.47585800000002,140.255109,0.0,254.985863,23187905236084,23187628099173
400,1756945720.3594077,15.266768,69.40173,28.81622,33.224092,181.03544699999998,181.82211,0.0,295.306828,23188289899721,23187972517481
405,1756945720.6671238,15.323465,68.747399,30.371098,37.670332,140.44134400000002,141.235769,0.0,255.677731,23188597616108,23188316950941
410,1756945721.0317745,15.261079,71.818466,33.916701,51.594887,156.268549,156.998225,0.0,277.994471,23188962266808,23188661494961
415,1756945721.3511736,16.532914,72.95196,29.868649,36.606334,131.096211,131.821211,0.0,251.174734,23189281665661,23189007329575
420,1756945721.6878257,15.669894,74.110061,31.038949,43.311659,121.34288600000001,122.174858,0.0,242.993762,23189618317860,23189353076833
425,1756945722.0506363,15.22894,70.212981,28.35869,34.879402,146.119048,146.933223,0.0,260.733834,23189981128405,23189698045582
430,1756945722.3840442,15.341222,71.202925,31.202389,36.131537,128.906653,130.125497,0.0,247.872033,23190314536934,23190043330114
435,1756945722.6977649,15.276042,70.270398,28.110892,29.898856,100.976699,101.769481,0.0,215.426813,23190628257042,23190388234243
440,1756945723.073695,15.399191,69.621436,26.989516,28.854469,128.53780899999998,129.298783,0.0,241.308926,23191004187070,23190733344658
445,1756945723.4184108,15.498863,70.327074,27.624728,31.224824,134.615594,135.425243,0.0,248.875908,23191348903442,23191078075111
450,1756945723.7892022,15.404899,70.318782,29.629263,34.275609,157.898662,158.670543,0.0,274.023487,23191719694210,23191422524634
455,1756945724.0906847,15.26129,70.020335,26.367836,27.249514,116.827259,117.587502,0.0,229.236963,23192021176562,23191766970062
460,1756945724.419163,15.296143,68.082402,27.753184,28.877134,103.082349,103.850484,0.0,214.982213,23192349654809,23192111552458
465,1756945724.7771842,15.349135,68.808932,28.356337,30.525334,116.06928099999999,116.8992,0.0,229.413604,23192707676619,23192456073961
470,1756945725.1320662,15.441035,68.870597,23.763452,25.32409,130.11537099999998,130.920473,0.0,238.995557,23193062557745,23192799918468
475,1756945725.5046957,15.337717,71.265639,26.074037,27.654784,154.526084,155.36736,0.0,268.044753,23193435187615,23193143679388
480,1756945725.808598,15.273669,70.500089,28.654101,30.696415,112.37041299999999,113.157748,0.0,227.585607,23193739089826,23193487366204
485,1756945726.1439807,15.272117,71.160859,26.440297,28.699411,105.144732,105.953409,0.0,218.826682,23194074473263,23193831021472
490,1756945726.513108,15.651537,71.569334,23.724993,25.047487,134.11677,134.949775,0.0,245.895639,23194443600946,23194175281333
495,1756945726.8284657,15.422867,74.778092,24.606792,25.847339,98.877888,99.700937,0.0,214.508688,23194758957665,23194519608749
500,1756945727.2017004,15.35977,71.360135,25.303858,27.355355,132.832336,133.570154,0.0,245.593917,23195132192349,23194863836612
505,1756945727.4985535,15.276172,71.180369,23.616689,24.596517,87.327302,88.12325,0.0,198.19648,23195429046120,23195207759287
510,1756945727.8547044,15.363867,70.503143,24.872269,26.980122,100.88044099999999,101.67148,0.0,212.410759,23195785196797,23195550753383
515,1756945728.1914153,15.297035,73.813165,23.066717,24.394607,91.49905299999999,92.334561,0.0,204.511478,23196121907342,23195893618120
520,1756945728.5408201,15.321201,73.817312,23.681647,30.090259,92.682923,93.648761,0.0,206.468921,23196471312281,23196237224712
525,1756945728.8617582,16.087624,68.989408,23.059446,40.588804,77.663344,81.84608,0.0,189.982558,23196792249874,23196579923685
530,1756945729.1742973,15.628261,73.04473,22.710923,32.485782,34.385568,46.054353,0.0,157.438267,23197104789844,23196922840241
535,1756945729.514317,15.466904,69.359595,20.531099,29.152384,37.910547,49.842586,0.0,155.200184,23197444808969,23197266334561
540,1756945729.849568,15.273308,69.348177,18.840373,31.11141,37.440039,44.586197,0.0,148.048055,23197780060001,23197609965960
545,1756945730.2166574,15.283123,69.574293,19.994468,44.924895,63.016002,63.747932,0.0,168.599816,23198147149656,23197953690972
550,1756945730.5612404,15.412101,69.140509,19.853533,31.561668,57.400745,65.190087,0.0,169.59623,23198491732199,23198297033929
555,1756945730.9260316,15.533967,69.861972,20.991444,24.208253,84.955326,85.719574,0.0,192.106957,23198856523718,23198642513324
560,1756945731.2533796,15.3464,69.621555,19.952043,23.308056,68.430052,69.212849,0.0,174.132847,23199183871182,23198986183472
565,1756945731.6042247,15.28828,70.835352,21.186891,44.028755,67.34308,69.603467,0.0,176.91399,23199534716343,23199329216344
570,1756945731.9226558,15.325107,72.537123,21.708841,34.121583,42.676807,46.822847,0.0,156.393918,23199853148402,23199672591270
575,1756945732.3074603,15.525724,70.131695,26.134188,42.058832,78.63341700000001,84.53322,0.0,196.324827,23200237952406,23200018428030
580,1756945732.6278245,17.610582,70.120779,26.317638,40.297809,44.436047,55.162121,0.0,169.21112,23200558316490,23200362069373
585,1756945732.9807897,15.262682,68.923076,28.951206,39.074959,64.65637100000001,65.437766,0.0,178.57473,23200911281692,23200706235137
590,1756945733.3208044,15.301731,69.154961,29.043417,44.667342,58.439372999999996,65.281637,0.0,178.781746,23201251296408,23201050208678
595,1756945733.7453508,15.443939,73.392712,31.086351,37.474391,137.941308,138.751077,0.0,258.674079,23201675842190,23201395023344
600,1756945734.0772972,15.361963,73.098703,27.592437,32.734973,128.86388599999998,129.650379,0.0,245.703482,23202007788816,23201739433001
605,1756945734.3787708,15.324296,76.544112,30.376495,52.12076,74.304407,78.347129,0.0,200.592032,23202309263060,23202083836949
610,1756945734.7426486,15.270303,72.665069,30.061734,36.634596,101.35794000000001,102.165585,0.0,220.162691,23202673140630,23202428127404
615,1756945735.10347,15.302303,74.998107,30.999428,39.362658,117.920218,118.705019,0.0,240.004857,23203033962426,23202772180975
620,1756945735.49487,15.381934,73.880878,31.067673,37.506029,164.95628299999998,165.766642,0.0,286.097127,23203425362195,23203116538321
625,1756945735.8505473,15.423698,72.666241,30.365578,39.708457,179.26154,180.085731,0.0,298.541248,23203781038782,23203460514935
630,1756945736.1587515,15.343025,72.715336,29.872214,38.018563,139.63489800000002,140.469724,0.0,258.400299,23204089243598,23203804598182
635,1756945736.523005,15.312668,75.417348,31.269821,38.30438,159.079855,159.875232,0.0,281.875069,23204453496811,23204148727749
640,1756945736.7886581,15.269933,73.238335,29.71252,48.685977,71.729799,82.716501,0.0,200.937289,23204719150753,23204492812868
645,1756945737.1336277,15.447234,73.14291,28.357377,50.498428,83.98173600000001,85.701196,0.0,202.648717,23205064120565,23204837127929
650,1756945737.4998896,15.473394,72.873097,27.241261,30.972076,105.74972600000001,106.514455,0.0,222.102207,23205430381357,23205183115758
655,1756945737.803107,15.256132,73.824121,24.551648,39.645371,64.979916,68.872638,0.0,182.504539,23205733599107,23205527993819
660,1756945738.128018,15.226827,74.362464,24.238608,32.473442,40.209523000000004,49.792349,0.0,163.620248,23206058510151,23205872270250
665,1756945738.4646635,15.759161,72.953599,21.746808,30.154396,34.062202,45.548949,0.0,156.008517,23206395155722,23206216514882
670,1756945738.810356,15.978857,73.507196,21.226793,29.596452,28.418422,42.705581,0.0,153.418427,23206740848348,23206562227238
675,1756945739.1686144,15.297585,75.554538,19.79324,23.671021,47.558161999999996,56.231837,0.0,166.8772,23207099105860,23206908439039
680,1756945739.4997213,15.270043,75.129808,19.199412,29.654081,33.649932,43.242923,0.0,152.842186,23207430212279,23207252876605
685,1756945739.838799,15.322823,75.227348,18.870959,27.547078,36.695319,38.504085,0.0,147.925215,23207769291471,23207598071209
690,1756945740.1818035,15.502338,75.626367,18.469486,28.821778,29.01269,36.483685,0.0,146.081876,23208112295104,23207943656171
695,1756945740.538889,15.531733,76.947098,18.239744,39.506017,41.688736000000006,45.521677,0.0,156.240252,23208469381694,23208289059664
700,1756945740.971315,15.919586,78.63569,17.695001,19.293636,125.254805,126.10789,0.0,238.358167,23208901806832,23208637399628
705,1756945741.2970078,15.689374,78.432479,17.58961,20.931341,108.876606,109.653395,0.0,221.364858,23209227499139,23208983253290
710,1756945741.6445804,15.335332,75.544682,19.111428,23.203055,112.52220200000001,113.279901,0.0,223.271343,23209575072491,23209329573224
715,1756945741.9930675,15.341512,75.531472,17.948579,22.470385,117.177472,117.934219,0.0,226.755782,23209923559609,23209675513387
720,1756945742.3321993,15.251695,76.067942,20.314107,23.724191,105.383264,106.131378,0.0,217.765122,23210262691260,23210022271731
725,1756945742.7422092,15.383416,76.304054,20.350913,24.899769,166.10052100000001,166.874093,0.0,278.912476,23210672700375,23210369133023
730,1756945743.0367706,15.535869,77.424306,21.934606,26.160138,113.264748,114.066424,0.0,228.961205,23210967262864,23210714925971
735,1756945743.3983262,15.409316,77.212452,23.798746,28.808267,121.515265,122.301948,0.0,238.722462,23211328817496,23211061390686
740,1756945743.7687821,15.370497,78.336291,24.600131,29.802277,146.758741,147.488307,0.0,265.795226,23211699274683,23211409116298
745,1756945744.111267,15.181247,77.40756,22.80731,26.761056,144.013663,144.878695,0.0,260.274812,23212041758319,23211754876405
750,1756945744.4201732,15.270664,74.267218,21.699195,25.37129,109.42846,110.214773,0.0,221.45185,23212350664894,23212101554937
755,1756945744.7465737,15.845623,73.164262,21.078836,24.195913,95.751905,96.541552,0.0,206.630273,23212677065314,23212448400042
760,1756945745.0947626,15.303223,73.611495,19.723254,22.272041,98.238588,99.042607,0.0,207.680579,23213025255036,23212794296958
765,1756945745.3998659,15.356675,73.778621,20.543297,22.818908,57.765521,58.538564,0.0,168.217157,23213330358194,23213140624111
770,1756945745.7906036,15.268431,77.516056,24.488481,30.64118,93.44357500000001,94.236186,0.0,211.509154,23213721096245,23213486543761
775,1756945746.1829486,15.315723,78.038295,25.399864,30.691307,137.932091,138.764344,0.0,257.518226,23214113440883,23213833162710
780,1756945746.5056984,15.271946,77.995079,25.531976,32.436145,114.543703,115.329545,0.0,234.128546,23214436190539,23214179631239
785,1756945746.8551805,15.348813,79.067389,27.785713,34.973285,113.11545900000002,113.877555,0.0,236.07947,23214785672486,23214525888004
790,1756945747.2016752,15.298326,80.326625,27.944075,34.383664,111.401948,112.222413,0.0,235.791439,23215132167244,23214872113762
795,1756945747.5395513,15.308852,80.504867,25.619851,29.868267,104.66178099999999,105.448974,0.0,226.882544,23215470043653,23215218070928
800,1756945747.9177992,15.391939,78.130646,25.300122,28.788045,139.642386,140.458555,0.0,259.281262,23215848290590,23215563936985
805,1756945748.2410545,15.600538,80.874332,27.181929,32.556599,112.571657,113.380404,0.0,237.037203,23216171547250,23215909800718
810,1756945748.604672,15.491391,81.08898,28.446924,33.6887,128.35267199999998,129.107536,0.0,254.134831,23216535163982,23216255889685
815,1756945748.9343896,15.239075,77.278773,28.284546,31.146223,117.405569,118.154665,0.0,238.957059,23216864882334,23216602510005
820,1756945749.311612,15.365789,79.785336,26.098593,28.003075,149.015,149.765358,0.0,271.015076,23217242103922,23216948423424
825,1756945749.6727273,15.531833,77.581326,26.468178,28.406142,164.04152,164.823346,0.0,284.404683,23217603218317,23217294505260
830,1756945750.0114255,15.25555,77.371856,26.030519,31.125841,156.59324900000001,157.405731,0.0,276.063656,23217941917863,23217640939284
835,1756945750.3650827,15.315872,78.039957,26.380494,32.79311,165.009109,165.795443,0.0,285.531766,23218295575043,23217987026268
840,1756945750.691599,15.345017,81.12794,25.713644,29.52958,141.477673,142.255923,0.0,264.442524,23218622091517,23218333049093
845,1756945751.0498755,15.435625,78.190738,28.405992,36.12727,152.629578,153.423992,0.0,275.456347,23218980367751,23218679186713
850,1756945751.4266386,15.496449,81.537806,25.304128,28.715615,185.675165,186.500346,0.0,308.838729,23219357130416,23219025351655
855,1756945751.7354724,15.466122,78.301046,24.127429,27.126765,151.472888,152.274714,0.0,270.169311,23219665964228,23219371425258
860,1756945752.068685,15.251694,78.44734,22.687416,25.831805,140.558838,141.37795,0.0,257.7644,23219999177883,23219718745266
865,1756945752.4297717,15.285977,78.052115,21.668698,26.033993,156.87577100000001,157.653951,0.0,272.660741,23220360263833,23220064519750
870,1756945752.7447894,16.141646,78.716902,21.353175,24.947352,124.083641,124.850895,0.0,241.062618,23220675280249,23220411242665
875,1756945753.1263487,15.340661,78.87274,17.632516,16.040631,165.496614,166.302236,0.0,278.148153,23221056840530,23220756413426
880,1756945753.4407904,15.367231,78.731525,19.152029,20.381489,133.681448,134.481232,0.0,247.732017,23221371282707,23221101788289
885,1756945753.7612882,15.267057,79.36225,18.55172,23.07568,107.647365,108.483875,0.0,221.664902,23221691780295,23221447311178
890,1756945754.1151927,15.355523,78.89826,17.706699,17.673117,117.38922299999999,118.145109,0.0,230.105591,23222045684831,23221792979219
895,1756945754.4692798,15.26167,78.490175,18.077976,17.859122,126.596234,127.349215,0.0,239.179036,23222399772098,23222138226856
900,1756945754.8335924,15.296563,79.215915,18.214766,19.509366,142.800826,143.571474,0.0,256.298718,23222764084751,23222483712528
905,1756945755.1611516,16.830208,79.900442,19.807592,20.253934,119.454421,120.223608,0.0,236.76185,23223091644228,23222829141833
910,1756945755.5341191,15.825772,79.165908,20.131497,23.35717,151.33887199999998,152.088409,0.0,267.211586,23223464610805,23223175343969
915,1756945755.8595626,15.220938,78.479028,18.44613,19.09964,133.63320399999998,134.394959,0.0,246.541055,23223790055357,23223521196191
920,1756945756.2107704,15.280539,79.582615,17.915228,17.993287,137.418834,138.16854,0.0,250.946922,23224141262217,23223867350134
925,1756945756.5808089,15.41865,79.524687,19.75408,20.469283,154.551344,157.184091,0.0,271.881508,23224511299875,23224212992585
930,1756945756.8848095,15.400302,78.774269,17.914958,19.567173,121.655869,122.393186,0.0,234.482715,23224815301945,23224558325882
935,1756945757.2312758,15.344606,79.270168,18.111398,18.455694,120.384694,121.150274,0.0,233.876446,23225161767854,23224903945287
940,1756945757.5836585,15.365088,81.268774,20.354317,25.354795,123.062349,123.832147,0.0,240.820326,23225514151162,23225249966696
945,1756945757.9223719,16.329162,79.913492,17.89083,18.924401,119.170818,119.960776,0.0,234.09426,23225852863824,23225596313263
950,1756945758.2935157,15.51017,79.90591,18.037234,20.65005,143.797259,144.598123,0.0,258.051437,23226224007743,23225942497871
955,1756945758.5959046,15.266387,79.933191,17.533033,17.062454,102.60639599999999,103.442855,0.0,216.175466,23226526397295,23226288079097
960,1756945758.9600646,15.228309,80.04368,18.514664,19.466601,116.73748699999999,117.584031,0.0,231.370684,23226890557143,23226633565006
965,1756945759.297323,15.284134,80.487129,17.873193,18.170879,108.52398600000001,109.317378,0.0,222.961834,23227227814889,23226979470337
970,1756945759.6544282,15.338618,80.826867,19.259033,22.893151,120.987926,121.790093,0.0,237.214611,23227584920859,23227325322317
975,1756945760.0240273,15.413412,79.371142,19.744405,22.355728,143.973618,144.768133,0.0,259.297092,23227954519974,23227672326758
980,1756945760.3357694,16.392829,82.14936,19.448153,25.660011,103.51530500000001,104.31644,0.0,222.306782,23228266260937,23228019313412
985,1756945760.6718476,15.377307,78.697481,18.07355,18.416394,98.845394,99.623763,0.0,211.772101,23228602339379,23228365067752
990,1756945761.0356724,15.277013,78.875093,19.525791,24.664109,115.541146,116.299596,0.0,229.977493,23228966164183,23228711510163
995,1756945761.3827364,15.288601,79.23306,19.187713,21.540823,119.111747,119.875275,0.0,233.584649,23229313228144,23229056928228
1000,1756945761.7537246,16.286918,79.313834,19.578641,21.96434,144.581728,145.350584,0.0,260.529977,23229684216604,23229402275914
1005,1756945762.0601375,15.494896,80.076681,19.066888,20.000336,102.921707,103.691284,0.0,218.329749,23229990629969,23229748322280
1010,1756945762.4016597,15.467735,80.522291,19.170688,20.466729,95.732433,96.501599,0.0,211.662313,23230332151974,23230095074003
1015,1756945762.7600594,15.444229,80.336007,19.276098,21.715139,108.84999300000001,109.656497,0.0,224.712831,23230690551501,23230440846189
1020,1756945763.1034732,15.294069,82.149931,21.457645,29.253648,104.686245,105.459007,0.0,224.360652,23231033965509,23230787016373
1025,1756945763.449958,15.309913,82.328494,23.387356,43.984715,96.57325900000001,104.149044,0.0,225.174807,23231380449543,23231132183593
1030,1756945763.8212464,15.690665,81.582684,24.072894,31.577681,129.298696,130.088693,0.0,251.434936,23231751738671,23231478276519
1035,1756945764.157038,16.173143,81.821269,25.602363,32.090566,115.243531,116.012987,0.0,239.609762,23232087530112,23231825148245
1040,1756945764.4720445,15.5695,81.886398,23.840088,50.743651,84.364048,85.654681,0.0,206.950667,23232402536437,23232171601652
1045,1756945764.8166566,15.365969,80.072484,22.438544,51.743681,82.269694,88.938483,0.0,206.81548,23232747148838,23232518371972
1050,1756945765.2052498,15.286918,82.101076,21.763884,24.223314,128.504179,129.280637,0.0,248.432515,23233135741226,23232864213904
1055,1756945765.507741,15.265174,80.374866,25.234671,47.91099,78.354057,83.651668,0.0,204.526379,23233438233042,23233210238304
1060,1756945765.8487344,15.286117,79.418563,21.040327,45.802926,81.553238,84.398759,0.0,200.143766,23233779226508,23233556810310
1065,1756945766.2163372,16.385258,83.321692,23.838706,55.108506,92.99733900000001,96.79056,0.0,220.336216,23234146829277,23233903075028
1070,1756945766.5776877,16.093722,85.084228,23.061277,26.101576,107.99228099999999,108.69835,0.0,232.937577,23234508180425,23234250309988
1075,1756945766.9533303,15.42542,82.512575,21.782431,23.878327,144.795614,145.568857,0.0,265.289283,23234883821787,23234595653616
1080,1756945767.2424717,15.3138,81.995013,22.584678,36.723851,85.442556,86.250592,0.0,206.144083,23235172963436,23234941701421
1085,1756945767.608021,15.354091,82.294862,22.017401,23.905589,105.633874,106.414968,0.0,226.081322,23235538513114,23235287743156
1090,1756945767.9513507,15.285456,80.400465,23.757913,64.726815,101.25712,103.649178,0.0,223.093012,23235881843303,23235634785411
1095,1756945768.2730935,15.250522,79.745393,21.069231,45.159121,77.86659900000001,83.963583,0.0,200.028729,23236203585967,23235980226699
1100,1756945768.6546586,15.229651,80.701084,22.978641,45.407651,107.967152,115.039858,0.0,233.949234,23236585151457,23236326258077
