frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
175,1756943911.3179617,15.191202,64.282682,27.516417,34.282441,111.40897999999999,112.187949,0.0,219.17825,21379248453128,21379005810430
180,1756943911.6653197,15.335493,63.260891,24.541643,32.597067,115.104403,115.866317,0.0,219.004344,21379595811954,21379352035654
185,1756943912.005042,15.151882,63.586278,22.555039,32.695858,107.86718,108.665019,0.0,209.958218,21379935534537,21379697504223
190,1756943912.3764644,15.90333,62.879849,21.165066,28.927252,133.557137,134.334545,0.0,234.28279,21380306956656,21380044310034
195,1756943912.6969998,15.964683,62.842202,21.999741,32.024162,108.010649,108.801227,0.0,209.607853,21380627492414,21380392616238
200,1756943913.0537155,15.109948,64.496528,20.988678,26.123069,119.982655,120.770938,0.0,221.366092,21380984207381,21380739233191
205,1756943913.4058542,15.130089,63.496691,21.688065,27.843997,124.722774,125.490998,0.0,225.805843,21381336346409,21381084728542
210,1756943913.7437048,15.368193,63.401245,22.363457,27.188016,118.546121,119.315817,0.0,220.448712,21381674197354,21381430849468
215,1756943914.0760412,15.079261,64.363946,20.506571,24.55841,105.602563,106.368351,0.0,206.318129,21382006533126,21381776844301
220,1756943914.4216743,15.196089,64.478802,19.120734,29.000594,102.85103900000001,103.614836,0.0,202.410461,21382352166228,21382122078023
225,1756943914.78256,15.142067,65.829825,18.708745,28.587964,119.77826300000001,120.532926,0.0,220.213563,21382713051315,21382467961488
230,1756943915.078947,15.09848,66.255866,18.553488,21.363099,70.739163,71.547818,0.0,171.455652,21383009438000,21382812919899
235,1756943915.4245276,15.059882,67.945987,17.924677,27.967887,69.879751,70.673183,0.0,171.603729,21383355019855,21383158717513
240,1756943915.7370481,15.692357,66.792556,17.621394,35.23119,38.024456,41.193747,0.0,141.300054,21383667539812,21383504355062
245,1756943916.071989,15.146183,66.86035,17.898527,20.004284,17.979219999999998,26.412491,0.0,126.317551,21384002481465,21383851011808
250,1756943916.4233215,15.907376,67.845654,16.175125,15.038339,24.222504999999998,30.990203,0.0,130.918358,21384353814144,21384199163698
260,1756943917.1298537,15.004658,66.279592,19.577872,19.953105,42.419809,43.175604,0.0,144.037726,21385060345435,21384892844953
265,1756943917.508678,14.930364,66.33103,18.539737,18.330678,76.811117,77.596347,0.0,177.397478,21385439170145,21385237838060
270,1756943917.8988829,14.982944,70.253201,17.791023,24.151949,121.26343299999999,122.005436,0.0,225.032604,21385829374925,21385582957939
275,1756943918.2147229,15.20231,67.786434,17.97856,19.739239,92.94308699999999,93.758963,0.0,194.726267,21386145215215,21385927281583
280,1756943918.5709145,15.359129,67.972507,18.555231,22.470931,102.952976,103.902596,0.0,205.789463,21386501406606,21386272840755
285,1756943918.9128163,15.181908,67.301894,18.437411,21.954282,98.28748,99.028171,0.0,199.949384,21386843307991,21386618441780
290,1756943919.2560396,15.330394,69.334149,20.034289,29.900579,91.23818399999999,91.99528,0.0,196.694112,21387186531967,21386964281661
295,1756943919.5977564,15.172133,69.087812,18.185445,19.015163,93.302596,94.040233,0.0,196.485623,21387528247979,21387308470029
300,1756943919.9358242,15.275982,66.381839,18.560248,20.671083,87.86958899999999,88.609348,0.0,188.827417,21387866316350,21387652781065
305,1756943920.31474,15.11758,66.370131,19.301791,23.762734,122.15794,122.923539,0.0,223.713041,21388245231800,21387997306760
310,1756943920.6306772,15.00623,66.565319,20.997992,21.760176,93.038163,93.830012,0.0,196.399553,21388561169591,21388341864753
315,1756943920.9908502,14.955984,66.319724,19.147515,21.83481,109.50984,110.273557,0.0,210.69678,21388921342714,21388686857261
320,1756943921.3420677,14.929903,66.735319,22.196242,22.076769,114.515127,115.235957,0.0,219.097421,21389272560561,21389031326279
325,1756943921.6967516,14.996174,67.175882,19.784348,22.67275,126.503135,127.284899,0.0,229.241303,21389627243900,21389375298258
330,1756943922.073119,15.216121,66.918098,19.659577,22.22126,157.996428,158.759173,0.0,260.552969,21390003610989,21389719964598
335,1756943922.367959,15.378328,67.797071,20.417475,24.27674,107.149566,107.979594,0.0,211.572468,21390298451517,21390064673122
340,1756943922.712733,15.095527,67.835669,21.276518,23.09181,106.47990300000001,107.208245,0.0,211.415959,21390643225251,21390409508641
345,1756943923.0712028,15.145493,67.89501,21.766465,24.319234,114.559493,115.34269,0.0,220.149658,21391001694854,21390755133736
350,1756943923.4119427,15.063057,67.777411,21.006184,23.588107,113.870402,114.663273,0.0,218.509925,21391342435309,21391100972217
355,1756943923.7743702,15.580257,66.949857,21.93335,24.298352,127.483293,128.278067,0.0,232.741531,21391704862608,21391446327891
360,1756943924.1089756,15.205955,72.088145,21.81572,26.93551,112.503805,113.301053,0.0,222.410873,21392039467562,21391792135836
365,1756943924.471883,15.539625,69.074672,24.527873,28.402451,131.190115,131.967032,0.0,241.109202,21392402375565,21392137644895
370,1756943924.802618,15.260548,68.425872,23.792609,27.518871,118.207346,119.08713,0.0,226.566159,21392733110719,21392482918274
375,1756943925.1690805,15.154626,68.966047,26.480295,29.433716,130.942919,131.728869,0.0,242.329837,21393099571920,21392828633047
380,1756943925.5453696,14.929683,67.415999,27.030756,32.163185,167.351557,168.13231,0.0,277.508748,21393475861042,21393174096596
385,1756943925.8922637,15.259877,71.577225,26.111632,29.975613,163.268352,164.235879,0.0,277.184613,21393822755628,21393519793563
390,1756943926.213879,15.338337,68.611195,29.222132,47.165078,141.39119699999998,142.176026,0.0,255.34769,21394144371203,21393865478111
395,1756943926.569317,16.376673,74.011743,27.600346,36.610998,146.506259,147.306111,0.0,265.294873,21394499809149,21394211303033
400,1756943926.9061162,15.291205,69.025127,27.519603,34.52327,142.374169,143.419134,0.0,255.255069,21394836608556,21394556590715
405,1756943927.2839708,15.190992,68.514958,29.99911,39.091057,166.845766,167.612737,0.0,281.317797,21395214462960,21394902991397
410,1756943927.6051059,15.414263,68.604985,29.628885,35.62307,145.054722,145.845019,0.0,259.493152,21395535598263,21395249459302
415,1756943927.9637508,15.374101,70.799578,32.292863,48.419986,149.53118899999998,150.285191,0.0,268.751733,21395894242867,21395597472819
420,1756943928.3158317,15.103339,70.069342,31.39362,41.977506,161.208375,161.993444,0.0,278.559745,21396246323676,21395944571407
425,1756943928.6416166,14.916023,68.088346,28.47409,34.074334,143.924817,144.683957,0.0,256.162416,21396572109332,21396291113937
430,1756943929.0077019,15.043898,68.281971,28.91203,36.606923,162.748728,163.482068,0.0,275.719967,21396938194210,21396637559359
435,1756943929.3288312,15.080494,68.52916,28.517076,34.403838,137.357076,138.132971,0.0,250.259701,21397259323035,21396984838083
440,1756943929.6621459,15.531934,68.329314,26.868238,31.509537,123.906381,124.698521,0.0,235.428007,21397592637912,21397331790319
445,1756943930.0264096,15.329244,68.583783,28.943518,37.608342,140.009557,140.785882,0.0,253.642427,21397956902100,21397678212526
450,1756943930.3951874,15.990464,67.932969,29.846667,39.458468,160.04078199999998,160.781534,0.0,274.551634,21398325679683,21398023734408
455,1756943930.7204015,15.056547,68.401184,28.004724,32.993775,147.202563,147.979751,0.0,259.442206,21398650893847,21398368969372
460,1756943931.0810084,15.01292,68.192185,27.542418,32.764173,162.911307,163.710678,0.0,274.458201,21399011501000,21398713653334
465,1756943931.3834805,15.046542,68.01876,28.919311,34.911323,115.944862,116.714668,0.0,228.699281,21399313972179,21399059099551
470,1756943931.7244883,15.101195,68.525144,28.399006,34.337346,105.28757399999999,106.065793,0.0,218.091138,21399654980548,21399405566528
475,1756943932.060449,15.247799,68.046182,28.320166,33.334945,103.16338,103.908167,0.0,215.522314,21399990940806,21399751237809
480,1756943932.4486992,15.190081,69.469616,29.552608,39.220544,143.19306,143.953392,0.0,258.165697,21400379190141,21400095769260
485,1756943932.7526364,16.377134,70.486069,29.734486,36.908083,101.10820100000001,101.852618,0.0,218.450307,21400683128591,21400440060904
490,1756943933.1296074,15.206326,73.324254,28.916697,38.966657,132.910976,133.769236,0.0,251.216513,21401060099840,21400784433021
495,1756943933.457026,15.17606,68.521468,24.703722,29.952839,126.822908,127.548526,0.0,235.949776,21401387518514,21401128344175
500,1756943933.7798662,15.139063,68.926788,23.079902,25.49455,104.698033,105.502703,0.0,212.648456,21401710357372,21401472223200
505,1756943934.160908,15.181097,69.022524,22.158865,24.487081,141.634791,142.449325,0.0,248.811811,21402091400000,21401816820893
510,1756943934.4910185,15.13055,70.804817,24.007268,26.378209,124.569625,125.370879,0.0,235.313514,21402421510876,21402161720086
515,1756943934.8534994,15.647369,70.170938,27.683975,34.446874,137.873196,138.676132,0.0,252.178414,21402783992025,21402506212588
520,1756943935.198669,15.206015,73.356604,29.699783,36.674997,136.398223,137.251546,0.0,255.513948,21403129160981,21402850730620
525,1756943935.5479665,14.921171,69.267638,29.177996,37.648634,144.105575,144.903344,0.0,258.270149,21403478458833,21403195362316
530,1756943935.9437141,15.600018,69.506873,29.783181,38.83098,193.79904599999998,194.573088,0.0,309.46316,21403874206363,21403540122317
535,1756943936.2527475,15.525944,70.469214,35.00076,53.893357,153.046632,153.829066,0.0,274.824984,21404183239857,21403884926296
540,1756943936.6099699,15.282102,69.782725,30.34595,43.874783,165.632125,166.445627,0.0,281.856404,21404540462475,21404230290301
545,1756943936.955084,15.30077,70.704523,30.656955,39.21701,163.403641,164.225707,0.0,280.887955,21404885576157,21404575720697
550,1756943937.2941442,15.154617,68.814026,32.15304,47.494182,162.852549,163.615144,0.0,279.736827,21405224636354,21404921207470
555,1756943937.69568,15.198714,68.540769,32.064605,41.480276,218.460124,219.241157,0.0,335.045245,21405626171565,21405266351219
560,1756943938.0091448,16.442294,70.159081,32.796052,47.252974,181.661808,182.454068,0.0,301.851495,21405939637109,21405611574399
565,1756943938.3529801,15.566526,69.081374,31.878371,42.550812,184.095555,184.854124,0.0,301.380395,21406283471759,21405956755976
570,1756943938.7121804,15.923842,71.37653,32.917047,41.786755,194.431172,195.242732,0.0,315.460151,21406642673031,21406302751387
575,1756943939.0453482,14.983365,68.158175,29.66542,37.360585,188.751157,189.532931,0.0,302.339891,21406975839827,21406648475934
580,1756943939.4259996,15.180526,69.442586,30.701594,39.95698,221.919448,222.728784,0.0,338.05349,21407356490310,21406993991091
585,1756943939.7348342,16.410896,69.651535,30.193868,37.876332,182.245409,183.038131,0.0,299.29443,21407665326374,21407340584545
590,1756943940.097541,15.105833,70.476675,31.296743,39.72763,197.999673,199.172725,0.0,316.051976,21408028031908,21407686337145
595,1756943940.407628,15.643103,69.494586,29.713123,40.65772,165.395364,166.226634,0.0,281.077446,21408338119995,21408032199273
600,1756943940.7627172,15.479373,71.403561,29.260482,34.82402,173.847714,174.61743,0.0,290.760846,21408693208776,21408378231501
605,1756943941.148626,15.115607,68.520428,29.428459,35.517239,217.413166,218.446474,0.0,331.510968,21409079118063,21408723904922
610,1756943941.4604383,15.422256,68.950115,29.558597,37.086136,180.599448,181.362944,0.0,295.293912,21409390930494,21409070567723
615,1756943941.8010578,14.968643,68.851193,30.743688,38.946787,175.27495399999998,176.063158,0.0,290.626682,21409731550486,21409417240490
620,1756943942.1626549,14.963225,69.502788,31.448004,38.368444,189.499351,190.327516,0.0,306.241533,21410093147278,21409763267130
625,1756943942.485591,15.265116,69.724167,30.390959,38.735194,162.998804,163.772225,0.0,279.152467,21410416082990,21410108949915
630,1756943942.857915,15.223842,70.010765,29.683949,37.275234,192.696423,193.518149,0.0,308.436705,21410788407237,21410455221981
635,1756943943.1626647,15.446774,69.853194,32.333606,40.341708,148.681566,149.525225,0.0,267.158799,21411093156882,21410800997688
640,1756943943.5128067,15.363406,70.041702,30.359721,37.914521,152.309157,153.081557,0.0,268.846386,21411443299180,21411148274088
645,1756943943.8642573,15.232416,69.633779,32.600634,38.743948,156.692261,157.471502,0.0,274.938331,21411794749395,21411494783507
650,1756943944.2114697,15.048796,69.704186,34.15663,47.787751,153.55019299999998,154.335553,0.0,273.245165,21412141961798,21411840523290
655,1756943944.6094155,14.994302,74.156016,31.961168,37.908441,208.195248,208.993647,0.0,330.105133,21412539907090,21412185771793
660,1756943944.899167,15.174738,69.746842,33.946319,42.026562,153.53508,154.370546,0.0,273.238445,21412829659359,21412530637111
665,1756943945.2200084,15.185605,69.54311,32.668017,41.281113,132.482905,133.267944,0.0,250.664676,21413150500753,21412876818850
670,1756943945.5735288,15.197452,70.611012,33.436421,54.412941,136.384795,137.193099,0.0,256.437984,21413504021131,21413222990604
675,1756943945.9314322,15.220768,73.67374,31.875477,41.447277,146.321383,147.137929,0.0,267.907914,21413861924675,21413568801067
680,1756943946.3137772,16.515066,70.262209,35.349082,46.742995,182.194865,183.038674,0.0,305.165031,21414244268890,21413915009367
685,1756943946.6120193,15.046452,69.708363,34.425743,44.969327,136.212181,137.492977,0.0,256.673535,21414542511768,21414259601549
690,1756943946.9523318,15.075026,69.875358,35.312206,54.031518,129.18139200000002,130.076039,0.0,250.338629,21414882824043,21414604509033
695,1756943947.2907765,14.949143,72.685661,31.943671,43.197921,125.14365600000001,125.935134,0.0,245.513609,21415221268776,21414949224683
700,1756943947.6447325,15.163061,68.6525,32.640405,56.971058,139.399581,140.157458,0.0,256.613424,21415575225011,21415294373797
705,1756943948.0517042,15.885323,69.547588,32.783383,44.261415,197.484911,198.303281,0.0,316.519575,21415982196312,21415639192986
710,1756943948.3197238,15.396126,69.620439,34.858904,56.805074,119.876511,120.664795,0.0,240.540264,21416250215968,21415984151869
715,1756943948.6477215,15.397318,69.920958,31.363545,66.907996,103.073395,108.298436,0.0,224.980257,21416578213635,21416328891698
720,1756943949.0074823,15.178874,72.680182,31.05862,40.883635,118.72369,119.485823,0.0,238.403499,21416937974567,21416674048804
725,1756943949.3449922,15.754814,70.416746,27.940947,35.072971,116.92873800000001,117.772286,0.0,231.884793,21417275484854,21417018715852
730,1756943949.744676,15.444159,70.628369,26.879135,32.301649,170.396725,171.203769,0.0,284.155432,21417675167844,21417363223948
735,1756943950.041646,15.283013,72.624758,29.686534,39.255048,120.939885,121.693175,0.0,239.28748,21417972138180,21417707912920
740,1756943950.3877559,15.16935,69.577133,27.002914,34.072572,129.204628,129.981926,0.0,241.731323,21418318247122,21418052217514
745,1756943950.7242122,15.201198,69.740423,30.036278,34.805623,118.3313,119.09713,0.0,234.075029,21418654703890,21418396590875
750,1756943951.072118,15.022416,69.546055,30.197825,32.422232,120.337605,121.160552,0.0,235.926848,21419002610587,21418741025208
755,1756943951.4714332,15.409837,69.548269,28.377364,32.004924,176.902242,177.709386,0.0,291.044856,21419401924035,21419086290041
760,1756943951.7775612,16.816265,70.505652,28.63694,34.299579,130.39545800000002,131.218575,0.0,247.177432,21419708053341,21419431578529
765,1756943952.1137197,15.142799,70.135877,32.686315,38.574469,121.55944199999999,122.374637,0.0,240.339628,21420044211825,21419777038670
770,1756943952.462626,15.142339,72.847298,31.825431,40.02858,123.50259,124.280137,0.0,244.095205,21420393118561,21420121965747
775,1756943952.779299,15.13682,69.010678,31.856658,69.148668,101.557922,104.087906,0.0,220.092062,21420709791342,21420467243691
780,1756943953.242108,15.172485,70.257092,33.979461,43.450618,211.060608,211.874941,0.0,331.283979,21421172600214,21420812255958
785,1756943953.535717,15.626418,74.15111,34.012551,47.300006,155.14248800000001,155.967168,0.0,279.757247,21421466209408,21421157326244
790,1756943953.8742716,15.366451,70.225553,33.338072,46.1299,156.442083,157.238268,0.0,276.168344,21421804764003,21421503238728
795,1756943954.2132506,15.212466,69.662985,34.043608,44.169856,150.931115,151.760933,0.0,270.679992,21422143742856,21421848997205
800,1756943954.5387084,15.100985,69.820295,29.988085,36.201195,133.446979,134.195933,0.0,249.105298,21422469200937,21422194699578
805,1756943954.9565475,15.26081,71.353196,29.12763,33.799095,204.077963,204.840818,0.0,320.582454,21422887039632,21422539765058
810,1756943955.2636714,15.31355,70.302992,33.319423,54.982431,164.312063,165.102321,0.0,284.038286,21423194163730,21422885137847
815,1756943955.6116867,15.665127,70.448635,32.601406,43.721381,166.233969,167.02669,0.0,285.741858,21423542178616,21423230698274
820,1756943955.9448926,15.776527,71.265773,32.936298,41.768979,151.454665,152.280867,0.0,272.259465,21423875384922,21423576296768
825,1756943956.298408,15.250204,74.315972,33.870204,46.618256,154.548741,155.364998,0.0,278.801378,21424228900029,21423921949826
830,1756943956.700351,15.289844,69.530272,34.661593,47.675401,218.90177599999998,219.695799,0.0,339.177508,21424630842586,21424267265520
835,1756943956.978872,16.290252,69.728555,35.269631,42.599467,146.73627900000002,148.199604,0.0,269.488042,21424909364096,21424612842192
840,1756943957.3348064,15.067875,69.926567,34.558276,44.597359,161.084484,162.1886,0.0,281.741318,21425265298099,21424958176183
845,1756943957.675732,15.281952,69.409498,36.007799,63.666806,153.979603,154.757371,0.0,275.45662,21425606224438,21425304031280
850,1756943958.0148094,15.319239,68.554793,38.169951,84.898797,148.182729,148.92346,0.0,270.967443,21425945301723,21425649890204
855,1756943958.4453166,15.62783,70.302301,34.27322,47.182497,234.00215100000003,234.823927,0.0,355.027278,21426375808771,21425996560878
860,1756943958.7550187,17.562485,70.21625,36.391716,49.329267,171.945065,172.766018,0.0,296.936469,21426685510478,21426342889519
865,1756943959.0968094,16.616641,70.07233,37.737171,58.212445,181.096873,181.886709,0.0,306.312851,21427027300608,21426688981129
870,1756943959.409243,15.193296,68.908062,37.034268,62.233998,156.41490299999998,157.222065,0.0,278.357691,21427339734618,21427034200286
875,1756943959.792127,15.201479,72.188753,40.064496,60.327616,184.99808000000002,185.810482,0.0,313.26521,21427722619528,21427379888801
880,1756943960.2129352,15.302553,72.196105,37.675637,56.245861,264.066031,264.947358,0.0,390.121653,21428143427122,21427725125936
885,1756943960.5165875,15.762676,72.688487,36.1128,49.127999,169.15180800000002,169.93914,0.0,294.503103,21428447079429,21428070844937
890,1756943960.8301826,15.774555,71.1258,36.958361,53.348546,179.842116,180.630901,0.0,304.489617,21428760674644,21428416630371
895,1756943961.193424,15.630585,72.074679,38.90169,66.735484,208.59594700000002,209.368466,0.0,335.97542,21429123915289,21428762621318
900,1756943961.4919226,15.659409,68.535242,35.250002,67.141224,169.74398200000002,170.460928,0.0,289.905581,21429422414737,21429108179975
905,1756943961.9049516,16.999025,69.613249,34.316136,48.068732,236.257507,237.057479,0.0,357.985889,21429835443691,21429453668976
910,1756943962.204474,16.660829,69.381956,32.574595,42.550723,169.98438099999998,170.76959,0.0,289.38697,21430134965260,21429801812642
915,1756943962.5232599,16.094853,69.418222,33.314846,47.405899,160.540325,161.367508,0.0,280.195429,21430453752266,21430146706794
920,1756943962.8486645,15.694042,69.646651,30.626069,41.817544,144.305958,145.137989,0.0,261.104751,21430779156730,21430493379384
925,1756943963.2074702,16.041772,71.001771,29.839017,42.27311,154.45201500000002,155.216493,0.0,272.099053,21431137962302,21430839421060
930,1756943963.6251433,16.430767,68.9197,32.515165,43.241879,227.088312,227.849105,0.0,345.714737,21431555635300,21431186295147
935,1756943963.940657,15.43741,70.854826,31.321692,42.029056,188.38098,189.222125,0.0,306.836053,21431871149488,21431533280275
940,1756943964.2597096,15.26767,71.969128,32.064367,45.482512,165.376001,166.16096,0.0,285.462125,21432190202341,21431880010673
945,1756943964.6121733,15.193016,70.89649,31.08465,40.215336,173.973294,174.775228,0.0,291.949384,21432542665436,21432226567827
950,1756943964.9555833,15.198365,70.836087,31.839293,39.392079,168.574487,169.40125,0.0,287.274995,21432886075404,21432572153107
955,1756943965.367543,15.359731,71.001481,31.156119,40.107091,235.303342,236.122222,0.0,353.639553,21433298033915,21432919175331
960,1756943965.6451137,15.322755,69.546457,29.816213,39.961188,152.127816,152.914388,0.0,267.599813,21433575605549,21433264975761
965,1756943965.9708214,15.096389,71.63641,29.900491,39.921848,149.453771,150.206221,0.0,266.839511,21433901313948,21433610883804
970,1756943966.2945035,15.248621,68.70311,29.193011,37.419776,130.190239,130.99026,0.0,244.135002,21434224995443,21433956422964
975,1756943966.6645374,14.996867,68.441771,28.876287,38.529021,154.329269,155.079435,0.0,267.39436,21434595029818,21434303037227
980,1756943967.0887928,15.119054,68.600363,28.474112,38.706061,231.942528,232.771244,0.0,344.964773,21435019284863,21434649052564
985,1756943967.3271306,16.453912,69.292521,26.152626,31.827926,113.99487,114.785168,0.0,226.684227,21435257623191,21434996748780
990,1756943967.6755743,15.264064,71.337184,26.153999,30.445964,125.05596500000001,125.823307,0.0,238.578554,21435606066728,21435342908489
995,1756943968.023978,15.876019,68.592702,24.62327,29.334617,130.032577,130.813601,0.0,239.905592,21435954470745,21435688469594
1000,1756943968.3468168,15.35864,68.719515,27.081565,30.513017,105.11987500000001,105.887397,0.0,217.047117,21436277308802,21436034341213
1005,1756943968.8130624,15.345269,69.007385,27.622872,28.165932,220.822854,221.620012,0.0,333.595538,21436743553815,21436383024236
1010,1756943969.0912266,16.00721,70.466183,24.782224,29.022941,153.978253,154.975106,0.0,266.230723,21437021717976,21436728236148
1015,1756943969.4401724,15.196161,69.10207,27.892754,38.032382,157.366078,158.137297,0.0,270.328282,21437370665113,21437076147734
1020,1756943969.7807636,15.24129,69.106827,30.355837,42.857172,147.995434,148.772492,0.0,263.476446,21437711255517,21437422819096
1025,1756943970.1378124,15.131974,71.619565,31.417228,40.805819,155.26599099999999,156.058551,0.0,274.227318,21438068304050,21437768326890
1030,1756943970.5670903,15.43757,69.341285,32.881955,42.022027,242.1363,242.958957,0.0,360.619767,21438497581909,21438112954891
1035,1756943970.8559828,15.155479,70.61437,32.551871,42.223474,160.9555,161.783185,0.0,280.104905,21438786474837,21438457586708
1040,1756943971.1841774,15.667892,69.287483,32.597361,40.155986,164.52267,165.319517,0.0,282.872253,21439114670009,21438803424607
1045,1756943971.5366778,15.196351,70.379511,29.224589,34.874349,175.689457,176.459243,0.0,291.259694,21439467170315,21439149557988
1050,1756943971.8697326,15.226527,68.346126,29.738203,38.409929,163.504524,164.340602,0.0,277.651458,21439800225099,21439496276974
1055,1756943972.2966158,15.137221,69.723559,30.648935,41.767809,243.465802,244.269089,0.0,359.778804,21440227107421,21439841988060
1060,1756943972.5692983,15.323976,70.079323,29.30354,36.45957,148.93569100000002,149.756696,0.0,264.463535,21440499791352,21440188591960
1065,1756943972.915516,15.07725,68.807259,29.156886,37.892659,172.215291,173.039259,0.0,286.080654,21440846008301,21440535523421
1070,1756943973.2627277,15.216222,69.9203,28.903659,42.4562,170.135824,170.946082,0.0,284.986263,21441193220181,21440883186679
1075,1756943973.5949981,15.473495,69.363679,29.27726,37.968325,155.985501,156.792493,0.0,270.906927,21441525490458,21441229591827
1080,1756943974.0251858,15.303876,69.608454,29.839738,42.323226,238.653641,239.498803,0.0,354.250871,21441955676977,21441576708641
1085,1756943974.3253665,15.308432,69.228964,31.111001,39.904863,174.071305,174.919121,0.0,290.567518,21442255859112,21441923161401
1090,1756943974.6433573,15.150782,69.155742,30.682256,41.537226,163.719355,164.563874,0.0,279.552654,21442573849187,21442269694835
1095,1756943974.998451,15.159886,69.290378,29.908023,41.550867,171.19662499999998,172.022466,0.0,286.380753,21442928943307,21442615869661
1100,1756943975.34876,15.063549,68.929146,30.620922,39.48349,175.226211,175.993974,0.0,290.607591,21443279252228,21442962521386
1105,1756943975.742363,15.092794,68.25111,29.219802,36.07922,223.721484,224.490319,0.0,337.054025,21443672853507,21443308774201
1110,1756943976.0457933,16.045589,69.360044,31.359601,39.066041,175.896104,176.707152,0.0,293.472386,21443976285676,21443656660152
