frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
855,1756945948.979632,15.439808,81.279011,23.924812,27.252931,110.674718,111.51328,0.0,232.156911,23416910123815,23416653770847
860,1756945949.3234391,15.183747,79.596237,22.454194,26.477555,114.061666,114.88163,0.0,232.115808,23417253931667,23416999547159
865,1756945949.663076,15.126148,77.96937,21.049265,24.281788,108.665296,109.439941,0.0,223.584724,23417593567740,23417345876195
870,1756945950.0108516,15.123515,78.438166,21.271395,24.37439,109.94738600000001,110.723072,0.0,225.556148,23417941343799,23417692975780
875,1756945950.3557227,15.807741,78.752277,17.840769,17.099436,111.54535899999999,112.293894,0.0,224.694681,23418286214245,23418039093614
880,1756945950.694263,15.169034,77.986926,19.322846,19.804592,98.724085,99.468063,0.0,211.946869,23418624755293,23418385127970
885,1756945951.0354984,15.306485,79.512599,18.906929,22.120894,95.691788,96.444519,0.0,210.170532,23418965990440,23418730291464
890,1756945951.3796453,15.517898,79.751204,17.592419,16.826018,97.239976,97.982942,0.0,210.844463,23419310137300,23419076139614
895,1756945951.7417042,15.490736,79.748369,17.870996,18.252429,115.537724,116.31334,0.0,229.423441,23419672196308,23419421876194
900,1756945952.1011844,15.308177,78.815133,17.917667,17.764974,128.501526,129.260226,0.0,241.301203,23420031676482,23419766782265
905,1756945952.4405525,15.167442,79.076021,18.802651,19.152165,121.673515,122.434288,0.0,235.480402,23420371044675,23420112461527
910,1756945952.7697625,15.04829,79.282818,19.787836,22.8181,103.51984800000001,104.320212,0.0,218.439156,23420700254734,23420458476763
915,1756945953.137971,15.446909,83.644206,18.565238,21.046151,123.43628000000001,124.197794,0.0,241.854147,23421068463034,23420803990592
920,1756945953.4816616,15.220864,79.017832,18.549152,17.681556,124.742418,125.481498,0.0,238.269346,23421412153415,23421149339569
925,1756945953.8285334,15.275718,78.811456,18.556675,18.885186,127.011426,127.81168,0.0,240.455529,23421759025600,23421495459194
930,1756945954.1597486,15.524768,78.964591,19.687964,17.577768,109.614515,110.372795,0.0,224.550118,23422090241166,23421841714847
935,1756945954.5074255,15.130545,78.547293,18.006793,18.401457,114.23821699999999,115.003577,0.0,226.688208,23422437917110,23422187575996
940,1756945954.8561068,15.181273,84.777589,19.795989,24.513031,110.443453,111.261014,0.0,231.015865,23422786599153,23422533388321
945,1756945955.1777098,15.1335,79.647265,17.831194,18.929895,91.969036,92.70402,0.0,205.315979,23423108201910,23422879018918
950,1756945955.5456614,15.236567,79.436423,18.104933,20.989204,112.845697,113.605438,0.0,226.383361,23423476153246,23423226713961
955,1756945955.8716953,15.312103,79.622817,17.526489,16.369079,90.59470400000001,91.328867,0.0,203.790276,23423802187439,23423572849930
960,1756945956.2309666,15.328518,84.09802,18.605849,19.723208,100.092746,100.863986,0.0,218.896373,23424161458672,23423918204304
965,1756945956.5651813,15.334136,81.031011,17.935093,18.793977,93.027213,93.786825,0.0,208.087065,23424495673093,23424264783571
970,1756945956.920877,15.181874,79.545189,18.736919,19.075518,100.538589,101.299743,0.0,214.763725,23424851369570,23424610973453
975,1756945957.2749991,15.845759,81.545747,19.246549,23.187945,107.95089200000001,108.691234,0.0,225.329289,23425205490749,23424956725775
980,1756945957.611605,15.447911,83.598586,18.674795,19.746403,97.951003,98.684784,0.0,216.406076,23425542096916,23425302787931
985,1756945957.9379222,15.361318,79.576777,18.329997,18.590466,82.174909,82.909022,0.0,196.177114,23425868414621,23425648909828
990,1756945958.3070118,15.645523,80.646562,19.268583,22.266356,100.32725500000001,101.114649,0.0,216.675317,23426237503946,23425994534204
995,1756945958.6470342,15.270109,79.556785,19.268483,23.248458,97.738576,98.500822,0.0,212.596199,23426577525896,23426340869708
1000,1756945959.003986,15.219131,81.954873,19.548841,21.666539,107.718777,108.49258,0.0,225.215425,23426934478273,23426686769595
1005,1756945959.330764,15.311481,81.022698,18.76365,19.695465,90.50729,91.288675,0.0,206.386504,23427261255721,23427032426440
1010,1756945959.6729078,15.192289,78.969759,19.134868,21.840655,87.287797,88.03552,0.0,201.332436,23427603400706,23427378584382
1015,1756945960.0342226,15.343682,84.316804,19.734966,22.906035,97.826121,98.582737,0.0,217.978189,23427964714031,23427725463035
1020,1756945960.3632202,15.331743,80.290027,20.704428,23.048823,83.008054,83.779823,0.0,200.106021,23428293712505,23428071503287
1025,1756945960.71927,15.332694,82.469961,23.149446,47.711873,83.983785,88.153871,0.0,209.105972,23428649761840,23428417995710
1030,1756945961.067657,15.313315,80.326262,23.869958,29.6261,91.163613,91.908222,0.0,211.417757,23428998149291,23428764498458
1035,1756945961.4104235,15.135483,79.836003,25.559371,60.875581,83.008454,86.719809,0.0,207.250666,23429340915575,23429110413207
1040,1756945961.7474682,15.164067,84.228809,23.908197,52.355825,70.306511,75.368712,0.0,198.669785,23429677960232,23429456740066
1045,1756945962.0957592,15.257559,80.264528,22.478751,29.850973,81.718711,82.491223,0.0,200.492061,23430026251344,23429803032322
1050,1756945962.4604442,15.424275,82.590444,22.363625,48.764103,94.228791,98.833771,0.0,219.212115,23430390936093,23430148932188
1055,1756945962.7833598,15.317051,81.075388,24.78691,47.028859,63.776648,70.838375,0.0,192.017724,23430713851555,23430495347302
1060,1756945963.1337097,15.354918,80.855752,21.245014,22.183069,80.398732,81.176462,0.0,198.632146,23431064201144,23430842414012
1065,1756945963.4972794,15.537838,79.934152,23.816116,28.330499,89.974995,90.760757,0.0,210.048863,23431427770597,23431188612084
1070,1756945963.8513777,15.196366,82.049847,22.535208,25.648418,98.27838200000001,99.025814,0.0,218.807235,23431781869539,23431536174842
1075,1756945964.2009518,15.099898,80.844475,21.7325,23.974087,108.40065999999999,109.160912,0.0,226.837785,23432131443493,23431882205447
1080,1756945964.5160692,15.066357,80.111734,22.84393,36.492619,78.15388,78.908584,0.0,196.930605,23432446561231,23432227983847
1085,1756945964.8660827,15.364002,80.97889,21.770588,22.964323,80.923024,81.693793,0.0,199.807273,23432796574555,23432573822178
1090,1756945965.22385,15.335228,80.577506,25.518008,29.839566,91.524344,92.303736,0.0,213.734478,23433154341906,23432919504230
1095,1756945965.5494246,15.363942,80.610827,21.407273,47.015609,70.578247,75.181956,0.0,192.563998,23433479917194,23433265217359
1100,1756945965.9172435,15.227173,79.581133,22.729604,45.427942,90.72616400000001,97.740169,0.0,215.278079,23433847735493,23433610749782
1105,1756945966.233606,15.250258,80.728227,21.120584,46.242126,59.052183,65.936319,0.0,183.035388,23434164097894,23433956953642
