frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
85,1756946593.6848989,16.004475,61.526044,26.530707,28.59366,133.260934,134.032253,0.0,238.093479,24061615390335,24061354272019
90,1756946594.0221932,15.191653,60.592406,26.131517,28.103871,126.218557,127.003477,0.0,228.919053,24061952684490,24061700209627
95,1756946594.3896465,15.534998,60.471101,26.195183,30.062166,145.935908,146.696913,0.0,248.898195,24062320138419,24062047425940
100,1756946594.7551606,15.636613,62.520093,26.057344,29.590244,161.564349,162.300885,0.0,266.514935,24062685652063,24062393818132
105,1756946595.0694926,15.358047,61.69378,27.77545,31.507755,133.35759199999998,134.172577,0.0,238.999854,24062999983855,24062739279722
110,1756946595.4098818,15.380731,61.398219,26.142423,31.531291,127.63229899999999,128.426653,0.0,231.348026,24063340373121,24063084821224
115,1756946595.7677672,15.226507,61.842527,26.908504,30.213006,139.241876,140.051534,0.0,244.029072,24063698259074,24063430751280
120,1756946596.1180422,15.598445,62.627377,28.321285,37.153225,141.8934,142.640662,0.0,249.187769,24064048533982,24063776157425
125,1756946596.4745593,15.607619,61.186305,28.94047,40.491098,152.88091500000002,153.634658,0.0,259.369052,24064405051072,24064121419470
130,1756946596.8208327,15.318037,63.829945,28.445104,34.72899,152.549659,153.361149,0.0,260.954235,24064751324994,24064467137121
135,1756946597.1445491,15.278045,61.29462,28.362116,35.375327,132.36929,133.164416,0.0,238.099197,24065075040541,24064812541944
140,1756946597.4980054,15.628181,61.589771,28.267111,34.200512,140.910777,141.728437,0.0,247.2135,24065428497032,24065158741162
145,1756946597.856872,15.308683,60.843339,26.880302,32.619685,155.13438,155.904888,0.0,258.937212,24065787364345,24065504688695
150,1756946598.1932306,15.267449,61.167525,27.013235,31.502628,146.092509,146.823166,0.0,250.271375,24066123722138,24065850804374
155,1756946598.5591068,15.677155,61.886415,28.708606,34.91262,156.156272,156.930686,0.0,263.202862,24066489598305,24066197110345
160,1756946598.904523,15.344727,61.015493,29.707494,42.48117,155.94567999999998,156.728056,0.0,262.79577,24066835014695,24066544890218
165,1756946599.2473974,15.305176,61.244534,26.99096,31.231503,157.100946,157.903143,0.0,261.443813,24067177889791,24066892397675
170,1756946599.5914342,15.253998,61.599696,26.929317,31.341221,156.174251,156.977929,0.0,260.76094,24067521926262,24067238696244
175,1756946599.946958,15.4245,61.734882,25.344043,28.608433,163.937278,164.739023,0.0,267.242448,24067877449562,24067584860318
180,1756946600.2584887,15.436067,61.164691,25.302449,29.41797,132.05457,132.830145,0.0,234.733352,24068188980573,24067930854171
185,1756946600.6089635,15.439372,61.097198,26.087029,30.280539,133.660774,134.458163,0.0,237.081762,24068539455476,24068277853231
190,1756946600.9579294,15.487725,61.256112,23.885863,26.87999,138.303561,139.026347,0.0,239.656047,24068888420802,24068624323122
195,1756946601.3128748,15.244023,61.135446,23.445591,25.473371,148.954934,149.712842,0.0,249.537902,24069243366780,24068970535699
200,1756946601.673107,15.277795,62.201776,27.542163,35.120307,157.775778,158.55553,0.0,263.577264,24069603598788,24069316197735
205,1756946602.0015428,15.257144,63.213823,25.266244,30.222551,139.680036,140.480309,0.0,244.21752,24069932033829,24069661839720
210,1756946602.3481126,15.261279,62.227686,25.363143,33.763253,143.487876,144.286076,0.0,247.138184,24070278603493,24070008095483
215,1756946602.6906543,15.324466,62.600716,24.52419,29.408416,142.287451,143.081225,0.0,245.530597,24070621145939,24070353794115
220,1756946603.0506237,15.427373,61.346859,27.487169,33.402872,150.618677,151.364227,0.0,255.625628,24070981115366,24070699942845
225,1756946603.4036295,17.483877,62.988699,25.7671,35.565679,158.634821,159.431569,0.0,265.671245,24071334120427,24071045151677
230,1756946603.7339253,15.304826,62.914286,23.250842,28.025412,145.59597,146.35495,0.0,247.824904,24071664416864,24071392253624
235,1756946604.081214,15.211814,61.883911,23.009023,27.061908,144.665276,145.411197,0.0,245.515945,24072011705576,24071739421902
240,1756946604.4167726,15.286208,62.746179,23.745048,28.5087,134.98398600000002,135.723818,0.0,237.501253,24072347263716,24072085468946
245,1756946604.7526672,15.614259,63.924861,24.479531,30.820985,119.84645599999999,120.644987,0.0,224.663638,24072683158390,24072432036796
250,1756946605.1212468,15.34684,62.862978,27.496172,32.969129,143.72543,144.487615,0.0,250.193605,24073051738119,24072777968925
255,1756946605.438809,15.497721,63.151818,24.645355,26.06836,115.13639599999999,115.933435,0.0,219.228329,24073369300099,24073124304670
260,1756946605.8034604,15.528789,63.601666,25.26999,27.413466,130.362732,131.195455,0.0,235.5959,24073733951252,24073471867481
265,1756946606.146797,15.436668,63.264861,25.236969,28.31847,129.660099,130.394862,0.0,234.33336,24074077288243,24073818380317
270,1756946606.4962099,15.292828,64.09486,24.708221,33.161563,132.88813199999998,133.674375,0.0,237.770284,24074426700561,24074165192010
275,1756946606.8455322,15.1641,65.580472,26.005744,28.507969,130.853152,131.621757,0.0,238.372073,24074776022872,24074513468031
280,1756946607.1850317,15.3726,64.890266,23.299508,26.463214,124.518637,125.251538,0.0,228.813912,24075115523509,24074860927283
285,1756946607.5307102,15.340681,63.607214,24.527655,29.14275,124.99781099999998,125.806257,0.0,229.281807,24075461201799,24075207397544
290,1756946607.8805218,15.37939,65.015157,25.26361,31.181937,125.118256,125.902745,0.0,231.560902,24075811013407,24075555127941
295,1756946608.2237422,15.297174,63.358415,27.623978,31.814144,119.58100099999999,120.345189,0.0,226.624756,24076154234160,24075901951903
300,1756946608.57458,15.227979,63.321388,25.291072,30.327,127.58568700000001,128.371288,0.0,232.211727,24076505072228,24076248633356
305,1756946608.931524,15.325157,69.025488,23.154706,24.467874,130.672205,131.487842,0.0,238.993193,24076862015488,24076596390364
310,1756946609.263271,15.565354,64.582015,26.354417,27.26565,119.03517599999999,119.858825,0.0,226.360611,24077193762381,24076943972304
315,1756946609.6126504,15.401284,64.399346,23.582159,23.012028,124.25093899999999,124.95816,0.0,228.340949,24077543141298,24077290847143
320,1756946609.9974916,15.331788,64.669879,26.117946,27.806888,157.700623,158.467766,0.0,264.587379,24077927983086,24077637781282
325,1756946610.342026,15.227658,64.757564,28.909913,32.771037,151.54999099999998,152.305406,0.0,261.200541,24078272517337,24077985386598
330,1756946610.6861706,15.373422,64.509804,27.537937,30.564824,152.44643,153.196457,0.0,260.61762,24078616662163,24078332059468
335,1756946611.0403054,15.205574,68.256963,29.19512,32.340969,153.694379,154.438867,0.0,267.096524,24078970797140,24078678696593
340,1756946611.358705,16.070076,63.049792,28.315355,31.38637,131.145119,131.92445,0.0,239.359673,24079289197050,24079024948430
345,1756946611.7155461,15.203081,63.284331,28.284999,31.134104,144.414913,145.156857,0.0,251.929268,24079646037823,24079370903092
350,1756946612.0785546,15.36597,65.059114,28.936825,33.683802,156.56049,157.328434,0.0,266.690343,24080009045454,24079717464451
355,1756946612.4227242,15.768955,64.101801,28.956565,35.713825,153.769643,154.88576,0.0,263.713081,24080353216009,24080063774887
360,1756946612.7723577,15.164681,62.904351,28.280531,33.439048,161.301939,162.03533,0.0,268.384893,24080702849324,24080410690549
365,1756946613.1161797,15.30098,64.373406,28.333954,34.445476,156.73761100000002,157.53566,0.0,265.544,24081046671436,24080757281072
370,1756946613.4451027,15.355663,63.846631,28.402138,33.585101,139.86391700000001,140.614003,0.0,248.218435,24081375594592,24081103505357
375,1756946613.8076203,15.332458,63.959273,27.549985,32.621037,151.382365,152.129146,0.0,258.970862,24081738111753,24081450245319
380,1756946614.137659,15.426362,64.723381,27.605189,36.494979,136.910591,137.69456,0.0,245.449492,24082068150955,24081797590096
385,1756946614.4866767,15.384298,63.657802,29.717158,35.701395,139.717492,140.517465,0.0,249.276723,24082417168559,24082144087467
390,1756946614.8430443,15.291656,63.430855,28.242974,32.738417,150.94294299999999,151.733421,0.0,258.698906,24082773536079,24082490672202
395,1756946615.1884682,15.259256,65.419846,28.242574,31.697856,147.430803,148.22024,0.0,257.141916,24083118960430,24082837136624
400,1756946615.5339873,15.238255,63.490035,27.730211,33.040178,149.051842,149.797431,0.0,256.255932,24083464478154,24083183413598
405,1756946615.856788,15.289593,63.645784,28.276315,34.251189,124.69714099999999,125.467449,0.0,232.679141,24083787279081,24083529351174
410,1756946616.2038016,15.220568,63.918951,30.465341,47.366008,121.492842,122.213284,0.0,231.818144,24084134293914,24083876153842
415,1756946616.5763865,15.283243,63.222627,28.353333,34.459818,152.168997,152.930881,0.0,259.790084,24084506879154,24084221821555
420,1756946616.9054544,15.342274,63.156435,28.367154,33.432647,136.256703,137.034281,0.0,243.900144,24084835945820,24084567546735
425,1756946617.2642975,16.321971,63.299444,28.98558,38.670946,145.63686,146.40846,0.0,255.015455,24085194789354,24084913454856
430,1756946617.551237,15.259487,62.986867,24.615278,25.524719,94.597149,95.348247,0.0,198.209879,24085481728841,24085259336636
435,1756946617.9112654,15.311927,65.597827,26.12039,29.246278,103.17397,103.934992,0.0,210.965136,24085841757206,24085605242133
440,1756946618.2751434,15.193336,65.271568,27.527441,30.694371,121.89186199999999,122.631002,0.0,230.623347,24086205635868,24085950922505
445,1756946618.60798,15.327291,65.367535,27.786146,29.806905,108.54389900000001,109.29044,0.0,217.771412,24086538472035,24086297167630
450,1756946618.9866035,15.227408,65.682647,30.521698,36.478073,136.760592,137.626946,0.0,249.058699,24086917095186,24086642804886
455,1756946619.3006892,15.221148,65.515572,26.171868,27.968825,108.06809,108.810696,0.0,215.719284,24087231181221,24086989311531
460,1756946619.667841,15.108356,67.578014,29.135068,33.339265,127.975403,128.727382,0.0,240.54882,24087598331864,24087334326226
465,1756946620.0057452,15.227387,66.008706,29.123851,33.495694,122.559844,123.317422,0.0,233.677366,24087936236389,24087678462107
470,1756946620.3216655,15.384708,67.111101,28.972429,32.33585,92.504589,93.295829,0.0,204.764067,24088252156948,24088022381737
475,1756946620.6755033,15.527296,66.786014,25.287947,26.714778,108.367929,109.137686,0.0,216.738943,24088605995081,24088366549958
480,1756946621.0057135,15.434354,65.819266,23.127835,23.539013,97.700302,98.471901,0.0,202.853356,24088936205514,24088710166274
485,1756946621.3476996,15.193516,66.090781,23.846033,25.820851,92.320218,93.103004,0.0,198.233334,24089278191479,24089053583867
490,1756946621.6908212,15.522529,65.674284,21.799975,29.173056,97.348564,98.136609,0.0,201.133397,24089621313179,24089397171119
495,1756946621.9945567,15.246027,64.601744,23.129958,23.441695,56.990189,57.764323,0.0,160.742052,24089925049142,24089740569192
500,1756946622.3595915,15.24196,67.596183,21.929543,22.632247,75.489138,76.283692,0.0,181.051378,24090290083629,24090085587752
505,1756946622.6963465,15.332138,67.388255,23.914407,24.827312,65.669567,66.438152,0.0,173.072952,24090626838167,24090430917128
510,1756946623.05366,15.277894,67.81686,23.199395,24.562438,75.006018,75.831711,0.0,182.12586,24090984151541,24090775345916
515,1756946623.434671,15.550191,67.631276,23.023125,25.698685,113.97633300000001,114.782354,0.0,220.986946,24091365162662,24091120207396
520,1756946623.777432,15.457399,67.377909,24.466972,25.697593,111.10983,111.856471,0.0,219.158751,24091707923631,24091465829098
525,1756946624.1444373,15.299077,67.171152,24.76021,26.570388,129.979736,130.79333,0.0,238.023769,24092074927960,24091810740955
530,1756946624.466783,15.207857,69.339077,24.329792,25.018536,108.810205,109.606112,0.0,218.482838,24092397274131,24092155343158
535,1756946624.8295386,15.342353,66.303296,27.284178,29.842489,121.695944,122.476917,0.0,231.406744,24092760030767,24092500013265
540,1756946625.1656523,15.179294,66.629675,26.108822,29.596764,114.43942,115.236889,0.0,223.15468,24093096143843,24092844995870
545,1756946625.5016596,15.377867,69.24284,23.136588,25.379547,109.931369,110.764122,0.0,218.521417,24093432151758,24093190091828
550,1756946625.8686993,15.41201,68.756406,25.17201,29.57478,125.781849,126.562182,0.0,235.902608,24093799190951,24093535371708
555,1756946626.2053826,15.229291,69.653987,26.871007,32.304252,117.257428,118.01719,0.0,229.771475,24094135873567,24093880401975
560,1756946626.541699,15.210933,68.511922,29.017418,36.053374,109.55266900000001,110.34478,0.0,223.085053,24094472190345,24094224848331
565,1756946626.8836906,15.190612,68.650043,27.957247,32.768312,108.388841,109.156354,0.0,220.954256,24094814182668,24094569334927
570,1756946627.248731,15.22887,69.053941,26.247864,30.67441,126.35795,127.18882,0.0,237.719495,24095179223616,24094914083073
575,1756946627.5892305,15.299839,69.49237,25.306035,30.743336,122.891081,123.750384,0.0,233.848628,24095519722406,24095259130287
580,1756946627.9319518,15.305637,68.897562,26.098866,31.462987,122.514133,123.311042,0.0,233.613107,24095862443473,24095603483489
585,1756946628.2753296,15.233527,69.861055,29.172265,34.717742,118.407175,119.21493,0.0,233.481777,24096205821074,24095947809230
590,1756946628.601803,15.296684,69.102545,25.039647,26.447239,105.472613,106.264644,0.0,215.70352,24096532294705,24096292694225
595,1756946628.9257288,15.160065,68.841045,24.655691,26.980053,82.458622,83.256171,0.0,191.912972,24096856220260,24096637736300
600,1756946629.3374104,15.566145,69.509467,29.557464,35.410311,142.15676100000002,142.94796,0.0,257.581036,24097267901184,24096983104004
605,1756946629.6558285,15.539365,71.291601,26.570778,29.976764,118.44963,119.266389,0.0,232.668133,24097586319681,24097328664742
610,1756946629.9952366,15.583822,70.836275,28.335436,32.889126,107.109655,107.930931,0.0,222.686464,24097925728234,24097675097994
615,1756946630.326016,15.374142,70.043173,27.773397,31.263641,96.656216,97.495959,0.0,210.686671,24098256507707,24098021167319
620,1756946630.720684,15.355123,71.34982,31.392569,46.057016,140.570334,141.41712,0.0,259.514632,24098651175483,24098367098013
625,1756946631.0387564,15.304816,69.642631,27.618849,30.950043,114.139341,115.06716,0.0,227.633456,24098969247971,24098712691001
630,1756946631.362834,15.413882,68.892494,26.865028,29.860447,96.865756,97.661923,0.0,208.833327,24099293325298,24099058134149
635,1756946631.7552505,15.236381,69.597431,28.506287,32.153532,140.279501,141.033383,0.0,254.373482,24099685741593,24099405657978
640,1756946632.0926456,15.275841,69.208748,29.862129,37.712049,128.073383,128.854446,0.0,243.201164,24100023137309,24099751794326
645,1756946632.4590604,15.39874,70.131768,31.832271,47.663281,147.840218,148.66536,0.0,266.028139,24100389551756,24100098063286
650,1756946632.8291805,15.234378,69.327539,32.012176,39.810718,173.40819399999998,174.234227,0.0,290.80832,24100759672177,24100444800392
655,1756946633.1677263,15.292738,69.301329,32.895706,47.241817,162.296167,163.201351,0.0,280.691124,24101098217731,24100792276939
660,1756946633.5322464,15.329694,69.512932,38.559415,61.557551,175.51298100000002,176.344081,0.0,299.746122,24101462738372,24101138637099
665,1756946633.8846633,15.271515,69.320088,38.300188,54.128645,181.58893,182.373739,0.0,305.26553,24101815155832,24101484484104
670,1756946634.1917982,15.306609,69.679868,37.017577,53.467304,143.711728,144.507134,0.0,266.511188,24102122289788,24101830987744
675,1756946634.6126964,15.265636,69.732708,38.892954,56.424975,216.660433,217.435257,0.0,341.326555,24102543188092,24102177493396
680,1756946634.9374335,15.678928,70.625683,37.700722,54.385928,192.953872,193.759214,0.0,317.764547,24102867925057,24102524937533
685,1756946635.2809408,16.098059,69.761352,40.374379,61.798449,186.21768500000002,186.991137,0.0,313.224927,24103211432315,24102872832478
690,1756946635.6207588,15.371428,70.228135,36.08337,52.329375,185.674113,186.48307,0.0,308.166003,24103551250434,24103219077572
695,1756946635.9801557,16.464639,68.227798,36.820786,46.425559,195.028353,195.824671,0.0,317.337894,24103910646662,24103568795555
700,1756946636.3124409,15.25483,67.093453,34.722309,51.099494,185.80843,186.623966,0.0,303.694558,24104242932867,24103915236208
705,1756946636.6503167,15.246336,70.298073,34.82128,45.683375,172.881849,173.728523,0.0,294.094212,24104580807846,24104261213362
710,1756946637.0031197,15.305898,70.757044,35.27919,48.353406,177.278952,178.133527,0.0,299.475659,24104933610904,24104607412275
715,1756946637.3551917,15.235811,70.561945,34.888593,45.133013,186.571896,187.408826,0.0,308.095175,24105285683586,24104953496553
720,1756946637.677598,15.390537,70.496135,36.184755,48.438396,162.414567,163.258508,0.0,285.329935,24105608089878,24105299650587
725,1756946638.04211,15.358248,70.27692,34.885338,47.565382,180.918695,181.694701,0.0,302.215207,24105972601846,24105645772272
730,1756946638.3657937,15.384538,70.058015,33.334477,47.910339,159.08482800000002,159.886223,0.0,278.663253,24106296285661,24105991530992
735,1756946638.6963158,15.269421,69.820463,32.547744,40.230369,145.368459,146.162804,0.0,263.800432,24106626807679,24106337956481
740,1756946639.044728,15.267629,69.961588,32.651173,41.380687,149.137802,149.909782,0.0,267.790172,24106975220005,24106683527665
745,1756946639.359665,15.338687,70.736012,29.881349,40.065357,119.3587,120.173265,0.0,236.129313,24107290157029,24107028650963
750,1756946639.730762,15.330916,70.636549,31.091679,40.953814,145.884739,146.701858,0.0,263.761002,24107661252991,24107374310041
755,1756946640.0464816,15.391248,70.908466,29.730898,40.073579,116.551188,117.351471,0.0,233.382083,24107976973623,24107719762373
760,1756946640.3927805,15.348903,71.960023,28.67853,35.177805,117.32880700000001,118.179136,0.0,234.166592,24108323271247,24108065045185
765,1756946640.7207074,15.257614,69.689151,28.389218,37.126063,99.968108,100.759938,0.0,214.095921,24108651199149,24108410277711
770,1756946641.0550592,15.245575,70.234345,21.910414,26.070283,97.624696,98.378978,0.0,205.769312,24108985550120,24108755199912
775,1756946641.411769,15.235891,70.589277,21.609825,25.982429,108.614105,109.366795,0.0,216.801788,24109342258589,24109100555655
780,1756946641.7387483,15.867416,71.23833,22.751099,32.42703,87.680885,88.416829,0.0,198.273674,24109669240174,24109446044162
785,1756946642.077906,15.150941,70.63036,23.781564,28.819956,80.863143,81.598858,0.0,191.161723,24110008397393,24109791350320
790,1756946642.4172077,15.194998,70.415132,22.446873,25.010713,78.21176,78.969648,0.0,187.026651,24110347699432,24110137059724
795,1756946642.7663977,15.096047,70.103575,21.930685,24.88452,81.09694999999999,81.850201,0.0,188.980508,24110696889637,24110482672010
800,1756946643.1160367,15.268681,68.270363,23.287298,25.860282,86.843995,87.592129,0.0,194.418471,24111046527958,24110828313180
805,1756946643.4666913,15.468176,71.721438,24.522266,28.045092,86.300685,87.06292,0.0,198.7748,24111397182531,24111174250903
810,1756946643.805835,15.236241,71.072225,21.153347,28.748466,79.973392,80.731932,0.0,188.193745,24111736327150,24111521027168
815,1756946644.1414027,15.034462,72.000294,22.047654,23.761754,72.12183999999999,72.912619,0.0,181.995029,24112071894560,24111866473540
820,1756946644.497477,15.250673,71.501943,23.087713,26.201464,80.077331,80.870274,0.0,190.710603,24112427968819,24112212654725
825,1756946644.867729,15.187196,71.167672,22.400372,23.884842,104.991788,105.736276,0.0,214.491516,24112798219949,24112558440426
830,1756946645.1741226,15.350525,71.885369,22.102307,41.373436,64.251588,65.454137,0.0,174.792338,24113104614864,24112904566998
835,1756946645.5317914,15.206165,71.746957,21.746763,22.763218,77.772678,78.64355,0.0,187.343435,24113462282839,24113251234697
840,1756946645.862805,15.417639,71.894222,21.069218,21.638578,62.923559,63.740347,0.0,172.121426,24113793296698,24113597476305
845,1756946646.217823,15.517221,72.552849,22.269893,45.369074,68.572253,69.949259,0.0,180.289222,24114148315023,24113944667103
850,1756946646.6076686,15.263162,71.4214,24.483437,28.6847,112.10599199999999,112.836138,0.0,224.004137,24114538160345,24114290430409
855,1756946646.9303732,15.172234,71.649347,24.517399,29.169561,90.34078099999999,91.058939,0.0,202.397919,24114860865484,24114635730858
860,1756946647.2906725,15.070388,71.854,24.867254,28.76361,104.095398,104.86299,0.0,216.654632,24115221164770,24114980425280
865,1756946647.6318364,15.199725,71.622877,24.951553,30.020362,99.082894,99.829746,0.0,211.603901,24115562328065,24115324905455
870,1756946647.9866672,15.584483,72.283748,23.015673,28.725962,107.871429,108.706165,0.0,219.590069,24115917158401,24115670067582
875,1756946648.3448067,15.434604,72.756901,24.513964,29.250565,122.612043,123.395931,0.0,236.1014,24116275297656,24116014804459
880,1756946648.6723418,15.964695,76.985124,25.345264,29.755486,96.677137,97.49037,0.0,215.785453,24116602831976,24116360738817
885,1756946649.0103102,15.339629,72.400827,21.719772,24.893634,98.58561399999999,99.329612,0.0,208.78984,24116940801819,24116705608677
890,1756946649.3674407,15.370126,71.62474,26.291971,30.148788,110.84181000000001,111.577675,0.0,224.864512,24117297932692,24117050240103
895,1756946649.711044,15.243883,70.852289,26.216997,30.072832,106.567166,107.337814,0.0,219.650983,24117641535976,24117394982218
900,1756946650.0966656,15.174317,69.043775,26.430933,31.721271,147.445604,148.182642,0.0,258.831667,24118027157021,24117739738425
905,1756946650.4096706,15.923141,69.598943,27.756931,33.450985,117.578018,118.348205,0.0,231.62722,24118340162071,24118084481471
910,1756946650.7576885,15.095746,70.537758,25.234836,29.438932,121.423486,122.170718,0.0,233.039058,24118688180123,24118429231758
915,1756946651.0945497,15.28798,72.968845,26.563646,34.959151,108.233242,108.998242,0.0,223.818713,24119025041301,24118773992672
920,1756946651.4392982,15.453964,73.4955,26.710241,32.471418,109.229344,110.00448,0.0,225.664185,24119369789795,24119119759453
925,1756946651.7983038,15.238685,75.356434,24.575348,29.270415,119.749977,120.528106,0.0,235.698573,24119728794824,24119467125479
930,1756946652.11902,15.642792,73.150643,24.644814,29.069247,95.37954300000001,96.147457,0.0,209.585706,24120049510941,24119814387936
935,1756946652.46535,15.238044,72.243827,25.570739,29.46405,96.492835,97.223211,0.0,210.275821,24120395841293,24120161117930
940,1756946652.8148217,15.294811,72.897846,23.698056,27.810653,100.954105,101.719105,0.0,213.609818,24120745313248,24120507028581
945,1756946653.1872723,15.235049,73.884685,25.537007,29.35319,117.559389,118.294663,0.0,232.951404,24121117763629,24120854248824
950,1756946653.5516706,15.43176,75.455927,26.44151,30.066792,138.03376699999998,138.81419,0.0,256.143387,24121482162532,24121201015153
955,1756946653.8637607,15.079942,73.174279,27.187922,32.196738,104.52918,105.337655,0.0,220.779798,24121794252012,24121547151919
960,1756946654.2112966,15.433422,73.584436,28.324108,37.45059,104.382756,105.19661,0.0,222.538576,24122141787918,24121893665081
965,1756946654.5477257,16.137549,74.08489,26.503796,33.095823,95.330378,96.151082,0.0,212.877317,24122478217205,24122239970516
970,1756946654.914463,15.40549,75.096207,24.489095,29.897503,117.69761,118.478855,0.0,233.469647,24122844953841,24122586095394
975,1756946655.2747846,15.292326,74.417399,26.993294,31.822386,132.133547,132.974513,0.0,249.677532,24123205276253,24122932084074
980,1756946655.6069086,15.223902,75.775005,26.423292,30.524711,115.12618900000001,116.125447,0.0,233.547646,24123537400218,24123278578016
985,1756946655.9578266,15.284455,76.826552,26.266843,29.776177,118.86529300000001,119.613488,0.0,237.991338,24123888318544,24123625723895
990,1756946656.3033533,15.298166,74.573988,26.378684,29.423599,119.20084800000001,119.990946,0.0,236.241784,24124233845158,24123972877706
995,1756946656.6449692,15.385799,74.257265,29.306079,37.408125,114.29405700000001,115.062552,0.0,234.011695,24124575460843,24124318665209
1000,1756946657.050517,15.271155,74.44437,29.615112,37.376736,170.370148,171.155508,0.0,290.486145,24124981009019,24124664368673
1005,1756946657.332156,16.194416,78.116764,27.582615,29.282543,104.72297699999999,105.515848,0.0,227.409643,24125262646888,24125010653475
1010,1756946657.6762128,15.931664,74.482679,27.194281,31.383865,104.683876,105.4783,0.0,223.086924,24125606704296,24125357488048
1015,1756946658.0262814,15.32698,76.570811,28.317067,32.979444,107.438198,108.239893,0.0,228.454751,24125956773213,24125703995812
1020,1756946658.3820546,16.156899,74.295252,27.644149,33.042751,119.95530099999999,120.928148,0.0,239.024448,24126312546630,24126050079386
1025,1756946658.7618892,15.310745,75.224904,32.238431,37.206476,148.64410700000002,149.577634,0.0,272.351714,24126692380798,24126396034915
1030,1756946659.0866857,15.377317,74.592747,30.13119,36.395076,131.74760799999999,132.552899,0.0,252.654153,24127017177713,24126741635933
1035,1756946659.3798828,15.611145,74.790809,28.296587,37.709005,79.660123,80.471273,0.0,199.169814,24127310374902,24127087274978
1040,1756946659.7582054,15.480164,74.616434,27.098073,32.009602,112.910192,113.708913,0.0,230.903584,24127688696317,24127432927273
1045,1756946660.116673,15.825662,74.270986,26.255636,30.09759,125.05001899999999,125.864584,0.0,242.216868,24128047164835,24127780636924
1050,1756946660.5225153,15.450629,74.319519,27.601113,32.783174,178.278198,179.070358,0.0,296.441619,24128452998217,24128129514600
1055,1756946660.8223786,15.341252,75.830389,27.935424,35.546589,131.66843699999998,132.502251,0.0,251.609316,24128752870049,24128475955160
1060,1756946661.1788807,15.280578,74.838263,27.088839,31.768483,145.440229,146.260042,0.0,263.467722,24129109372580,24128821814432
1065,1756946661.493711,15.291655,74.792403,27.680985,32.986916,114.43438,115.243888,0.0,233.008931,24129424202999,24129166601614
1070,1756946661.870682,15.422125,74.030017,27.618599,31.797017,146.801389,147.524445,0.0,264.595186,24129801173349,24129512139034
1075,1756946662.2536812,15.313729,74.821106,28.685441,32.125158,183.31962199999998,184.153918,0.0,302.974194,24130184172546,24129857309092
1080,1756946662.5576642,15.486032,74.62708,27.865617,27.949676,138.280114,139.085414,0.0,257.064143,24130488155883,24130202512561
1085,1756946662.9006581,15.913396,75.007892,24.648359,27.169232,141.487146,142.308341,0.0,257.877988,24130831149654,24130548473108
1090,1756946663.2265036,16.232804,75.281651,24.719477,26.542845,120.715544,121.525221,0.0,237.759153,24131156994590,24130893179026
1095,1756946663.5616572,15.22906,74.94775,24.946445,29.670857,112.414094,113.211652,0.0,228.334907,24131492148627,24131237581400
1100,1756946663.9522924,15.383136,74.408165,23.883088,27.307243,161.21459299999998,162.071403,0.0,275.745792,24131882783285,24131581945276
1105,1756946664.2626674,15.42533,74.759713,23.205573,25.312034,126.12099599999999,126.909171,0.0,240.299787,24132193159535,24131926272215
