frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
220,1756942576.0830624,15.580272,63.214635,67.105815,286.161542,243.41776699999997,354.290962,0.0,500.191684,20044013554449,20042868184285
225,1756942576.6016622,16.096491,63.209207,64.673646,290.569771,259.379482,366.959783,0.0,510.939127,20044532153277,20043359661605
230,1756942577.123905,15.671753,64.999574,65.427028,296.565188,247.91610500000002,368.006643,0.0,514.104998,20045054395958,20043853167797
235,1756942577.6498384,15.309388,65.432977,67.312001,296.93247,266.824424,371.198813,0.0,519.253179,20045580330643,20044359946953
240,1756942578.2128096,15.222055,62.891251,71.479812,325.2317,279.713172,406.34329,0.0,555.936408,20046143301517,20044879867533
245,1756942578.7919874,15.372935,62.963932,74.467261,343.395071,292.91648,420.199746,0.0,573.003874,20046722478950,20045400448262
250,1756942579.358087,15.234353,62.672977,69.465754,320.948901,302.357575,412.454654,0.0,559.827738,20047288578067,20045926852997
255,1756942579.9277072,15.636147,63.401632,72.025116,335.969077,280.53905399999996,411.561839,0.0,562.624734,20047858198528,20046489154807
260,1756942580.5166905,15.308667,62.856418,73.770816,345.446469,299.539237,431.560857,0.0,583.496758,20048447181523,20047068515681
265,1756942581.0864868,15.22603,63.21114,69.972859,338.49572,296.599733,414.797226,0.0,563.207255,20049016978113,20047635288588
270,1756942581.66809,15.144837,61.806612,73.254116,339.03772,293.025506,423.664113,0.0,573.869678,20049598582337,20048204242189
275,1756942582.2603586,15.235225,62.392388,71.333649,342.773611,314.321958,437.320654,0.0,586.281916,20050190851077,20048793355414
280,1756942582.8494449,15.380226,63.613215,69.979118,348.870343,292.632716,433.174575,0.0,582.147134,20050779937281,20049364970785
285,1756942583.4267604,15.405054,62.809296,73.707108,334.46646,290.832794,418.296877,0.0,570.218335,20051357251726,20049944466645
290,1756942584.0158863,15.262046,62.484449,76.204416,344.176786,279.46943899999997,429.459264,0.0,583.410175,20051946378461,20050537803197
295,1756942584.5708182,15.439436,63.356783,67.295925,315.913703,285.550246,400.52919,0.0,546.621334,20052501310353,20051126780745
300,1756942585.1884327,15.233962,63.923399,76.308837,353.352025,324.657972,453.016833,0.0,608.483031,20053118923544,20051703317310
305,1756942585.8096316,15.865939,63.138419,80.667701,362.794353,313.005937,455.608025,0.0,615.280084,20053740122588,20052292672024
310,1756942586.4803617,15.1865,63.036022,91.61546,397.734486,307.82891,494.649971,0.0,664.487953,20054410853617,20052848970786
315,1756942587.1323705,15.262276,63.851008,86.227171,383.489956,329.877092,480.217944,0.0,645.558399,20055062861647,20053464697012
320,1756942587.7742772,15.384853,62.822346,86.286812,380.223833,312.75934900000004,471.119482,0.0,635.613493,20055704769134,20054086909596
