frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
260,1756946817.3590088,15.344857,63.921241,55.501041,269.34649,261.307201,342.493925,0.0,477.261064,24285289500646,24284083110376
265,1756946817.8747828,15.256932,62.908353,61.901104,289.267171,275.16148,369.500308,0.0,509.566697,24285805274652,24284609413597
270,1756946818.3761473,15.27554,62.621545,53.013718,286.046108,300.558341,362.358391,0.0,493.269194,24286306639312,24285152692788
275,1756946818.9412081,15.323294,62.867431,60.329752,324.89301,326.435658,418.396832,0.0,556.917309,24286871700249,24285635743072
280,1756946819.4623468,16.888046,64.221059,58.385761,293.33571,274.952869,374.315748,0.0,513.810614,24287392838364,24286152903747
285,1756946820.0162704,16.097136,66.822847,60.671705,315.736282,297.043929,401.337746,0.0,544.929434,24287946761596,24286654201334
290,1756946820.5545454,15.844389,66.651326,66.784448,303.235574,268.75240199999996,382.643038,0.0,531.923201,24288485036968,24287218620310
295,1756946821.136529,15.450749,64.225837,69.643769,343.642581,291.809097,426.013786,0.0,575.334141,24289067021174,24287742129490
300,1756946821.6685233,15.303122,63.837754,53.305995,292.718457,304.79225399999996,392.998909,0.0,525.44578,24289599015405,24288293062851
305,1756946822.1753588,15.79867,65.060834,54.641356,282.413585,269.86296,364.670645,0.0,500.171505,24290105851387,24288831731033
310,1756946822.7341788,15.408253,64.128839,65.600319,319.376407,294.04118900000003,406.880718,0.0,552.018129,24290664669050,24289413989409
315,1756946823.26923,15.285536,64.481998,61.011624,301.53877,289.620942,386.433302,0.0,527.21246,24291199719502,24289945562666
320,1756946823.8190072,16.154775,63.648384,66.281099,310.445425,296.500349,397.243437,0.0,543.327695,24291749496846,24290452345277
325,1756946824.387449,15.008142,64.530182,59.967538,304.635073,312.1039,421.785041,0.0,561.290903,24292317939692,24291013019047
330,1756946824.9578643,16.179893,67.420861,65.02569,325.812655,288.550837,414.54858,0.0,563.175024,24292888356406,24291545625042
335,1756946825.5279164,15.325236,66.524872,66.345798,324.449091,293.30934,413.626319,0.0,561.822225,24293458408502,24292096236151
340,1756946826.1306386,16.598934,69.183956,70.715788,344.63002,308.48578,438.156908,0.0,594.655586,24294061129927,24292664938003
345,1756946826.7463539,15.928589,65.124481,67.823387,362.539387,331.319564,459.495857,0.0,608.372314,24294676845976,24293235436030
350,1756946827.3585618,15.646487,63.635055,71.54857,339.748789,313.534106,454.949928,0.0,605.78004,24295289052670,24293805414684
355,1756946827.9629161,15.814835,64.795438,75.026197,348.797371,284.297484,440.725894,0.0,596.362364,24295893407622,24294407682706
360,1756946828.5359871,15.466062,64.753053,72.154787,326.451271,267.372572,414.042496,0.0,566.416398,24296466478703,24295023549405
365,1756946829.1226811,15.372579,67.947776,70.091684,327.358949,287.365043,425.787479,0.0,579.199518,24297053172999,24295636083981
370,1756946829.7521393,15.817279,65.886746,77.309748,356.206746,306.919705,463.936604,0.0,622.950377,24297682630022,24296239687054
375,1756946830.4027624,15.650594,64.786134,79.590243,344.837858,324.922935,483.429813,0.0,643.456784,24298333253641,24296813444354
380,1756946831.0463564,15.492613,65.844511,76.607765,373.596549,326.950334,478.792023,0.0,636.736912,24298976847565,24297399354029
385,1756946831.636016,15.996634,64.741935,75.096675,325.877264,292.226784,427.11626,0.0,582.951504,24299566506742,24298029226147
390,1756946832.2340903,15.393411,64.17527,72.066162,341.393502,309.29564600000003,440.5139,0.0,592.148743,24300164582024,24298679968568
395,1756946832.8650863,15.490038,64.038611,80.762636,367.61166,295.046084,464.665849,0.0,624.957134,24300795578070,24299323546908
400,1756946833.4918518,15.378848,66.611064,74.973836,335.847014,329.744376,463.516232,0.0,620.47998,24301422343659,24299912418491
405,1756946834.0858722,15.546765,65.493936,72.538394,334.105952,287.761309,433.888742,0.0,587.467837,24302016363632,24300509652707
410,1756946834.6240802,15.403065,64.852405,64.886287,288.464163,265.6699,386.018187,0.0,531.159944,24302554571199,24301140654342
415,1756946835.1796732,15.460594,64.973139,73.277524,302.787398,243.77889600000003,395.507572,0.0,549.218829,24303110163991,24301768250079
420,1756946835.7421677,15.53032,65.139784,71.684619,308.429643,262.934137,403.202395,0.0,555.557118,24303672659435,24302362808706
425,1756946836.3237002,15.625446,65.71271,66.467734,295.195393,296.497032,426.020214,0.0,573.826104,24304254190617,24302900482918
430,1756946836.874082,15.72005,65.969463,65.920988,294.630389,265.437093,396.482252,0.0,544.092753,24304804572253,24303456176183
435,1756946837.4058847,15.384077,67.520113,64.329946,278.566704,251.197928,378.925224,0.0,526.15936,24305336375810,24304019467163
440,1756946837.9220457,15.619306,65.56907,60.764246,267.637617,256.902056,367.595074,0.0,509.547696,24305852537397,24304599323164
445,1756946838.4618185,15.644876,64.975433,62.066967,286.235206,276.499733,390.001575,0.0,532.688851,24306392309755,24305149458003
450,1756946839.1061041,15.549058,65.584184,67.581256,344.127552,370.619507,489.369972,0.0,638.08447,24307036595154,24305681955541
455,1756946839.7478492,15.796267,68.879811,73.95561,361.924115,342.681531,474.631062,0.0,633.26275,24307678339139,24306198867264
460,1756946840.3380015,15.60225,65.010226,62.434339,326.405381,335.033099,441.696527,0.0,584.743342,24308268489807,24306738102592
465,1756946840.9723697,15.865743,65.642072,69.872688,359.928905,357.480773,476.151156,0.0,627.531659,24308902861181,24307383621918
470,1756946841.5754063,15.496248,66.953056,68.069853,329.801291,334.37908000000004,446.240443,0.0,596.7596,24309505897045,24308023789953
475,1756946842.225973,16.068622,65.776808,71.562242,342.664655,372.195757,490.733897,0.0,644.141569,24310156464006,24308615016906
480,1756946842.8369627,15.906365,65.786523,69.588815,333.118752,338.940511,453.309559,0.0,604.591262,24310767454590,24309252428137
485,1756946843.4433916,15.41922,65.774525,72.518613,326.475998,304.642514,444.385498,0.0,598.097856,24311373881067,24309851679396
490,1756946844.0753236,15.338196,65.815958,80.265946,344.261105,310.866066,464.039841,0.0,625.459941,24312005815315,24310502949371
495,1756946844.6623297,15.573446,67.408041,72.414985,318.643545,295.019884,424.406357,0.0,579.802829,24312592820725,24311114834563
500,1756946845.3245773,15.259576,66.247137,74.213593,354.525636,369.742526,500.578355,0.0,656.298661,24313255068610,24311719978709
505,1756946845.9372933,15.53025,66.387762,69.836894,343.936178,322.273544,454.546189,0.0,606.301095,24313867785202,24312353358147
510,1756946846.5862718,15.780562,68.633585,75.388951,369.439483,340.513255,481.923469,0.0,641.726567,24314516762703,24312939459734
515,1756946847.2259138,15.744558,65.362584,83.188554,355.531183,301.762971,469.50813,0.0,633.803826,24315156404934,24313601603321
520,1756946847.8877573,15.381522,65.003746,78.959269,379.087651,354.729417,496.356081,0.0,655.700618,24315818249083,24314215049678
525,1756946848.61706,15.785521,66.057476,82.271021,398.993641,403.453027,556.849843,0.0,720.963861,24316547548055,24314863315661
530,1756946849.2920277,16.141204,66.889238,80.882048,387.652444,349.95610999999997,503.221805,0.0,667.134295,24317222519530,24315502299886
535,1756946849.9886615,17.342571,66.373029,81.233445,400.221256,373.74926100000005,523.210471,0.0,688.159516,24317919151977,24316166628293
540,1756946850.6973479,15.423867,64.918536,79.935391,410.07544,405.26187200000004,542.243214,0.0,702.521008,24318627840574,24316894742544
545,1756946851.3954847,15.575169,65.762886,79.066302,406.770818,377.299387,529.794195,0.0,690.198552,24319325975988,24317570973825
550,1756946852.0902543,15.889288,64.352531,76.088931,372.023844,382.54652999999996,531.316101,0.0,687.646851,24320020746719,24318265422243
555,1756946852.818756,15.834866,65.288331,76.455121,413.829669,423.38217099999997,561.49312,0.0,719.071438,24320749247580,24318975351105
560,1756946853.6300416,15.217462,64.082097,87.671767,441.149621,477.991838,637.120746,0.0,804.092072,24321560533248,24319672542116
565,1756946854.4460242,15.559615,65.187067,93.440454,481.330963,444.82655,634.370752,0.0,808.557888,24322376515725,24320369724974
570,1756946855.1623592,16.177479,66.403706,84.984919,403.402599,355.110009,540.435551,0.0,708.001655,24323092851069,24321096270386
575,1756946856.0341024,16.638494,65.903892,82.749713,465.986396,558.076206,699.612632,0.0,864.904731,24323964594153,24321906686955
580,1756946856.772384,15.535518,65.182019,88.109105,410.427337,384.234278,561.925931,0.0,730.752573,24324702875465,24322724632703
585,1756946857.6025903,15.991866,66.763246,89.667467,446.428639,475.44638599999996,650.5739,0.0,822.996479,24325533081644,24323439427974
590,1756946858.329005,15.390146,67.353748,79.61468,401.437915,408.79077600000005,556.906669,0.0,719.265243,24326259496806,24324311600063
595,1756946859.1743088,15.15094,63.522903,86.844922,453.044332,509.005586,673.439673,0.0,838.958438,24327104800414,24325049224521
600,1756946859.9679573,16.200645,64.068456,73.956892,366.430823,514.412662,633.665073,0.0,787.891066,24327898447578,24325880967419
605,1756946860.6425424,15.443096,64.996365,78.704129,359.162543,363.788374,508.985014,0.0,668.128604,24328573034004,24326605228879
610,1756946861.265541,15.38004,64.186167,73.165582,322.236668,335.376534,463.488207,0.0,616.219996,24329196032781,24327450197264
615,1756946861.8967514,15.381903,64.913548,75.673867,332.887909,332.560388,468.229604,0.0,624.198922,24329827243222,24328244385015
620,1756946862.496581,15.772089,65.532705,70.652009,309.289195,314.036001,440.301584,0.0,592.258387,24330427072632,24328918963198
625,1756946863.2215495,15.686738,66.050437,73.102375,322.202324,428.440753,560.971792,0.0,715.811342,24331152041723,24329542107638
630,1756946863.9338083,15.970092,66.942379,82.114492,384.666699,394.201464,539.41474,0.0,704.441703,24331864299935,24330176012938
635,1756946864.548791,15.207466,66.232655,76.486468,318.762115,308.848171,448.563102,0.0,606.489691,24332479282268,24330775924003
640,1756946865.1288447,15.356805,67.399157,73.043546,296.217183,295.135709,417.565909,0.0,573.365417,24333059337090,24331499056637
645,1756946865.7122376,15.893095,66.858251,70.290717,306.841413,308.588734,422.760159,0.0,575.802222,24333642729244,24332211694278
650,1756946866.4426906,15.459472,66.69469,69.462772,294.597086,428.72476700000004,572.047032,0.0,723.663966,24334373181997,24332825551962
655,1756946867.073517,15.842156,69.36317,74.567295,328.956949,325.36119299999996,463.706981,0.0,623.479602,24335003998765,24333406368098
660,1756946867.6963787,15.339759,68.246082,71.50292,325.671277,323.094407,461.471043,0.0,616.559804,24335626869957,24333989385900
665,1756946868.3793306,18.150024,68.394129,79.151002,356.961899,364.672526,509.52575,0.0,675.220905,24336309822430,24334720488516
670,1756946869.0460231,15.92945,68.073739,74.800361,350.026096,359.70894699999997,499.073493,0.0,657.877043,24336976514668,24335350834464
675,1756946869.8044548,15.326479,66.64205,73.199344,317.799834,463.906616,594.272455,0.0,749.440328,24337734945218,24335974452568
680,1756946870.4615443,15.435545,67.898621,76.545469,345.794938,332.75113899999997,488.744954,0.0,648.624589,24338392035878,24336658969232
685,1756946871.1190763,16.348511,67.730133,80.842297,344.548974,324.047434,485.576581,0.0,650.497522,24339049566281,24337325230241
690,1756946871.778502,15.269041,68.974766,78.761185,338.129971,331.24449500000003,489.581573,0.0,652.586565,24339708990668,24338082711860
695,1756946872.4652905,15.920827,66.57013,80.793392,353.71168,363.817698,516.052387,0.0,679.336736,24340395781288,24338738588935
700,1756946873.2053118,15.350876,66.889869,78.194319,312.00706,420.120523,572.934738,0.0,733.369802,24341135803278,24339395940354
705,1756946873.8595262,15.930111,70.225207,73.235099,340.851651,352.146397,485.177981,0.0,644.568398,24341790016760,24340055609986
710,1756946874.4804237,15.427453,66.244593,63.825935,318.090228,354.09708,466.608686,0.0,612.106667,24342410913012,24340742938428
715,1756946875.1572301,15.519394,66.709433,72.092061,361.697647,380.882644,514.986477,0.0,669.307365,24343087719870,24341484032377
720,1756946875.788336,15.946587,67.135904,74.240556,322.931308,312.99888599999997,465.709782,0.0,623.032829,24343718826420,24342138294794
725,1756946876.5759559,15.670223,66.772179,76.802021,340.858752,469.709646,619.91979,0.0,779.164213,24344506445778,24342758021087
730,1756946877.2549527,16.064556,69.8338,80.429616,353.693061,345.581702,502.838757,0.0,669.166729,24345185444446,24343435723504
735,1756946877.9337666,15.333929,67.244181,79.733542,354.290173,368.79008799999997,508.15246,0.0,670.464112,24345864257922,24344065575106
740,1756946878.5728264,15.518382,67.123316,77.626321,329.243417,321.127852,471.280226,0.0,631.548245,24346503318249,24344854149143
745,1756946879.226268,15.897942,69.207621,77.197686,341.563289,344.1945,482.003428,0.0,644.306677,24347156759190,24345532678494
750,1756946879.9795358,16.172892,66.043385,73.924442,321.392936,454.361474,589.617479,0.0,745.758198,24347910025755,24346210853433
755,1756946880.6167107,16.775373,67.194084,76.678102,331.650697,319.153592,468.796008,0.0,629.443567,24348547201341,24346850718501
760,1756946881.2049005,15.447313,69.22639,73.783497,302.148078,282.182629,422.367748,0.0,580.824948,24349135391517,24347502502158
765,1756946881.7511628,15.692758,68.026897,61.946422,270.997171,288.616273,391.290132,0.0,536.956209,24349681654423,24348256708239
770,1756946882.290676,15.480073,67.746398,63.092755,265.956465,274.076468,384.201406,0.0,530.520632,24350221167982,24348895094235
775,1756946882.9787164,15.866514,68.471186,62.837164,276.63559,440.15004,530.356601,0.0,677.531465,24350909204976,24349484134742
780,1756946883.4910948,17.315189,68.610609,54.604169,244.987932,294.407346,364.437715,0.0,504.967682,24351421584838,24350028933059
785,1756946883.9838097,15.46492,67.213594,51.47145,228.602065,273.405612,346.868839,0.0,481.018803,24351914299939,24350569012823
790,1756946884.4923232,15.513354,71.266629,54.051874,243.677118,290.776324,360.676325,0.0,501.508182,24352422813991,24351256188360
795,1756946884.9871507,15.826212,68.69586,57.619568,232.007781,255.575306,345.248932,0.0,487.390572,24352917641722,24351771409114
800,1756946885.6467044,16.201135,68.707678,56.744681,240.763945,432.134546,508.844146,0.0,650.49764,24353577194515,24352261085501
805,1756946886.1491454,15.52349,70.372472,55.970337,240.277852,272.535572,352.693553,0.0,494.559852,24354079636885,24352768897380
810,1756946886.6706438,15.893305,68.333896,55.725924,251.823441,287.74042399999996,371.875384,0.0,511.828509,24354601135225,24353265359199
815,1756946887.1442342,15.65494,67.951943,53.814992,229.768577,260.658846,329.469682,0.0,466.891557,24355074726384,24353925105306
820,1756946887.5847454,15.999567,68.138608,48.931688,215.337708,238.16101600000002,299.612662,0.0,432.682525,24355515237295,24354427528738
825,1756946888.1806078,15.764388,69.880931,47.130865,227.274245,392.7548,452.871095,0.0,585.647279,24356111099539,24354946086974
830,1756946888.6304636,15.765178,69.854791,47.137435,222.847067,251.074045,308.594072,0.0,441.351476,24356560955185,24355420325982
835,1756946889.0733948,15.604464,68.966152,46.673355,214.409199,259.185495,304.568829,0.0,435.8128,24357003885785,24355863478682
840,1756946889.5512605,16.291323,69.989657,55.712884,240.157498,243.76297900000003,327.55189,0.0,469.545754,24357481752398,24356458077484
845,1756946889.973051,16.004134,70.145816,60.84596,195.193526,143.494808,266.752702,0.0,413.748612,24357903542713,24356906220552
850,1756946890.5239332,15.932996,73.527585,55.360555,175.870709,297.87177099999997,397.49729,0.0,542.318426,24358454424388,24357351276141
855,1756946890.954491,15.583331,69.286702,62.326984,204.576659,148.096523,275.56304,0.0,422.760057,24358884981434,24357828744645
860,1756946891.4023783,15.453453,69.705693,61.562415,212.150807,178.338942,293.624008,0.0,440.345569,24359332868921,24358250749658
865,1756946891.905873,15.986407,68.504377,59.776275,259.471613,264.498757,352.361425,0.0,496.628484,24359836364441,24358800880536
870,1756946892.4245498,15.49096,69.10807,66.027891,266.415006,253.531882,361.075775,0.0,511.702696,24360355041648,24359231498595
875,1756946893.0279112,15.420853,70.391301,61.076132,211.816595,336.591508,449.382922,0.0,596.271208,24360958402604,24359679649024
880,1756946893.482632,15.747722,69.934974,64.616644,216.969953,165.948261,296.223411,0.0,446.522751,24361413123707,24360183973411
885,1756946893.9764593,15.58295,69.320084,73.308601,245.976232,168.65005100000002,328.235745,0.0,486.44738,24361906949906,24360701426737
890,1756946894.4109013,15.507315,72.302212,58.029575,204.258372,178.05552799999998,280.069217,0.0,425.908319,24362341391750,24361305759458
895,1756946894.8466206,15.665627,70.002356,59.218833,202.487114,163.739043,283.800571,0.0,428.687387,24362777112428,24361759957061
900,1756946895.426944,16.643651,70.429991,62.034927,202.280028,304.882496,424.204284,0.0,573.312853,24363357433865,24362254033923
905,1756946895.8795772,15.702753,70.040575,59.065629,206.681757,186.03058900000002,298.245903,0.0,443.05486,24363810068509,24362687337908
910,1756946896.3599072,15.465341,71.488228,66.479251,232.409704,188.642933,319.848585,0.0,473.281405,24364290398597,24363122433410
915,1756946896.8466492,15.799572,70.135219,67.326166,237.191884,185.679963,326.07315,0.0,479.334107,24364777140437,24363704960239
920,1756946897.3487415,16.923339,71.17546,68.051835,247.519261,204.902247,338.135268,0.0,494.285902,24365279232942,24364155748680
925,1756946897.981624,15.647149,69.734166,65.705338,243.876643,336.720135,473.518567,0.0,624.60522,24365912114864,24364636669271
930,1756946898.4897304,15.585915,69.499798,69.148702,249.637419,203.42310500000002,346.611494,0.0,500.845909,24366420221242,24365122887340
935,1756946898.9851384,15.353099,69.556335,65.839373,240.921295,201.558686,337.666231,0.0,488.415038,24366915630541,24365625803795
940,1756946899.4927828,16.038998,68.915685,67.658584,248.694769,210.37458199999998,348.345415,0.0,500.958682,24367423274141,24366257430147
945,1756946899.933136,15.796116,69.277259,57.830911,207.052724,167.163489,289.067642,0.0,431.971928,24367863627170,24366765403411
950,1756946900.54973,15.446152,68.943428,63.124442,230.481137,338.270084,461.37247,0.0,608.886492,24368480221644,24367260541656
955,1756946901.0117736,16.293116,71.454086,59.042864,215.149149,188.407783,305.026787,0.0,451.816853,24368942261664,24367768845576
960,1756946901.4772515,15.768053,70.73733,59.763415,219.399497,194.07921199999998,312.576879,0.0,458.845677,24369407742634,24368209121407
965,1756946901.9445906,15.598023,77.446897,58.679598,213.327255,198.555855,305.218391,0.0,456.942909,24369875081173,24368825952643
970,1756946902.3906703,15.723896,69.38993,58.544802,206.85404,192.113175,294.679911,0.0,438.338539,24370321161598,24369287976478
975,1756946902.956366,15.538702,69.80828,54.145277,195.344255,318.693899,418.541688,0.0,558.033947,24370886856716,24369755602316
980,1756946903.3754654,15.461214,70.917566,51.479552,184.576046,189.71543300000002,273.816239,0.0,411.674571,24371305955305,24370220415766
985,1756946903.8336313,17.15929,72.814075,56.490131,210.664935,198.236547,303.847395,0.0,450.310891,24371764122625,24370666255742
990,1756946904.301349,17.069553,69.899549,59.626697,216.54934,193.52608600000002,310.697155,0.0,457.292954,24372231840985,24371232151307
995,1756946904.7415767,15.54351,69.838636,56.49596,194.530702,181.447073,291.365275,0.0,433.243381,24372672068051,24371651760206
1000,1756946905.3416326,15.754573,68.881773,55.951449,203.26296,347.597331,451.683428,0.0,592.271223,24373272123803,24372111424374
1005,1756946905.7924185,16.371305,69.632692,58.503479,201.455578,176.991671,298.690662,0.0,443.198138,24373722909189,24372577454223
1010,1756946906.257783,15.308962,69.271298,61.784945,211.095624,186.716105,311.639085,0.0,458.00429,24374188275353,24373017780822
1015,1756946906.7595024,15.397246,69.649727,67.391836,227.268676,204.32826899999998,341.883027,0.0,494.321836,24374689993916,24373618630357
1020,1756946907.329797,15.637694,69.731603,68.063022,293.048046,290.274066,409.756358,0.0,563.188677,24375260287934,24374070095422
1025,1756946907.9503741,17.018505,71.301963,61.4218,217.419971,340.447062,462.304414,0.0,612.046682,24375880865395,24374534734584
1030,1756946908.4949012,16.039258,70.144123,60.275547,279.582383,297.55591699999997,390.686508,0.0,537.145436,24376425393136,24375036430192
1035,1756946908.973041,15.433061,69.902604,56.906408,225.229168,238.545232,326.912992,0.0,469.155065,24376903532065,24375607708304
1040,1756946909.4603806,16.050395,70.375576,66.723434,224.257382,195.924201,326.860633,0.0,480.010038,24377390871628,24376228036985
1045,1756946909.9879618,15.519594,72.256552,73.400471,261.15899,219.70975099999998,358.41715,0.0,519.593767,24377918453545,24376773288413
1050,1756946910.7625453,17.263269,70.71804,88.900324,329.842391,404.357264,590.364317,0.0,767.24595,24378693036481,24377249971716
1055,1756946911.3562598,15.481004,68.458126,87.503359,309.648702,232.73560200000003,414.480699,0.0,585.923188,24379286751340,24377737737180
1060,1756946912.001163,15.854275,70.275224,85.97421,338.711949,287.808577,464.8206,0.0,636.924309,24379931654255,24378265418980
1065,1756946912.6467674,15.856358,72.502098,79.920638,331.037397,304.973275,468.632957,0.0,636.912051,24380577258833,24379040123552
1070,1756946913.2633674,15.492823,69.885497,76.595315,313.692484,298.85044600000003,446.561067,0.0,608.534702,24381193858414,24379633907326
1075,1756946914.0787354,15.256652,68.888994,85.118573,341.121011,471.41837499999997,638.219469,0.0,807.483688,24382009226383,24380279491222
1080,1756946914.7494256,15.58954,70.214851,87.176249,348.860391,313.620222,487.740204,0.0,660.720844,24382679917218,24380924257909
1085,1756946915.4456108,15.917231,70.234321,93.9483,362.355981,318.88744499999996,506.312104,0.0,686.411956,24383376102394,24381541204721
1090,1756946916.1863637,16.255308,69.36954,104.915795,399.642357,318.818209,542.914204,0.0,733.454847,24384116854946,24382358781417
1095,1756946916.8806014,15.37991,69.313774,93.105822,366.132793,335.32665299999996,508.54746,0.0,686.346966,24384811092113,24383028941951
1100,1756946917.6808662,15.944052,69.711572,90.269156,337.670076,434.28964999999994,615.928595,0.0,791.853375,24385611357817,24383723740817
1105,1756946918.313033,15.607759,70.218997,86.232416,330.613609,269.798657,451.730449,0.0,623.789621,24386243524342,24384464995316
