frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
160,1756944381.9634962,15.207986,63.872763,28.220299,32.005262,183.093704,183.901958,0.0,291.203006,21849893987549,21849579368004
165,1756944382.3225393,15.495846,62.500506,27.16776,35.04097,195.92936400000002,196.710549,0.0,301.874661,21850253030569,21849925640732
170,1756944382.6794,15.895447,67.547297,28.184705,34.47778,203.384487,204.174803,0.0,315.802252,21850609891726,21850271878117
175,1756944383.030811,15.258734,64.227305,29.215669,41.220912,209.155213,209.911129,0.0,318.612837,21850961302876,21850618352884
180,1756944383.3804555,15.303222,63.163819,31.091696,44.409434,211.760313,212.555058,0.0,322.113795,21851310946415,21850965645942
185,1756944383.697905,15.18414,63.389765,31.205429,43.413553,183.304746,184.078789,0.0,293.858123,21851628397336,21851311759747
190,1756944384.0437078,15.172422,64.413119,28.97424,37.240681,183.126734,183.913756,0.0,292.473537,21851974199465,21851658418536
195,1756944384.3347263,15.228729,64.164558,27.689508,35.179442,126.886503,127.653315,0.0,234.73611,21852265217579,21852005243969
200,1756944384.6870685,15.24265,64.272263,24.580858,28.459223,137.469043,138.278639,0.0,242.37441,21852617558901,21852351117708
205,1756944385.0936227,15.322882,64.647657,30.389493,43.590534,191.378842,192.14307,0.0,302.503102,21853024113966,21852697778540
210,1756944385.4080713,15.942369,65.739285,30.500923,39.839292,156.498789,157.282816,0.0,269.465393,21853338562521,21853045190971
215,1756944385.7402906,15.240657,63.194316,29.772881,43.586898,147.876934,148.658659,0.0,256.866513,21853670783079,21853391688724
220,1756944386.0867603,15.08571,63.09833,29.688722,37.766515,148.634383,149.394344,0.0,257.267106,21854017252529,21853738149580
225,1756944386.4838784,15.401643,66.905977,27.829872,33.841327,195.69608,196.444083,0.0,306.581575,21854414368754,21854084459837
230,1756944386.8024907,15.335542,64.317192,27.142732,32.450111,171.710981,172.509802,0.0,279.305268,21854732982642,21854430210048
235,1756944387.1508844,15.264984,64.094601,28.211465,39.553305,170.919893,171.674727,0.0,279.245777,21855081375982,21854776487064
240,1756944387.4971151,15.132432,63.645115,26.099969,31.160842,175.830657,176.606792,0.0,281.484308,21855427606497,21855122435698
245,1756944387.844686,17.10784,66.109089,28.441016,33.819574,169.278015,170.159151,0.0,281.817096,21855775177350,21855468364442
250,1756944388.1640425,15.315992,64.613935,27.728216,32.93361,147.035209,148.169633,0.0,255.827776,21856094534285,21855815078056
255,1756944388.5490842,15.309892,65.341888,26.10754,29.381363,186.677251,187.426034,0.0,294.185354,21856479576291,21856161834795
260,1756944388.8908951,15.182578,65.37671,26.924429,35.227105,180.29932499999998,181.708488,0.0,289.192205,21856821387334,21856508389606
265,1756944389.2258377,15.06596,63.724677,24.593497,27.141471,171.628757,172.4032,0.0,275.787334,21857156329813,21856856475366
270,1756944389.5767155,15.128154,65.013707,26.09429,28.50283,174.750206,175.514844,0.0,281.750995,21857507208140,21857202472766
275,1756944389.9335704,15.096207,66.402287,28.316857,36.409761,180.146901,180.953984,0.0,290.769335,21857864062218,21857548670812
280,1756944390.2926486,15.193144,63.803977,26.927123,34.741342,195.77122500000002,196.558568,0.0,302.482812,21858223140464,21857896418756
285,1756944390.6340606,15.463787,63.419531,26.866791,30.968497,190.26127599999998,190.996629,0.0,296.746738,21858564552638,21858242569200
290,1756944390.986471,15.196489,63.571272,27.831054,31.596097,199.212313,200.130736,0.0,306.729551,21858916963427,21858587264169
295,1756944391.3228202,15.110167,63.515928,26.445157,34.07867,191.2058,192.047325,0.0,297.118577,21859253312124,21858932889010
300,1756944391.679826,15.272506,63.611233,24.69353,26.129244,200.50729,201.274824,0.0,304.852093,21859610318114,21859279304549
305,1756944392.040261,15.139342,65.714227,26.353706,29.116928,214.37595199999998,215.160811,0.0,322.368086,21859970753155,21859624956110
310,1756944392.376107,15.193605,63.980858,26.15325,30.963961,205.119639,205.914644,0.0,311.242357,21860306598423,21859970325762
315,1756944392.732876,15.303833,67.210864,25.197119,29.802586,214.321528,215.10121,0.0,322.813026,21860663367902,21860315544772
320,1756944393.0906904,15.285986,64.06055,27.548763,31.285122,228.12349799999998,228.900334,0.0,335.795633,21861021182639,21860662724880
325,1756944393.444016,15.418268,64.401912,27.625159,32.141721,231.547108,232.334722,0.0,339.780061,21861374507205,21861011188398
330,1756944393.80545,15.584793,67.510281,27.881511,32.480919,241.593438,242.392129,0.0,353.368714,21861735941071,21861356624151
335,1756944394.1354752,15.296612,64.021872,26.86705,30.68221,216.013014,216.853418,0.0,323.038952,21862065967239,21861703660208
340,1756944394.4664903,15.194045,63.52322,29.11143,33.42419,212.70544,213.459902,0.0,321.288597,21862396981817,21862050377639
345,1756944394.7621706,15.205223,64.737124,28.863731,33.62744,163.814137,164.570503,0.0,273.376581,21862692661656,21862396192962
350,1756944395.086646,15.188106,64.331855,25.279876,26.340106,146.829547,147.615807,0.0,252.415644,21863017135380,21862741766655
355,1756944395.4483688,15.361051,64.157488,26.970509,30.633175,160.416245,161.221566,0.0,267.710614,21863378860772,21863087070086
360,1756944395.7523477,15.454794,64.207034,23.711099,25.831078,122.723243,123.719685,0.0,227.092612,21863682839091,21863432730051
365,1756944396.1203072,15.34041,63.559424,26.100199,28.813866,143.587503,144.367885,0.0,249.367918,21864050798419,21863778316034
370,1756944396.4819055,15.190039,63.275702,27.607071,33.919837,158.18662799999998,158.970827,0.0,265.043639,21864412396707,21864123660607
375,1756944396.8132472,15.136417,63.415055,26.975917,31.981646,145.38621899999998,146.142476,0.0,251.669865,21864743738646,21864469261993
380,1756944397.146723,15.277113,64.17861,25.290493,30.069564,132.566753,133.38961,0.0,238.135826,21865077214535,21864815047320
385,1756944397.5290928,15.376855,66.664549,27.712333,33.752752,164.71201,165.512913,0.0,275.26665,21865459584461,21865161111144
390,1756944397.8750587,15.519493,63.454134,26.829984,32.866598,163.617717,164.368104,0.0,270.171715,21865805550716,21865507274979
395,1756944398.22431,15.161435,67.24734,26.881523,32.44942,167.168152,167.981886,0.0,277.272184,21866154801989,21865853598820
400,1756944398.5679228,15.214547,63.057968,26.929727,33.974581,167.646173,168.403861,0.0,273.606103,21866498413625,21866198708846
405,1756944398.8992088,15.706979,67.608462,28.411851,35.622379,149.609384,150.424128,0.0,262.15142,21866829700671,21866543749045
410,1756944399.2496822,15.207096,64.571131,27.718051,33.488558,159.555391,160.356685,0.0,267.852963,21867180173711,21866889137106
415,1756944399.5797832,16.614697,65.806267,27.092726,31.568104,140.386401,141.952104,0.0,251.465794,21867510274514,21867234626802
420,1756944399.9609892,15.160494,63.761644,27.765073,34.822707,178.568081,179.344677,0.0,286.031888,21867891480333,21867580345729
425,1756944400.3182256,15.188488,63.365088,28.426483,34.716014,191.103854,191.870586,0.0,298.850645,21868248717749,21867926338624
430,1756944400.639261,15.110408,66.557115,27.120939,32.654263,164.153737,164.945527,0.0,273.733989,21868569751809,21868271793898
435,1756944400.9819007,15.16435,66.275415,25.289591,29.872774,164.203844,165.042655,0.0,271.772011,21868912392502,21868617478472
440,1756944401.3491583,15.128706,63.834365,29.050157,36.320886,183.399904,184.179856,0.0,292.193084,21869279649268,21868962859493
445,1756944401.702787,15.726489,66.678841,28.93426,36.927313,187.792365,188.637416,0.0,299.977006,21869633278541,21869308200012
450,1756944402.067618,15.482406,64.304824,27.637939,31.492048,211.59736900000001,212.432925,0.0,319.858094,21869998109140,21869654178766
455,1756944402.3998275,15.44621,63.033602,28.347213,33.15596,198.330796,199.194486,0.0,306.021511,21870330319467,21870000286467
460,1756944402.7375216,15.108004,63.262341,27.008918,31.222266,191.355109,192.149693,0.0,297.528956,21870668013403,21870345763815
465,1756944403.0866902,15.519073,65.326184,26.29656,29.675081,194.020371,194.791239,0.0,301.933056,21871017182121,21870691122642
470,1756944403.4296255,15.158541,63.648601,28.945337,34.947257,189.19834400000002,190.025177,0.0,297.777656,21871360116815,21871038034082
475,1756944403.7868142,15.20993,63.589471,26.923728,31.239613,204.122086,204.933195,0.0,310.656324,21871717306469,21871383618233
480,1756944404.1346948,15.24284,63.402195,28.47632,33.866026,204.16726599999998,205.002301,0.0,312.123656,21872065186539,21871729175434
485,1756944404.4771504,15.701381,63.725799,30.402162,37.1874,195.485361,196.323071,0.0,306.152413,21872407642571,21872077685727
490,1756944404.8092313,15.320048,63.328092,29.007281,38.196111,183.669015,184.507136,0.0,292.162557,21872739722569,21872423273043
495,1756944405.1663747,15.404928,63.102317,28.421877,32.436,195.212943,196.014378,0.0,302.9435,21873096866554,21872770288692
500,1756944405.5263274,15.326118,66.75688,28.455518,31.616148,204.381132,205.359658,0.0,315.898174,21873456818580,21873115906997
505,1756944405.899651,15.268219,62.463921,28.336546,32.048338,237.90403400000002,238.719129,0.0,344.787815,21873830141936,21873461556699
510,1756944406.242952,15.220195,63.221429,28.868189,33.671188,228.20052800000002,229.024767,0.0,336.33458,21874173443851,21873806958302
515,1756944406.5762842,15.21597,64.166873,28.930694,34.584593,217.382568,218.2019,0.0,326.515437,21874506776273,21874152373867
520,1756944406.924227,15.352277,63.32675,28.945667,34.024437,221.04855,221.905419,0.0,329.530113,21874854719159,21874498161250
525,1756944407.293859,15.440142,63.64069,28.965507,33.631357,245.44437399999998,246.264708,0.0,354.311047,21875224350725,21874843924616
530,1756944407.6418965,15.245133,62.889722,29.745871,35.084437,231.790473,232.631447,0.0,340.512173,21875572387255,21875190067773
535,1756944408.0027628,15.172062,62.916002,28.283025,31.864758,244.493403,245.292363,0.0,351.663452,21875933252686,21875535864330
540,1756944408.350777,15.175978,62.540729,29.074204,32.575984,231.85672399999999,232.658218,0.0,339.449129,21876281268365,21875881998263
545,1756944408.7078674,15.128806,62.696376,28.505635,32.627593,241.286021,242.094948,0.0,348.425765,21876638358658,21876227572330
550,1756944409.0915198,15.55043,62.549682,27.660885,31.351724,265.42260999999996,266.222733,0.0,371.98373,21877022009765,21876573421338
555,1756944409.44329,15.676964,63.124621,27.203395,31.326365,237.075808,237.827076,0.0,343.832056,21877373780001,21876919476791
560,1756944409.7707586,15.238543,62.662876,29.70687,36.954725,212.499317,213.327743,0.0,320.936032,21877701250207,21877265169269
565,1756944410.1140664,16.523908,63.017417,28.375997,33.538185,226.44868100000002,227.255844,0.0,335.173166,21878044557881,21877611276682
570,1756944410.451481,15.278786,63.32046,28.438492,34.557592,220.03312799999998,220.886312,0.0,327.92405,21878381972723,21877956824169
575,1756944410.824888,15.734882,62.892687,28.96728,35.81959,258.286096,259.043654,0.0,366.638503,21878755377715,21878303027899
580,1756944411.177369,16.059899,63.34704,26.984872,33.307843,238.08308799999998,238.872314,0.0,345.264125,21879107860839,21878648911580
585,1756944411.520016,15.102606,62.677838,28.889872,38.06435,226.82114,227.574101,0.0,334.244417,21879450507234,21878994395511
590,1756944411.8603516,15.26928,63.172605,27.832766,34.827945,226.26297699999998,227.064322,0.0,333.338973,21879790843289,21879340460649
595,1756944412.1986012,15.078108,62.824753,29.369004,37.98584,222.56036999999998,223.339911,0.0,330.611776,21880129090563,21879687880488
600,1756944412.5642312,15.463717,62.820647,28.361235,34.386951,251.3305,252.139024,0.0,358.784623,21880494722158,21880034820684
605,1756944412.9205773,15.937692,62.495539,28.324689,37.148331,241.50538799999998,242.348125,0.0,349.106045,21880851069237,21880380826261
610,1756944413.3048842,16.11285,63.350496,30.482085,37.852547,265.960724,266.747246,0.0,376.692677,21881235375416,21880727153641
615,1756944413.7061236,16.036483,62.671999,28.330097,32.793186,286.286501,287.048996,0.0,394.087575,21881636615530,21881073040928
620,1756944414.064303,15.272435,64.374391,30.386078,38.404329,240.914444,241.724963,0.0,351.757867,21881994793717,21881419258940
625,1756944414.470798,15.284875,62.875019,31.134412,41.049701,288.21619899999996,289.044555,0.0,398.338861,21882401289611,21881765564777
630,1756944414.8111582,16.037064,64.26286,30.57647,37.342197,221.82504699999998,222.637989,0.0,333.514383,21882741648201,21882111864335
635,1756944415.157644,15.193285,63.57579,29.739881,35.405878,230.054171,230.853302,0.0,339.362258,21883088135716,21882457812735
640,1756944415.4987028,15.130448,63.486324,28.983445,35.893904,225.267307,226.067169,0.0,333.667386,21883429194055,21882804136620
645,1756944415.8376222,15.355522,64.342062,29.728854,35.155816,221.07363900000001,221.875714,0.0,331.302152,21883768114298,21883150021995
650,1756944416.2123802,15.149437,63.559255,28.686402,31.328168,259.484019,260.181464,0.0,367.576558,21884142871948,21883495993031
655,1756944416.5465403,15.323183,63.897051,29.033452,32.506167,217.672574,218.441828,0.0,326.695514,21884477032388,21883841865226
660,1756944416.8899732,15.2097,68.3142,26.917368,30.454323,224.001022,224.74525,0.0,335.186518,21884820465116,21884187848440
665,1756944417.2363975,17.417914,65.16582,29.692068,38.85612,225.362031,226.094871,0.0,338.370673,21885166889264,21884534335545
670,1756944417.577937,16.539241,62.845104,28.985509,34.459432,224.350597,225.103747,0.0,333.473601,21885508428689,21884880125364
675,1756944417.9467354,15.165082,63.220117,28.949764,34.528548,253.93479000000002,254.709192,0.0,362.044155,21885877227615,21885226366553
680,1756944418.2838762,15.340439,64.514876,29.018279,35.725256,219.02568,219.741213,0.0,328.614807,21886214366607,21885572769268
685,1756944418.6324904,15.213926,65.765406,27.810033,32.469482,231.40419500000002,232.172548,0.0,340.961913,21886562982124,21885918956004
690,1756944418.972453,15.875057,63.064799,26.361269,28.73107,225.948108,226.759238,0.0,332.060363,21886902944410,21886265229313
695,1756944419.3142695,15.246556,63.850511,26.147602,29.132924,228.21239699999998,228.997066,0.0,334.241735,21887244760448,21886611423310
700,1756944419.6905189,15.323102,63.900647,28.422128,32.960653,260.53524500000003,261.35639,0.0,369.002267,21887621010270,21886957407537
705,1756944420.0412893,15.357265,63.864933,26.965091,32.4944,235.803967,236.559702,0.0,342.746991,21887971780619,21887303428871
710,1756944420.399072,16.638132,65.190538,29.086022,37.617107,238.314053,239.111461,0.0,350.026153,21888329563514,21887648981198
715,1756944420.7591653,15.658626,63.66092,29.716826,42.273702,240.93064900000002,241.734048,0.0,350.77042,21888689656860,21887995497658
720,1756944421.119405,15.221878,62.570886,28.870352,38.786323,245.17703899999998,245.953125,0.0,352.616241,21889049896989,21888341210480
725,1756944421.5552268,15.786511,62.821639,29.664886,40.585052,319.724334,320.509203,0.0,428.782239,21889485717061,21888686903392
730,1756944421.9824452,16.018035,63.721674,31.83357,47.76366,307.564073,308.393871,0.0,419.96715,21889912936152,21889036231779
735,1756944422.415324,15.427082,63.762957,32.134731,48.691909,313.879873,314.639103,0.0,425.963873,21890345815551,21889394578166
740,1756944422.8275564,15.62217,63.014383,31.104145,42.230496,293.702684,294.488725,0.0,404.229423,21890758048063,21889830910220
745,1756944423.2432885,15.486853,63.4511,31.186973,41.694968,297.845886,298.666188,0.0,408.791114,21891173780222,21890258568822
750,1756944423.703211,15.38637,63.924814,32.656738,48.954199,338.186173,339.013757,0.0,450.981679,21891633702512,21890691990199
755,1756944424.1335802,15.302832,63.806343,30.41362,42.321646,312.645108,313.426752,0.0,422.949547,21892064072157,21891103213900
760,1756944424.5652523,16.69559,63.299849,30.512612,41.437004,312.097661,312.889531,0.0,423.397582,21892495744252,21891520978896
765,1756944424.9885426,16.502104,64.008042,30.475184,42.101659,303.665958,304.473472,0.0,415.458802,21892919034070,21891979484071
770,1756944425.356713,16.192832,64.13842,32.270298,46.289409,247.439486,248.26016,0.0,360.86171,21893287204528,21892410410907
775,1756944425.8113077,15.218824,63.986118,30.358045,42.069159,337.351818,338.132872,0.0,447.695859,21893741799348,21892841864689
780,1756944426.1980093,15.565503,62.973701,30.534686,43.92116,268.606639,269.592175,0.0,378.666065,21894128500440,21893263657158
785,1756944426.5910304,15.462366,62.4431,29.673791,37.596696,277.400656,278.204514,0.0,385.783771,21894521521930,21893632851561
790,1756944426.998812,15.240797,62.661775,31.088081,40.411407,290.833531,291.619041,0.0,400.609694,21894929303732,21894088303171
795,1756944427.4053967,15.271634,62.834469,29.662663,40.196548,290.899491,291.688567,0.0,399.457333,21895335888576,21894473985446
800,1756944427.8536544,15.392519,62.856973,30.420181,40.07977,332.079233,332.811271,0.0,441.480944,21895784145713,21894867104034
805,1756944428.2453187,16.054892,63.577894,30.926464,42.249896,272.20484799999997,273.020003,0.0,383.579253,21896175809989,21895274999851
810,1756944428.654098,16.060099,62.317379,28.99329,40.005627,291.13070500000003,292.427567,0.0,399.798335,21896584588956,21895681058481
815,1756944429.0384576,15.251423,62.109882,28.334744,34.276843,271.465438,272.248554,0.0,377.944603,21896968949603,21896131256464
820,1756944429.336763,15.454754,63.075727,29.757719,36.48648,181.811671,182.613095,0.0,290.901295,21897267254360,21896523698979
825,1756944429.6840653,15.256851,69.623432,31.082853,37.601223,222.21308199999999,223.009059,0.0,338.972195,21897614555762,21896930853433
830,1756944430.0469625,15.83176,65.867543,28.946359,34.476189,244.477892,245.298135,0.0,355.943797,21897977454566,21897315111133
835,1756944430.4001703,15.009104,64.841915,29.740883,36.762131,234.164844,234.989144,0.0,344.581046,21898330661161,21897662250147
840,1756944430.7385974,15.17088,63.573858,29.626268,35.854144,222.397033,223.204157,0.0,331.575163,21898669088664,21898010833698
845,1756944431.0894718,15.724185,66.864276,30.420281,40.12495,229.583374,230.376586,0.0,343.385328,21899019963596,21898357990098
850,1756944431.4645824,16.196518,65.965122,31.057525,40.181415,253.641744,254.400834,0.0,367.619999,21899395074120,21898704641517
855,1756944431.793208,15.694591,63.375174,27.67726,32.038082,212.927934,213.770192,0.0,320.517217,21899723700087,21899051831619
860,1756944432.1081235,15.321451,64.285225,26.134122,30.105771,201.468797,202.306006,0.0,308.046804,21900038615835,21899400806769
865,1756944432.3914363,15.533104,65.378686,24.638787,28.280472,168.102544,168.930489,0.0,274.481066,21900321928215,21899747296031
870,1756944432.665574,15.911061,63.575121,24.663174,30.328441,161.200628,162.016845,0.0,266.166201,21900596065516,21900094072691
875,1756944433.002181,15.045198,62.189994,26.9313,33.124523,224.497984,225.227518,0.0,329.39401,21900932672929,21900441462970
880,1756944433.3176413,15.701951,63.517763,26.276519,29.995192,200.978186,201.799011,0.0,307.295244,21901248132328,21900788156744
885,1756944433.6250913,15.674791,63.172665,24.584083,27.503183,195.550273,196.335453,0.0,299.766992,21901555582490,21901134542768
890,1756944433.9147346,15.225824,64.618535,24.108507,27.589997,178.05638299999998,178.853681,0.0,282.806547,21901845225854,21901481268161
895,1756944434.218513,15.828856,68.061886,26.391565,32.301526,185.687182,186.413803,0.0,296.69611,21902148998837,21901827875463
900,1756944434.5886629,15.234277,64.13742,23.356327,27.846598,216.50901800000003,217.28944,0.0,320.017464,21902519154691,21902173954138
905,1756944434.8995283,15.599245,64.820594,25.370345,33.65948,177.597302,178.410884,0.0,284.201068,21902830020241,21902519391993
910,1756944435.2461276,15.3928,64.900355,23.031421,27.560271,183.003692,183.770645,0.0,287.095221,21903176619361,21902864854296
915,1756944435.5933194,15.651416,65.286044,22.608896,25.116677,183.311023,184.087168,0.0,287.633524,21903523811788,21903210748950
920,1756944435.9472344,15.350795,66.726826,25.221918,28.980802,186.916382,187.727771,0.0,295.02731,21903877726366,21903556561388
925,1756944436.3536704,15.84407,65.74789,25.807803,32.508011,246.221747,247.174243,0.0,354.574006,21904284161003,21903902755159
930,1756944436.6640384,16.115323,67.097673,27.859008,32.279082,190.55935699999998,191.394994,0.0,302.466998,21904594529795,21904248715223
935,1756944436.9933615,15.11835,65.128214,26.966324,31.570368,195.171766,195.974101,0.0,303.186989,21904923853539,21904595308445
940,1756944437.3581514,15.152042,64.909359,27.574703,31.886962,212.011616,212.828985,0.0,320.465089,21905288642093,21904943396560
945,1756944437.6797128,15.190681,64.997483,28.603455,33.163072,185.20514599999998,186.05787,0.0,294.849489,21905610203957,21905289816217
950,1756944438.0911696,15.315061,65.272264,27.814469,32.639452,252.658413,253.448691,0.0,361.850485,21906021660748,21905635729619
955,1756944438.411419,15.408574,65.102885,27.13441,30.793551,203.03369899999998,203.840221,0.0,311.48609,21906341910939,21905982166402
960,1756944438.7613065,15.511701,64.743446,27.922434,33.141999,226.83650799999998,227.685135,0.0,335.862716,21906691798314,21906329604044
965,1756944439.0978725,15.864811,64.499944,27.883765,33.396238,219.313202,220.125474,0.0,328.373994,21907028364385,21906674671185
970,1756944439.4834003,15.097789,65.527684,30.41958,43.679751,258.51245900000004,259.33162,0.0,370.376673,21907413892068,21907019805988
975,1756944439.886925,16.304071,64.716785,30.446482,41.463795,283.678712,284.52255,0.0,395.989888,21907817414686,21907366699189
980,1756944440.2612495,15.539093,65.385576,29.714433,38.254973,255.502839,256.404618,0.0,367.04372,21908191740433,21907711581266
985,1756944440.6361814,15.880034,64.919304,28.570645,35.125591,256.658695,257.490877,0.0,366.86086,21908566673187,21908056584319
990,1756944440.9976223,17.334126,65.295069,30.506172,39.016185,238.674787,239.478635,0.0,352.614002,21908928113395,21908402204654
995,1756944441.366103,15.466072,66.324001,30.399539,38.990977,244.63978100000003,246.023786,0.0,358.213398,21909296594181,21908747800112
1000,1756944441.7684388,15.727771,64.361702,29.146125,34.876519,285.37564499999996,286.175046,0.0,395.410644,21909698928324,21909093577929
1005,1756944442.1206079,15.284444,65.607376,30.676152,40.849436,230.98761100000002,231.842007,0.0,343.409979,21910051099209,21909438799676
1010,1756944442.4673128,15.250934,65.853231,27.799997,33.329417,229.89597300000003,230.681214,0.0,339.585376,21910397804713,21909784252706
1015,1756944442.7828493,15.212273,64.992337,25.449576,28.337849,201.99176599999998,202.828585,0.0,308.482771,21910713341082,21910129438889
1020,1756944443.1070697,15.180505,64.256963,26.946243,31.06778,210.603906,211.441275,0.0,317.824986,21911037561731,21910474423555
1025,1756944443.4950936,15.168046,64.779942,27.633213,37.233642,272.33579000000003,273.167901,0.0,380.749102,21911425585158,21910819882274
1030,1756944443.8254192,15.054703,66.942917,28.041817,33.5219,211.912616,212.693238,0.0,322.732675,21911755907970,21911166557382
1035,1756944444.1318283,15.162298,64.606887,26.212862,32.855643,191.31939,192.1304,0.0,298.112447,21912062317404,21911512973294
1040,1756944444.4384108,15.221909,65.16538,25.262781,29.484181,193.03202800000003,193.857999,0.0,299.508069,21912368901955,21911860187846
1045,1756944444.7594736,15.224302,64.56307,27.041609,32.416011,206.322836,207.106172,0.0,313.935153,21912689965280,21912207039445
1050,1756944445.1461508,15.015573,64.230632,25.392509,28.921842,273.806869,274.602805,0.0,379.241519,21913076642320,21912553202962
1055,1756944445.4455354,15.599516,64.939795,27.545639,35.108084,183.016975,183.816226,0.0,291.901176,21913376026690,21912899630632
1060,1756944445.7164373,16.379827,64.262381,26.093991,30.155867,156.32462900000002,157.125493,0.0,263.861692,21913646929341,21913246699142
1065,1756944445.9791276,15.635401,64.490118,24.540327,26.030844,149.079187,149.853782,0.0,254.519628,21913909619172,21913594111397
1070,1756944446.2824879,15.209009,64.795856,26.089544,27.469553,139.644042,140.38909,0.0,246.483499,21914212977344,21913939960273
1075,1756944446.6916432,15.279046,66.148223,23.997127,25.6813,201.86402199999998,202.649572,0.0,308.073968,21914622135095,21914286805041
1080,1756944446.965938,15.161416,64.622641,25.371277,27.335128,131.478585,132.240709,0.0,237.396043,21914896429589,21914633874773
1085,1756944447.374188,15.139082,64.59501,28.919988,33.872076,189.139989,189.963919,0.0,298.617999,21915304679292,21914979696047
1090,1756944447.7656724,15.147585,64.482267,29.744239,41.866551,235.230435,236.040813,0.0,345.414904,21915696164059,21915325396667
1095,1756944448.1225293,16.199813,64.361752,27.677991,36.436884,240.29852900000003,241.329104,0.0,349.56866,21916053020855,21915672579773
1100,1756944448.5543451,15.182078,64.975541,27.637139,33.465845,314.28164300000003,315.061594,0.0,422.856352,21916484837158,21916019778331
1105,1756944448.902942,15.181407,63.865805,28.498915,34.211715,232.146724,233.101242,0.0,340.647369,21916833432862,21916367222426
