frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
325,1756947146.94164,15.8052,66.18595,26.808069,34.562291,301.047215,301.792464,0.0,410.591683,24614872130431,24614009325905
330,1756947147.355002,15.711456,64.921067,28.409126,39.339053,297.042694,297.864089,0.0,406.905738,24615285493831,24614396338264
335,1756947147.7640936,15.553595,65.934977,27.611246,39.608685,292.59795099999997,293.417673,0.0,402.517491,24615694585631,24614800139677
340,1756947148.18318,15.969731,65.028482,29.735603,47.252189,300.572449,301.363829,0.0,412.097645,24616113671307,24615218437359
345,1756947148.6054504,15.480974,64.126162,28.36637,41.704689,305.052076,305.869657,0.0,413.843163,24616535941191,24615632134779
350,1756947149.044676,15.28251,63.908509,30.635459,47.899378,321.281736,322.090211,0.0,431.916689,24616975166192,24616041107788
355,1756947149.4498997,15.966726,66.757044,30.432709,43.331816,283.19802,284.00889,0.0,397.165369,24617380390089,24616461564370
360,1756947149.8481069,15.553896,65.272173,30.383164,44.143738,279.576655,280.401876,0.0,391.611109,24617778596089,24616883631313
365,1756947150.2673,16.752027,64.27496,32.326523,47.984237,297.795935,298.591522,0.0,411.945032,24618197791283,24617322394188
370,1756947150.6891935,15.534756,65.975269,31.165889,49.671837,301.787456,302.55465,0.0,415.230564,24618619684941,24617727602631
375,1756947151.1390305,15.317834,64.723936,33.262425,55.929713,328.818966,329.588502,0.0,442.892697,24619069520792,24618125107540
380,1756947151.5637875,15.527294,64.782786,32.017812,53.051994,303.94852000000003,304.731717,0.0,417.059609,24619494279249,24618544655262
385,1756947151.958377,17.053447,64.195418,30.483667,44.281899,274.354213,275.148447,0.0,386.880979,24619888868781,24618966708355
390,1756947152.3555272,15.449876,64.64133,31.282858,43.836327,278.27632700000004,279.056981,0.0,390.431045,24620286019037,24619416414206
395,1756947152.7460766,15.488856,67.46762,33.404631,58.048522,265.647453,266.424081,0.0,382.785188,24620676568263,24619841687971
400,1756947153.1678114,15.196579,64.121075,31.857316,46.32438,302.239047,302.999379,0.0,414.174349,24621098302738,24620236155737
405,1756947153.5585575,15.695302,68.392493,29.644845,46.812316,268.502989,269.325966,0.0,383.058606,24621489048925,24620632748010
410,1756947153.926579,15.414983,64.17054,29.169237,40.6979,250.51851800000003,251.292942,0.0,360.047702,24621857070155,24621022844084
415,1756947154.3014553,15.304374,66.641577,29.692277,43.574347,254.51693,255.274157,0.0,366.912385,24622231942488,24621444081529
420,1756947154.6809762,15.405198,68.31198,30.59704,45.34288,256.628287,257.430263,0.0,371.744481,24622611466491,24621834874077
425,1756947155.0865786,16.382462,68.487248,29.167646,41.104282,282.449127,283.260276,0.0,397.297632,24623017070319,24622203426028
430,1756947155.4783673,15.590261,67.901242,28.989443,39.596878,270.386167,271.22565,0.0,383.706596,24623408858208,24622578030261
435,1756947155.8547919,15.319558,65.373819,27.760914,36.974679,260.035214,260.854347,0.0,369.308638,24623785282763,24622957730503
440,1756947156.239701,15.279376,65.202667,27.029157,35.493985,268.791389,269.628829,0.0,377.140029,24624170192128,24623363121515
445,1756947156.6359665,15.202549,65.014139,27.686861,36.947277,278.943077,279.724652,0.0,387.628201,24624566458032,24623754578169
450,1756947157.1394808,16.696563,66.917979,29.841035,41.801817,381.39288,382.177749,0.0,495.633326,24625069971703,24624131485812
455,1756947157.6073945,15.249891,64.466141,29.801114,41.856031,349.616627,350.395117,0.0,459.912263,24625537886358,24624518065410
460,1756947158.0740876,15.194156,63.798501,28.251745,37.971042,351.154818,351.94753,0.0,459.191932,24626004577623,24624913150199
465,1756947158.5439565,15.258804,65.085248,29.749915,41.170543,350.906338,351.728125,0.0,461.822092,24626474447977,24625417152617
470,1756947158.9950032,15.502607,64.693439,29.019208,38.903938,332.941287,333.795984,0.0,443.011238,24626925494297,24625883988082
475,1756947159.482418,15.413681,65.147923,30.462345,42.773372,368.663992,369.463254,0.0,480.487203,24627412909641,24626351423494
480,1756947159.9382577,15.272305,64.146913,30.44588,44.564871,337.506546,338.29494,0.0,448.160038,24627868749408,24626821179434
485,1756947160.3608863,15.450558,64.354992,31.223417,42.532664,303.868959,304.677905,0.0,415.706872,24628291375235,24627271430609
490,1756947160.7914495,15.994819,67.278301,32.53352,45.153991,305.67274499999996,306.445176,0.0,422.251816,24628721941180,24627759664413
495,1756947161.205716,15.221267,64.755904,30.277782,37.971993,296.135246,296.90264,0.0,407.157593,24629136207469,24628215252526
500,1756947161.699185,15.21702,66.543196,31.052016,36.947346,372.427705,373.231975,0.0,486.044207,24629629676115,24628638652917
505,1756947162.1375434,15.659998,64.953416,29.685677,38.444276,319.45792800000004,320.230719,0.0,430.52981,24630068034350,24629067947648
510,1756947162.595173,15.315201,67.549865,31.215656,39.419717,335.138005,335.910445,0.0,449.991167,24630525664204,24629482617063
515,1756947163.0299213,15.309672,64.659747,34.810781,50.781624,311.588397,312.379878,0.0,427.160078,24630960412311,24629977107802
520,1756947163.5037866,15.391538,68.486026,32.734537,39.628405,348.777584,349.548423,0.0,466.160524,24631434278213,24630414690912
525,1756947164.022404,15.429105,65.203048,33.280051,41.195962,395.409875,396.25038,0.0,510.162584,24631952895040,24630872601075
530,1756947164.4988852,15.468295,65.922327,32.545378,38.760128,352.156829,352.963803,0.0,466.899803,24632429374336,24631307238873
535,1756947165.0098805,15.259695,65.207665,33.372733,42.801666,387.31924799999996,388.123798,0.0,501.963891,24632940371596,24631781874241
540,1756947165.528346,15.098199,65.301067,33.268464,41.78996,396.203799,397.005354,0.0,510.673084,24633458837913,24632301252061
545,1756947166.0371115,15.473132,65.982499,33.575613,48.111032,385.04389000000003,385.824053,0.0,500.855297,24633967602800,24632777749095
550,1756947166.5382524,15.328341,63.66723,32.116172,42.383036,381.69167500000003,382.521324,0.0,493.633067,24634468741560,24633287173741
555,1756947167.0680885,15.40672,64.164591,31.900693,41.434876,406.484914,407.245927,0.0,518.717931,24634998579490,24633806620716
560,1756947167.5972373,15.65517,65.577491,35.461375,55.273269,404.496516,405.286563,0.0,521.980599,24635527727625,24634314197418
565,1756947168.1790075,15.494585,64.068323,36.50448,58.829486,455.95647699999995,456.77674,0.0,572.844128,24636109497446,24634818449717
570,1756947168.65169,15.490168,64.402084,35.514216,52.629949,349.082591,349.929906,0.0,465.336374,24636582181040,24635346296002
575,1756947169.2698503,15.224903,64.579986,34.203012,52.766598,496.13655399999993,497.019634,0.0,611.027535,24637200342098,24635875632535
580,1756947169.7767417,15.78619,65.839451,37.229037,50.831249,378.621914,379.565256,0.0,498.419934,24637707232540,24636455763501
585,1756947170.3033996,16.107451,64.008252,34.813846,53.376671,403.44708,404.242556,0.0,519.172105,24638233889687,24636928636404
590,1756947170.8055985,15.265194,63.553767,32.706955,44.70181,382.018636,382.79361,0.0,494.319526,24638736083269,24637547953339
595,1756947171.3131032,15.241537,64.119552,35.461346,49.407082,384.251107,385.029477,0.0,499.851912,24639243591726,24638054925816
600,1756947171.8408344,15.320419,63.80504,31.271091,37.638343,409.186544,409.92984,0.0,520.32639,24639771325048,24638581023709
605,1756947172.3118813,15.730124,64.559084,32.69702,40.068648,349.815541,350.635283,0.0,463.621511,24640242371970,24639083245604
610,1756947172.7362235,15.311756,65.659555,30.740971,45.551128,304.718395,305.669469,0.0,417.381751,24640666713469,24639590245674
615,1756947173.170441,15.980778,64.902689,31.901794,39.993503,313.350752,314.126778,0.0,426.912039,24641100931706,24640117856959
620,1756947173.5915475,15.415054,65.155885,29.063426,34.767825,303.75235,304.536418,0.0,414.170783,24641522039182,24640588642772
625,1756947174.074815,15.645725,65.091898,30.540985,38.318343,363.389499,364.21474,0.0,475.493348,24642005305102,24641015359482
630,1756947174.57341,18.98488,66.799008,34.040323,44.233114,369.250247,370.071543,0.0,489.895754,24642503898971,24641446764258
635,1756947174.9804842,16.292404,66.063263,31.866431,38.133491,281.291646,282.09261,0.0,396.314708,24642910975790,24641868603853
640,1756947175.3697116,16.32916,65.929779,30.968538,38.505499,267.551123,268.3671,0.0,381.594577,24643300200090,24642353801386
645,1756947175.8057237,15.578383,67.449031,29.076155,34.603283,312.61154,313.412996,0.0,425.516565,24643736215213,24642853610123
650,1756947176.2824361,15.381121,65.748472,29.237231,34.139234,358.088506,358.871473,0.0,469.238297,24644212926894,24643257822553
655,1756947176.7088208,15.254988,65.657833,30.470798,38.883697,305.992725,306.774839,0.0,418.158458,24644639310415,24643649560004
660,1756947177.1463063,15.548077,65.876907,29.861356,36.7076,316.33354,317.116357,0.0,428.402697,24645076798239,24644082630646
665,1756947177.597599,15.441263,65.333738,32.59877,43.756855,329.002225,329.774415,0.0,443.148186,24645528090145,24644560721556
670,1756947178.0319755,15.396244,65.457007,31.869675,41.323656,313.134099,313.89981,0.0,426.622736,24645962467113,24644988232790
675,1756947178.516563,15.194976,69.134097,31.380077,37.847443,359.521917,360.284733,0.0,475.993883,24646447053702,24645424173359
680,1756947178.9462485,15.738086,65.907625,32.179159,42.835808,305.517627,306.310579,0.0,420.135449,24646876739640,24645874934693
685,1756947179.3799615,15.662421,67.554883,32.171487,40.037741,308.54918200000003,309.375495,0.0,424.764286,24647310452214,24646309382891
690,1756947179.8202658,15.528146,66.014969,32.614443,43.627138,316.70520799999997,317.490069,0.0,431.647627,24647750757525,24646794999634
695,1756947180.2966754,15.399169,65.919252,34.056829,48.726803,350.661352,351.471792,0.0,466.847042,24648227167104,24647224740507
700,1756947180.757385,15.404167,65.226674,30.427711,40.939549,341.60553100000004,342.354786,0.0,453.413338,24648687877045,24647659223548
705,1756947181.2131932,16.881805,66.824196,31.135303,41.190393,329.933679,330.710316,0.0,445.55162,24649143684182,24648099250243
710,1756947181.6731443,15.47207,66.1661,27.828688,38.765696,341.959682,342.759835,0.0,452.226693,24649603635373,24648573756863
715,1756947182.1425464,15.316122,65.964752,31.274806,40.817372,348.133519,348.88646,0.0,461.44214,24650073037130,24649036805900
720,1756947182.570287,17.305052,68.818845,31.433348,44.408873,301.194801,301.956174,0.0,419.513419,24650500779037,24649490572628
725,1756947183.0773091,15.582399,66.347658,31.450945,45.418175,384.38169800000003,385.179457,0.0,498.560459,24651007800047,24649950311043
730,1756947183.5363133,15.933526,67.212229,33.061967,46.511997,333.99800300000004,334.822803,0.0,451.030525,24651466805062,24650420600768
735,1756947184.002707,15.505431,68.049749,32.56003,47.592679,339.259435,340.033248,0.0,456.148458,24651933198060,24650847931947
740,1756947184.436549,15.744146,66.595025,31.883797,46.78858,312.020367,312.806449,0.0,427.029417,24652367039310,24651354237414
745,1756947184.885962,15.507244,66.540652,31.226322,42.725409,327.786306,328.550004,0.0,441.824222,24652816453765,24651814712456
750,1756947185.3994613,17.004172,68.872677,31.348699,41.353762,387.404578,388.220956,0.0,505.446504,24653329952868,24652278955016
755,1756947185.8418791,16.63613,68.022257,32.572249,40.511095,314.977397,315.792383,0.0,433.023019,24653772370077,24652713983211
760,1756947186.2389803,15.693028,68.623637,30.685725,39.724271,272.719723,273.538154,0.0,388.540544,24654169472058,24653163172631
765,1756947186.627952,15.549278,68.163944,26.144123,29.66169,270.47844699999996,271.275606,0.0,381.132951,24654558444332,24653677734659
770,1756947187.0075734,15.251753,66.902115,27.893427,32.367716,258.837573,259.603564,0.0,369.650859,24654938064571,24654119958502
775,1756947187.4690669,15.251413,68.117533,27.232216,33.887089,342.542843,343.324949,0.0,453.926111,24655399556868,24654516094758
780,1756947187.8671327,15.769686,67.842612,24.730533,29.057136,281.353791,282.167134,0.0,390.509965,24655797623754,24654908102792
785,1756947188.2591314,15.146272,70.543171,25.772605,29.028923,270.330702,271.253893,0.0,382.715941,24656189622294,24655284482157
790,1756947188.6372414,15.714211,70.152874,24.603278,29.328711,258.509873,259.322154,0.0,369.792517,24656567732835,24655746379272
795,1756947188.9966528,15.220225,68.44946,25.239191,28.895999,241.56942700000002,242.314646,0.0,351.223522,24656927143682,24656145636067
800,1756947189.4389608,15.251773,67.674506,25.273112,31.291471,325.078557,325.848715,0.0,434.048106,24657369451083,24656535801174
805,1756947189.830437,15.66155,69.113014,25.504526,30.735642,271.208693,272.0047,0.0,382.28379,24657760928947,24656913928081
810,1756947190.227786,17.675008,70.357276,25.34386,33.513819,272.434688,273.728676,0.0,387.10482,24658158277545,24657274019458
815,1756947190.5857031,15.584382,68.699823,24.953493,29.850859,239.89504899999997,240.675542,0.0,349.91324,24658516194498,24657717260286
820,1756947190.9407856,15.427271,71.120273,23.118328,26.08315,237.37165099999999,238.122339,0.0,347.788211,24658871277089,24658108280811
825,1756947191.35059,15.751478,71.241688,24.081971,27.386963,288.438962,289.256601,0.0,400.331738,24659281080576,24658504150708
830,1756947191.7119844,15.712348,69.593829,22.512482,24.941245,243.722258,244.492856,0.0,352.311515,24659642476196,24658861656173
835,1756947192.065204,15.768823,69.897244,23.084176,27.891655,235.326185,236.118375,0.0,344.868618,24659995695229,24659218957125
840,1756947192.4232605,15.618454,69.82329,25.481471,31.365164,236.372754,237.177204,0.0,348.100419,24660353750524,24659628828735
845,1756947192.6818545,15.801124,70.773382,28.102317,72.23779,130.733517,135.415563,0.0,250.092386,24660612345736,24659989501892
850,1756947193.0076249,15.244743,72.989941,25.158706,27.85579,202.46599500000002,203.203603,0.0,316.596993,24660938116191,24660344247818
855,1756947193.266909,15.201146,69.69867,27.767695,33.87508,138.295316,139.095158,0.0,251.762669,24661197400017,24660700237996
860,1756947193.5493793,15.24256,68.922794,27.213527,32.608505,162.758949,163.611493,0.0,274.990374,24661479871266,24661045918636
865,1756947193.9048898,15.094654,68.636245,27.117161,34.238206,236.513509,237.282224,0.0,348.130284,24661835379938,24661391590682
870,1756947194.2679415,15.237412,70.573296,28.498242,35.509879,240.74410600000002,241.51874,0.0,355.82769,24662198433132,24661737746858
875,1756947194.6367877,15.192212,68.191366,27.07768,32.915934,250.51487099999997,251.265188,0.0,361.726446,24662567278781,24662083481700
880,1756947194.9210289,15.708322,68.736218,26.981644,34.102999,162.96163,163.747581,0.0,275.173765,24662851519505,24662429011159
885,1756947195.2176578,15.551983,71.080251,30.726528,42.508508,170.043404,170.846372,0.0,288.205134,24663148148675,24662774753392
890,1756947195.4887755,15.420111,68.799725,26.195813,33.12878,152.757171,153.550093,0.0,263.965742,24663419267211,24663120892853
895,1756947195.81955,15.124429,68.833187,24.771245,60.212769,149.04019,149.79959,0.0,258.528451,24663750042035,24663466988176
900,1756947196.230214,15.192112,68.878877,27.8689,36.090928,210.68473699999998,211.453943,0.0,323.393832,24664160705596,24663813187959
905,1756947196.5482676,15.554676,69.251817,25.395359,30.862656,185.29505699999999,186.044753,0.0,296.246605,24664478759916,24664158669073
910,1756947196.897861,15.316282,69.087836,29.701751,103.93362,183.390937,185.294307,0.0,299.400176,24664828351544,24664504234126
915,1756947197.243914,16.350403,70.091911,29.109275,36.421584,182.894328,183.655943,0.0,299.207532,24665174405834,24664849903548
920,1756947197.5931547,15.391026,68.57365,30.719547,57.400872,187.82844999999998,188.575072,0.0,303.259295,24665523646926,24665195681916
925,1756947198.0233526,15.353348,69.013242,28.641682,34.650106,273.92197,274.704055,0.0,387.712327,24665953843885,24665540760355
930,1756947198.343641,15.952745,70.128497,29.132371,107.61642,195.233959,196.769607,0.0,311.98322,24666274131469,24665885760795
935,1756947198.6580007,16.13252,70.950323,29.008622,102.318411,188.699742,189.86308,0.0,305.954545,24666588492704,24666231272345
940,1756947198.9953597,15.440933,68.91403,29.196079,36.503899,205.240215,206.032406,0.0,319.583448,24666925850811,24666579751472
945,1756947199.2970643,16.11297,69.282424,26.118504,91.446062,160.088206,163.824828,0.0,275.338726,24667227555640,24666926410687
950,1756947199.7393546,15.634398,69.506857,27.958085,35.981791,257.545337,258.343108,0.0,371.442448,24667669845003,24667272990651
955,1756947200.0478294,16.146801,69.481708,28.384478,101.638622,183.951284,185.8327,0.0,299.845687,24667978320481,24667617669869
960,1756947200.3604727,15.78604,68.35781,26.171505,31.319014,192.227385,193.019105,0.0,303.33446,24668290963630,24667962423071
965,1756947200.6939454,16.11907,71.114794,25.288996,31.116224,180.398663,181.180739,0.0,293.703599,24668624437190,24668306738683
970,1756947201.038152,15.256511,71.015833,25.404803,29.871841,176.491892,177.26939,0.0,288.946537,24668968643195,24668654346078
975,1756947201.4242427,16.127192,69.129159,24.494592,29.629631,217.643485,218.395514,0.0,328.146457,24669354733553,24669000869525
980,1756947201.716696,15.710625,69.280661,24.458066,29.310173,167.143953,167.916874,0.0,277.366226,24669647188102,24669345417092
985,1756947202.0701375,15.106351,68.786465,25.322778,29.722844,176.409104,177.172231,0.0,286.387825,24670000629034,24669689632842
990,1756947202.409203,15.256491,70.96134,25.532438,30.163727,168.01229899999998,168.770058,0.0,280.520327,24670339694100,24670034408818
995,1756947202.750426,15.278314,68.726364,26.371891,57.547295,166.494669,167.246599,0.0,277.623168,24670680917836,24670379183202
1000,1756947203.161325,15.21658,69.010047,25.309778,31.261987,232.193706,232.984084,0.0,342.520489,24671091816887,24670724756968
1005,1756947203.4474535,15.298635,69.016146,26.608794,81.45496,165.769992,166.538056,0.0,277.461631,24671377945456,24671069675602
1010,1756947203.789974,15.415414,69.32643,28.022595,82.244467,160.512295,165.872258,0.0,278.636697,24671720464533,24671414815575
1015,1756947204.1799755,15.474925,68.534,28.269762,35.926115,211.25179300000002,212.028311,0.0,324.306998,24672110467452,24671760679815
1020,1756947204.6033566,16.49255,69.901681,29.183218,37.313456,286.431261,287.238606,0.0,402.816055,24672533847700,24672106992780
1025,1756947204.9758434,15.941498,73.186751,26.896965,38.796213,245.49985499999997,246.32119,0.0,362.346404,24672906333693,24672453396955
1030,1756947205.349916,15.559344,69.880298,27.268171,35.615751,251.909313,252.696075,0.0,365.403888,24673280407123,24672800909885
1035,1756947205.696256,15.069375,67.613662,25.194652,30.043324,230.25564400000002,231.009586,0.0,338.887275,24673626746449,24673147677726
1040,1756947206.009384,15.109426,67.800818,29.202979,35.203611,191.065918,191.814994,0.0,303.928217,24673939874138,24673496789049
1045,1756947206.339405,15.193574,69.169271,32.02345,37.546192,202.63945999999999,203.423819,0.0,319.810114,24674269895771,24673842787814
1050,1756947206.78922,15.495356,72.765177,35.667761,47.727014,317.435605,318.227755,0.0,442.156049,24674719710156,24674189709510
1055,1756947207.150872,15.318326,68.558677,35.414473,46.277218,233.79304000000002,234.576659,0.0,353.868135,24675081363441,24674538093371
1060,1756947207.5682225,15.8124,73.244911,35.613548,46.445976,284.728429,285.536293,0.0,410.207152,24675498714653,24674888871021
1065,1756947207.9907737,15.751537,71.289331,32.924497,43.110718,291.93485499999997,292.688988,0.0,412.654353,24675921264943,24675236768018
1070,1756947208.4123788,16.562597,69.488128,32.171897,39.330089,293.384681,294.197213,0.0,412.419835,24676342870479,24675584276000
1075,1756947208.9373255,15.26935,69.289905,34.839264,45.151317,397.190455,398.018822,0.0,517.417341,24676867815517,24675931726965
1080,1756947209.3767087,16.016994,69.532004,35.155879,45.801822,309.846143,310.634258,0.0,431.339135,24677307196775,24676280257911
1085,1756947209.8194025,15.457378,70.538894,36.397467,47.549213,311.272063,312.067328,0.0,434.461067,24677749894171,24676689391553
1090,1756947210.258576,16.19139,72.305054,39.731963,59.781331,302.814595,303.587777,0.0,431.816184,24678189064555,24677214520912
1095,1756947210.7126305,15.279045,69.409848,37.817547,55.393122,323.420623,324.160784,0.0,446.667224,24678643121936,24677654370405
1100,1756947211.1966996,15.315772,68.105624,36.010765,44.638493,356.55113500000004,357.311608,0.0,476.743769,24679127191032,24678096836408
1105,1756947211.600109,15.546604,69.754575,35.835627,47.753765,273.60826099999997,274.435846,0.0,395.572652,24679530600354,24678536039893
1110,1756947212.0387256,15.258714,68.976475,35.132864,46.558908,309.018868,309.840644,0.0,429.208697,24679969217202,24678989761621
