frame_number,timestamp,caption_time,detection_time,segmentation_time,clip_time,mapping_time,clip_mapping,queue_overhead,total_time,server_timestamp,client_timestamp
190,1756944120.361792,15.375499,63.750329,67.367786,248.433183,187.131164,300.069716,0.0,446.56333,21588292283098,21587192964116
195,1756944120.7687051,15.498446,63.753654,63.265479,208.316699,133.800332,254.519751,0.0,397.03733,21588699197016,21587696476915
200,1756944121.1918736,15.371252,63.352211,57.80712,198.064757,174.958809,279.804127,0.0,416.33471,21589122363273,21588186593439
205,1756944121.6728098,15.5398,64.354722,72.381015,271.265484,196.783751,321.092853,0.0,473.36839,21589603301397,21588641870300
210,1756944122.1212993,16.978728,64.076577,71.584277,245.134815,151.895236,288.243771,0.0,440.883353,21590051791551,21589045692156
215,1756944122.5583847,15.722489,64.67375,70.919381,235.959378,155.443226,278.650356,0.0,429.965976,21590488876743,21589469659607
220,1756944122.9838743,15.358643,63.242554,67.439144,228.961857,148.986902,273.042559,0.0,419.0829,21590914366570,21589950485038
225,1756944123.4297085,15.530045,67.799144,62.894152,235.872235,191.122993,290.928032,0.0,437.151373,21591360200367,21590398982043
230,1756944123.8614044,15.403711,64.046773,63.352752,232.273548,183.637869,282.524775,0.0,425.328011,21591791896496,21590835192418
235,1756944124.2961092,15.348277,63.424391,64.981461,235.118583,181.85695800000002,284.294528,0.0,428.048657,21592226600852,21591261657256
240,1756944124.7112348,15.380686,63.740835,60.833965,218.597005,171.863991,267.0601,0.0,407.015586,21592641726768,21591706509323
245,1756944125.114538,16.234851,67.227932,62.105026,203.731815,147.971462,250.860483,0.0,396.428292,21593045029152,21592138740771
250,1756944125.5260236,15.461961,64.049006,63.053735,211.788524,162.96973400000002,262.879003,0.0,405.443705,21593456515598,21592574949584
255,1756944125.947481,15.627724,67.547151,58.473297,222.082209,195.311062,272.96374,0.0,414.611912,21593877971945,21592988369424
260,1756944126.3781562,15.298551,64.078341,61.395853,227.405582,193.872825,281.875113,0.0,422.647858,21594308648218,21593390966370
265,1756944126.7705374,15.517706,65.886003,54.070702,201.795398,178.184227,251.19239,0.0,386.666801,21594701028427,21593802799527
270,1756944127.1937664,15.446938,63.755918,58.301316,224.587566,189.286909,278.84255,0.0,416.346722,21595124257624,21594225414534
275,1756944127.6460092,15.211218,64.440454,63.391181,240.966759,198.075014,301.649773,0.0,444.692626,21595576501005,21594653989447
280,1756944128.1191454,15.879659,64.1103,63.137374,263.954447,215.82474,322.623393,0.0,465.750726,21596049636973,21595047036425
285,1756944128.5580676,16.101958,65.987838,61.775543,229.28312,197.563933,288.172404,0.0,432.037743,21596488559314,21595470613703
290,1756944129.0133877,15.868862,67.02339,64.355154,241.132983,204.017994,302.260166,0.0,449.507572,21596943878925,21595923450761
295,1756944129.4469507,16.065904,64.710086,58.590007,226.489153,207.115075,285.574376,0.0,424.940373,21597377442811,21596395051705
300,1756944129.8678582,15.308116,63.084212,53.127742,215.373521,214.39441399999998,283.540889,0.0,415.060959,21597798349811,21596833657923
305,1756944130.3225517,15.988355,65.776756,59.390849,241.452602,212.255589,306.792321,0.0,447.948281,21598253043858,21597290955316
310,1756944130.7730699,15.512888,67.438935,58.623809,239.027577,212.595979,301.633389,0.0,443.209021,21598703561113,21597722661484
315,1756944131.22559,15.492708,66.015,58.10761,240.16167,216.627047,305.517142,0.0,445.13246,21599156081169,21598143943026
320,1756944131.6980138,15.406807,63.941211,63.438334,258.993268,214.233551,323.079432,0.0,465.865784,21599628505632,21598600125727
325,1756944132.1779165,15.528332,64.334583,63.224947,257.250216,224.985936,328.070908,0.0,471.15877,21600108408200,21599048909294
330,1756944132.649559,15.329869,64.095177,63.596275,255.928157,218.421759,321.786367,0.0,464.807688,21600580046964,21599502233639
335,1756944133.1070411,15.34386,64.279229,58.774268,245.22137,236.30708199999998,312.544308,0.0,450.941665,21601037532326,21599977039891
340,1756944133.5789256,15.367637,63.747556,65.093732,255.266856,219.959279,321.003973,0.0,465.212898,21601509416885,21600455286830
345,1756944134.0311222,15.443944,65.336723,68.420315,233.165152,171.08348,296.06945,0.0,445.270432,21601961613719,21600926699939
350,1756944134.406345,15.318913,63.525727,55.543903,170.599982,137.425983,234.541405,0.0,368.929948,21602336836761,21601385561794
355,1756944134.8370101,16.129301,64.242312,62.597829,212.868606,172.363577,279.826607,0.0,422.796049,21602767502542,21601855669680
360,1756944135.1798432,15.31697,63.588042,51.137212,162.33041,129.61927599999999,203.184501,0.0,333.226725,21603110334761,21602307229180
365,1756944135.535593,15.556235,64.212657,55.667922,168.014513,120.70451899999999,212.430097,0.0,347.866911,21603466085046,21602684818667
370,1756944135.9664207,15.501722,64.762517,63.074507,224.851552,172.770991,275.154951,0.0,418.493697,21603896911953,21603116609727
375,1756944136.3939319,15.976297,64.029797,65.644665,219.903994,161.70576599999998,273.516908,0.0,419.167667,21604324423016,21603463102569
380,1756944136.763107,16.903424,64.907338,53.245462,180.371992,140.012706,225.005367,0.0,360.061591,21604693597949,21603817031211
385,1756944137.1880493,15.357591,64.599709,62.728579,221.370034,170.612392,272.762566,0.0,415.448445,21605118541560,21604244655536
390,1756944137.5964005,15.459708,66.012827,60.52969,206.507319,161.959433,258.682676,0.0,400.684901,21605526891892,21604672273512
395,1756944138.0112588,15.328627,63.569104,64.984857,213.671173,175.789031,263.075176,0.0,406.957764,21605941749755,21605042593956
400,1756944138.425871,15.244129,65.082746,61.649772,211.730678,166.588985,264.764487,0.0,406.741134,21606356362063,21605464610655
405,1756944138.8501143,15.450824,64.821236,66.108143,223.072295,147.297435,269.459871,0.0,415.840074,21606780605415,21605877181725
410,1756944139.2773864,15.543125,64.93498,63.477103,223.988866,173.24185,273.153474,0.0,417.108682,21607207876663,21606288459169
415,1756944139.6425316,15.284701,64.629784,54.230076,181.353061,144.949949,224.557164,0.0,358.701725,21607573022643,21606703641128
420,1756944140.0704968,15.247373,63.496423,62.943648,225.804319,174.372567,279.145798,0.0,420.833242,21608000987991,21607130244775
425,1756944140.5270257,15.4478,67.54017,64.072082,241.380245,209.450456,301.92631,0.0,448.986362,21608457515554,21607553482622
430,1756944140.9444265,15.492128,64.779773,59.317589,205.83996,178.63536,266.466038,0.0,406.055528,21608874918207,21607919737986
435,1756944141.3500583,15.2714,64.820014,56.706521,201.600423,164.397879,261.873151,0.0,398.671086,21609280550307,21608347187167
440,1756944141.8204553,15.503395,68.636435,68.093686,245.44844,191.650663,311.167989,0.0,463.401505,21609750946608,21608807763976
445,1756944142.2851925,16.068719,64.511213,68.234561,245.255946,183.562567,309.641207,0.0,458.4557,21610215683884,21609221563974
450,1756944142.7571185,16.51453,65.444699,63.823503,241.644919,200.688981,317.91079,0.0,463.693522,21610687610072,21609627221164
455,1756944143.2007127,15.528673,63.784353,60.78445,225.167046,188.99906199999998,293.219239,0.0,433.316715,21611131203658,21610096785183
460,1756944143.6580503,17.360542,70.533053,60.34621,230.434364,200.43505399999998,301.773428,0.0,450.013233,21611588541150,21610562832551
465,1756944144.108998,16.615554,64.806464,60.592026,230.854625,205.417235,300.222829,0.0,442.236873,21612039490092,21611036597989
470,1756944144.5866873,16.484884,64.710368,67.207853,249.521202,197.965341,322.384596,0.0,470.787701,21612517178605,21611477803657
475,1756944145.0724232,15.377111,63.444604,63.112137,253.444997,242.09607999999997,337.342086,0.0,479.275938,21613002915092,21611937170830
480,1756944145.5476608,15.697902,64.07037,66.945052,248.750506,199.609573,320.654633,0.0,467.367957,21613478152541,21612387313030
485,1756944146.0333538,15.332043,65.422666,74.132341,268.859435,190.56237199999998,323.821642,0.0,478.708692,21613963845012,21612864080766
490,1756944146.5110078,15.529104,63.399004,67.962226,261.273978,183.820632,323.815943,0.0,470.706277,21614441499835,21613349978650
495,1756944146.9865925,16.500458,64.56149,62.874173,256.564864,235.905031,323.082152,0.0,467.018273,21614917083784,21613824804961
500,1756944147.446211,15.469973,63.536495,66.176818,231.855165,183.42134299999998,307.955083,0.0,453.138369,21615376703003,21614311668131
505,1756944147.9439287,15.70381,63.119158,65.571022,275.738415,238.545767,345.590599,0.0,489.984589,21615874420887,21614788232999
510,1756944148.4449499,15.42854,64.118014,66.442093,275.967105,249.285865,347.2604,0.0,493.249047,21616375441256,21615263071759
515,1756944148.9403882,15.293203,62.616309,67.5527,268.775579,225.394135,341.754449,0.0,487.216661,21616870879367,21615724386600
520,1756944149.429999,15.331672,62.530838,67.015801,259.490635,238.575762,337.67769,0.0,482.556001,21617360488624,21616222056630
525,1756944149.9472969,15.292482,64.9474,68.319873,273.850221,249.751786,358.104597,0.0,506.664352,21617877787523,21616723684137
530,1756944150.457771,15.870285,63.174232,70.30159,284.922417,227.24886800000002,353.652926,0.0,502.999033,21618388262987,21617217931289
535,1756944150.9555469,15.740257,63.04924,64.716227,277.021376,246.62006200000002,347.571045,0.0,491.076769,21618886025280,21617710549443
540,1756944151.480481,15.63111,63.788519,68.365713,285.373707,275.657052,367.06073,0.0,514.846072,21619410972665,21618224768005
545,1756944151.9913049,16.590496,63.07504,67.301807,289.005745,244.698417,356.539757,0.0,503.5071,21619921797183,21618734484160
550,1756944152.502907,16.157924,63.351463,64.297898,261.912355,263.660546,360.509573,0.0,504.316858,21620433398830,21619235602691
555,1756944152.9700384,15.847911,62.600084,61.044057,253.290503,238.487069,320.429563,0.0,459.921615,21620900529838,21619757930353
560,1756944153.483707,16.498495,63.530616,69.855809,274.010878,227.29574100000002,355.544307,0.0,505.429227,21621414197832,21620268227767
565,1756944153.991707,16.787727,62.808723,69.599268,272.82713,217.41162200000002,351.28476,0.0,500.480478,21621922198739,21620779405065
570,1756944154.4622245,15.435371,62.212462,62.500272,248.805562,226.487257,323.308421,0.0,463.456526,21622392716101,21621247985369
575,1756944154.9795303,15.910166,65.313039,65.480335,266.192515,240.753992,363.38119,0.0,510.08473,21622910021773,21621761137494
580,1756944155.4665842,15.638712,64.00453,60.618598,259.228716,238.877856,336.962831,0.0,477.224671,21623397075760,21622269874736
585,1756944155.9843333,15.667506,63.772035,69.420614,281.87318,227.033843,360.34965,0.0,509.209805,21623914824770,21622739608141
590,1756944156.4864547,15.433498,63.612031,66.174866,272.012476,230.28585999999999,350.025468,0.0,495.245863,21624416945835,21623260904800
595,1756944156.9874928,15.361719,63.384473,67.627866,273.608715,223.81838,348.292149,0.0,494.666207,21624917984577,21623744899093
600,1756944157.5001652,15.355869,62.17136,65.236412,266.026872,246.451276,362.602993,0.0,505.366634,21625430656742,21624261707786
605,1756944158.03738,15.547923,63.120269,66.281239,289.797186,266.291426,385.736724,0.0,530.686155,21625967871151,21624763621425
610,1756944158.5874097,15.407097,63.571219,70.583461,293.999116,265.376809,391.276699,0.0,540.838476,21626517901509,21625265423734
615,1756944159.1226068,15.59227,65.570914,66.266145,281.657642,271.897231,379.83598,0.0,527.265309,21627053097715,21625777345893
620,1756944159.660442,15.947673,64.46865,73.46306,281.704784,239.542754,377.222268,0.0,531.101651,21627590933143,21626316050468
625,1756944160.2471688,15.40193,63.131407,75.103897,315.427283,296.060557,425.468014,0.0,579.105248,21628177660204,21626864764235
630,1756944160.7810345,16.086736,63.130525,72.24511,291.5595,239.291048,371.807476,0.0,523.269847,21628711526330,21627400220259
635,1756944161.3013773,15.477245,63.562145,70.284084,282.202014,233.30255,364.080471,0.0,513.403945,21629231868374,21627938426664
640,1756944161.7974393,15.371393,63.449253,66.135096,264.514403,230.171217,342.899623,0.0,487.855365,21629727931157,21628528132316
645,1756944162.3121765,15.688998,63.275057,70.570912,279.021466,234.812616,358.354995,0.0,507.889962,21630242668340,21629057631369
650,1756944162.828882,15.419767,62.714891,65.473965,256.357392,257.875461,365.985923,0.0,509.594546,21630759372538,21629578862182
655,1756944163.3354592,16.356428,63.66379,68.178738,273.210509,242.38025900000002,350.883541,0.0,499.082497,21631265950025,21630076639795
660,1756944163.8067935,15.511657,63.550678,61.105922,246.30192,225.06220199999998,324.445812,0.0,464.614069,21631737284511,21630589168865
665,1756944164.3210502,15.471095,63.436544,70.46491,278.947533,228.047704,357.70318,0.0,507.075729,21632251541301,21631108298638
670,1756944164.8245575,15.403312,62.856577,68.22598,270.862863,229.357625,350.143351,0.0,496.62922,21632755048168,21631612558465
675,1756944165.3374372,15.410603,62.674219,65.232557,259.25553,254.485783,363.314172,0.0,506.631551,21633267929127,21632083755952
680,1756944165.8363552,16.375527,63.712155,68.820268,268.744036,232.519384,342.454264,0.0,491.362214,21633766847064,21632597941694
685,1756944166.3324172,15.664731,67.256289,65.567118,264.445309,223.286019,339.882947,0.0,488.371085,21634262908057,21633101917948
690,1756944166.8110566,15.993073,63.90542,61.844892,255.142967,228.88617399999998,330.259775,0.0,472.00316,21634741548747,21633614451366
695,1756944167.2766817,15.441571,64.103752,58.91147,246.731557,219.837831,319.352803,0.0,457.809596,21635207173131,21634113776866
700,1756944167.7721896,15.342449,62.859742,60.602644,251.974597,258.062639,350.38379,0.0,489.188625,21635702681130,21634609021512
705,1756944168.2648978,15.626683,63.343752,61.029316,266.060527,245.051832,344.521544,0.0,484.521295,21636195389582,21635087366200
710,1756944168.7893326,15.255456,62.92372,68.013466,293.025311,242.387892,369.930422,0.0,516.123064,21636719823763,21635552587409
715,1756944169.315474,15.487601,63.364974,68.030522,292.004883,253.024432,372.142742,0.0,519.025839,21637245965243,21636049637884
720,1756944169.8418937,15.419787,65.58119,67.915416,290.469196,244.788749,369.805832,0.0,518.722225,21637772385458,21636541876819
725,1756944170.4536536,16.428899,63.580233,70.668583,333.400264,333.060104,451.443361,0.0,602.121076,21638384145109,21637065599283
730,1756944171.0715,16.74999,62.520103,80.639726,357.911741,314.04837100000003,450.395401,0.0,610.30522,21639001991529,21637592512481
735,1756944171.669409,16.66519,65.59442,77.771494,343.348984,292.506431,427.468676,0.0,587.49978,21639599901122,21638120875024
740,1756944172.2632465,15.477675,63.103936,74.492294,345.457035,301.815001,431.872724,0.0,584.946629,21640193735589,21638730595881
745,1756944172.8754354,15.979181,63.290191,82.852195,351.886608,309.450968,441.702332,0.0,603.823899,21640805927192,21639349136883
750,1756944173.5318716,15.673205,63.638462,80.651524,369.244516,344.577881,490.130376,0.0,650.093567,21641462363169,21639947856293
755,1756944174.1247559,15.534151,63.262599,75.006069,337.292001,308.376016,432.232654,0.0,586.035473,21642055247185,21640541117294
760,1756944174.724608,15.470955,63.179962,73.07593,341.689499,312.799854,441.180976,0.0,592.907823,21642655099458,21641151485191
765,1756944175.3145454,16.395408,64.318151,72.418916,333.60531,301.574475,428.919234,0.0,582.051709,21643245037314,21641808359417
770,1756944175.8852375,15.928254,63.591621,78.562052,320.288114,258.65353300000004,404.38383,0.0,562.465757,21643815729509,21642401218666
775,1756944176.5223029,15.615726,69.861781,73.007696,316.917075,356.404811,472.522949,0.0,631.008152,21644452794945,21643002328080
780,1756944177.0813797,15.679344,63.785197,71.177049,312.880868,284.799308,399.996368,0.0,550.637958,21645011871034,21643591839736
785,1756944177.6314442,15.560402,63.32875,70.133074,305.145822,276.847208,393.047723,0.0,542.069949,21645561933643,21644161532113
790,1756944178.2226481,15.258501,63.161985,77.638791,315.261135,285.899228,428.466934,0.0,584.526211,21646153140090,21644800262252
795,1756944178.7907948,15.281976,63.521364,69.930896,298.904426,298.200421,412.556968,0.0,561.291204,21646721285806,21645358350853
800,1756944179.3891656,16.428668,66.57525,73.948904,302.753268,304.454306,431.571558,0.0,588.52438,21647319657200,21645907730559
805,1756944179.9431832,16.26545,63.47313,73.136233,300.449618,281.476983,392.193348,0.0,545.068161,21647873673511,21646501962008
810,1756944180.5086365,15.169976,65.793655,69.898577,285.441169,286.69838,403.437987,0.0,554.300195,21648439126124,21647069424300
815,1756944181.0216482,15.528263,63.392037,65.044951,275.265223,261.918974,360.548213,0.0,504.513464,21648952139614,21647666990544
820,1756944181.507477,15.584649,62.995662,72.012516,246.483562,190.680971,328.306065,0.0,478.898892,21649437968393,21648224317863
825,1756944182.0571115,16.985299,63.144528,75.961329,259.755088,233.275555,384.670136,0.0,540.761292,21649987603322,21648787498505
830,1756944182.576428,15.58561,63.463856,67.982991,276.145309,261.165963,364.576678,0.0,511.609135,21650506919622,21649298840122
835,1756944183.0902543,15.688138,63.36137,70.853966,268.20664,235.50562200000002,354.987388,0.0,504.890862,21651020746225,21649785314787
840,1756944183.5870917,15.330221,62.449687,69.80213,259.169003,231.304954,343.168803,0.0,490.750841,21651517583674,21650334082962
845,1756944184.105917,15.531739,62.985085,72.406878,275.554115,237.455232,358.939087,0.0,509.862789,21652036407893,21650855214816
850,1756944184.6693497,17.352681,64.264409,74.878886,278.119315,273.376799,399.846902,0.0,556.342878,21652599839802,21651366833337
855,1756944185.153352,15.746887,64.653644,63.921185,247.462719,232.22652200000002,331.032492,0.0,475.354208,21653083843234,21651864722382
860,1756944185.6097221,15.399626,63.166072,59.348599,230.929571,224.261905,311.651734,0.0,449.566031,21653540213310,21652382467543
865,1756944186.0238323,17.046352,64.993353,55.452578,193.220161,174.052448,267.758085,0.0,405.250368,21653954323504,21652947780105
870,1756944186.428533,15.917708,66.501998,54.79964,184.766036,166.949706,260.103461,0.0,397.322807,21654359024704,21653430378631
875,1756944186.9134636,15.305643,63.037134,61.238788,216.431242,233.007686,338.125519,0.0,477.707084,21654843955104,21653887750258
880,1756944187.3715265,15.701758,65.552948,61.562923,225.819875,217.05983299999997,305.239438,0.0,448.057067,21655302017807,21654299999078
885,1756944187.787552,15.858057,63.02106,53.645867,197.745605,195.60677700000002,273.502402,0.0,406.027386,21655718043258,21654704814993
890,1756944188.2033932,15.509404,66.220528,54.420741,197.87288,201.11560400000002,272.504388,0.0,408.655061,21656133884137,21655192571531
895,1756944188.6298661,16.163213,64.70968,57.530632,209.745778,197.34303,278.490613,0.0,416.894138,21656560358201,21655650481391
900,1756944189.0433385,15.352084,65.388146,46.694257,177.02563,218.84331600000002,277.718393,0.0,405.15288,21656973827828,21656063571167
905,1756944189.4497588,15.760488,66.894427,52.28574,204.736466,196.36741999999998,264.339564,0.0,399.280219,21657380249578,21656479957099
910,1756944189.8402488,15.415411,65.17444,49.941678,193.681075,183.424777,250.349631,0.0,380.88116,21657770739488,21656905636128
915,1756944190.2298696,15.361168,64.878668,49.520475,192.307216,183.282158,252.507237,0.0,382.267548,21658160360871,21657319086566
920,1756944190.6264648,15.46757,64.868914,51.278821,197.062372,194.12962100000001,258.352307,0.0,389.967612,21658556955538,21657729353961
925,1756944191.125806,15.57118,65.991318,56.941131,229.177045,271.355281,351.889098,0.0,490.392727,21659056297067,21658117641957
930,1756944191.5806623,16.563185,65.024321,62.854275,233.374868,204.68539900000002,301.451162,0.0,445.892943,21659511154024,21658506822307
935,1756944192.0400946,15.790864,65.631098,62.391038,241.474533,203.957926,306.611325,0.0,450.424325,21659970586091,21658904752414
940,1756944192.524791,15.415812,65.422999,65.423511,261.911756,233.74321099999997,331.098627,0.0,477.360949,21660455282847,21659404346319
945,1756944192.977289,15.546631,66.182281,61.088587,227.450407,192.873163,301.396119,0.0,444.213618,21660907780591,21659859531227
950,1756944193.5164475,15.304562,65.452705,62.941199,249.063507,286.60985800000003,388.423124,0.0,532.12159,21661446939051,21660317290669
955,1756944193.9917755,16.980281,66.033563,64.745205,247.29137,215.620904,318.299412,0.0,466.058461,21661922267285,21660801262598
960,1756944194.4723852,16.008106,65.760376,63.902437,249.297525,225.971539,325.58895,0.0,471.259869,21662402876627,21661254018016
965,1756944194.9819329,15.543246,65.583816,65.885026,262.629133,241.24373,352.901596,0.0,499.913684,21662912423719,21661794635275
970,1756944195.5279713,16.517595,66.204885,72.584261,293.383678,248.399674,383.127574,0.0,538.434315,21663458462402,21662269650050
975,1756944196.1389465,15.593213,65.67112,72.456675,289.843349,324.75068899999997,449.295083,0.0,603.016091,21664069438133,21662750079618
980,1756944196.6895964,16.117223,66.669675,72.947116,295.491659,251.235816,385.194582,0.0,540.928596,21664620088211,21663258671841
985,1756944197.2096317,15.488262,67.436797,66.020884,271.291147,249.127836,362.912351,0.0,511.858294,21665140123448,21663804868906
990,1756944197.7626307,15.891017,67.102556,74.912618,295.739238,253.825334,387.536402,0.0,545.442593,21665693122385,21664417034475
995,1756944198.3149722,15.446749,65.644919,75.18213,295.526253,249.376728,387.633731,0.0,543.907529,21666245462878,21664965725039
1000,1756944198.9068818,15.294376,66.239528,67.647469,274.180571,311.507108,435.150705,0.0,584.332078,21666837373954,21665486780766
1005,1756944199.4566882,16.412094,65.151936,75.174188,288.522303,244.544705,384.48449,0.0,541.222708,21667387179394,21666039762307
1010,1756944199.9477322,15.511719,65.360655,64.732545,246.132972,236.58417200000002,338.134037,0.0,483.738956,21667878222720,21666590740709
1015,1756944200.3913631,15.455903,65.999952,56.344952,215.477167,206.4658,297.695777,0.0,435.496584,21668321855003,21667182614699
1020,1756944200.8515813,15.354948,65.320464,60.922856,224.684613,214.493674,310.977468,0.0,452.575736,21668782073516,21667731903179
1025,1756944201.3964107,16.620141,66.84901,68.77391,235.574391,264.676693,382.930856,0.0,535.173917,21669326901693,21668224681455
1030,1756944201.8780026,15.805096,68.48596,63.857188,234.408119,222.34411799999998,323.82692,0.0,471.975164,21669808494712,21668668472401
1035,1756944202.325905,15.485047,65.856523,59.022032,213.270457,209.42455999999999,299.767573,0.0,440.131175,21670256396999,21669130637648
1040,1756944202.759055,15.5455,64.966724,56.32429,198.859009,207.13003500000002,285.438341,0.0,422.274855,21670689546198,21669675101239
1045,1756944203.2310288,16.039314,67.45107,63.748572,223.63439,214.186285,311.127248,0.0,458.366204,21671161521044,21670155228488
1050,1756944203.7380383,15.424325,65.766745,59.839661,206.496478,262.973931,357.252186,0.0,498.282917,21671668529412,21670607112289
1055,1756944204.204908,15.579943,65.41643,63.699628,225.827832,202.84561,311.676919,0.0,456.37292,21672135399920,21671041869704
1060,1756944204.6141372,15.557459,65.59276,60.874973,205.282132,158.70873,259.699309,0.0,401.724501,21672544629165,21671509636361
1065,1756944204.9759169,15.475102,65.792185,51.693506,164.634623,138.857831,219.883309,0.0,352.844102,21672906408959,21672017566748
1070,1756944205.361681,15.407919,65.807699,59.317623,180.434612,138.153156,237.415716,0.0,377.948957,21673292172866,21672481450733
1075,1756944205.7960804,15.389421,66.190934,52.126848,161.076176,208.22000100000002,290.096449,0.0,423.803652,21673726572045,21672892062100
1080,1756944206.1686304,15.940143,66.086024,53.599237,171.442954,143.50118600000002,227.316276,0.0,362.94168,21674099120562,21673252540677
1085,1756944206.6765912,16.300063,66.734305,72.453521,262.909564,208.42093799999998,342.852328,0.0,498.340217,21674607083230,21673641462398
1090,1756944207.186752,16.098625,65.704611,69.795972,267.587882,222.532178,350.942178,0.0,502.541386,21675117243235,21674074839386
1095,1756944207.6846888,15.76788,64.196748,63.518821,262.69641,230.235787,346.598212,0.0,490.081661,21675615179876,21674447884431
1100,1756944208.2573445,16.037311,65.025124,64.923187,260.940727,311.21244,418.686075,0.0,564.671697,21676187836753,21674954534124
1105,1756944208.7642214,15.431376,65.235464,65.324301,266.734659,245.72406900000001,351.151177,0.0,497.142318,21676694712972,21675464525752
